Gene,Label,Score,Precision,Recall,False Positive Rate
YDL087C,-1,0.03735890817675995,0.04593532789362345,0.9156626506024096,0.6929323968393327
YDR354W,-1,0.0373565774964524,0.045921450151057405,0.9156626506024096,0.6931518876207199
YML126C,-1,0.03735478714199703,0.04590758079130172,0.9156626506024096,0.6933713784021072
YGR047C,-1,0.037347425582116116,0.04589371980676329,0.9156626506024096,0.6935908691834943
YPL194W,-1,0.03734685127690532,0.045879867189858134,0.9156626506024096,0.6938103599648815
YLR026C,-1,0.03733793556368499,0.045866022933011466,0.9156626506024096,0.6940298507462687
YKR034W,-1,0.03733643063454023,0.045852187028657614,0.9156626506024096,0.6942493415276558
YNL292W,-1,0.03733059753447943,0.045838359469240045,0.9156626506024096,0.694468832309043
YNL080C,-1,0.03732844194770601,0.04582454024721134,0.9156626506024096,0.6946883230904302
YEL029C,-1,0.03732696966706095,0.04581072935503315,0.9156626506024096,0.6949078138718174
YDR383C,-1,0.037324195738877346,0.04579692678517626,0.9156626506024096,0.6951273046532046
YMR229C,-1,0.037322716744869804,0.04578313253012048,0.9156626506024096,0.6953467954345918
YLR086W,-1,0.037322493840151544,0.045769346582354715,0.9156626506024096,0.6955662862159789
YGR180C,-1,0.03731896705297998,0.045755568934376885,0.9156626506024096,0.6957857769973661
YNL065W,-1,0.037317055938783934,0.045741799578693954,0.9156626506024096,0.6960052677787533
YLR376C,-1,0.03731589752507472,0.0457280385078219,0.9156626506024096,0.6962247585601404
YNL129W,-1,0.037308653498470505,0.045714285714285714,0.9156626506024096,0.6964442493415277
YJL221C,-1,0.037302097634701235,0.045700541190619365,0.9156626506024096,0.6966637401229149
YGR212W,-1,0.03729930976773277,0.0456868049293658,0.9156626506024096,0.696883230904302
YJL162C,-1,0.03729709600333036,0.04567307692307692,0.9156626506024096,0.6971027216856892
YOL157C,-1,0.03729142789791585,0.04565935716431361,0.9156626506024096,0.6973222124670764
YLR060W,-1,0.03727860984539541,0.04564564564564565,0.9156626506024096,0.6975417032484635
YNL138W,-1,0.03727643175635457,0.045631942359651755,0.9156626506024096,0.6977611940298507
YMR278W,-1,0.03727531155828954,0.04561824729891957,0.9156626506024096,0.6979806848112379
YIL108W,-1,0.03727470060899688,0.045604560456045606,0.9156626506024096,0.6982001755926251
YMR220W,-1,0.03727141055570019,0.04559088182363527,0.9156626506024096,0.6984196663740123
YOR216C,-1,0.03725593200395354,0.04557721139430285,0.9156626506024096,0.6986391571553995
YLR453C,-1,0.037255396813656846,0.045563549160671464,0.9156626506024096,0.6988586479367866
YIL053W,-1,0.03725478820561469,0.04554989511537309,0.9156626506024096,0.6990781387181738
YOR127W,-1,0.037254129054099035,0.04553624925104853,0.9156626506024096,0.699297629499561
YDL236W,-1,0.03725139010961857,0.04552261156034741,0.9156626506024096,0.6995171202809481
YDR050C,-1,0.03724849997264859,0.045508982035928146,0.9156626506024096,0.6997366110623354
YAL011W,-1,0.0372459312757181,0.045495360670457945,0.9156626506024096,0.6999561018437226
YHR003C,-1,0.03724563919840675,0.045481747456612806,0.9156626506024096,0.7001755926251098
YGR277C,-1,0.037245345690315554,0.04546814238707748,0.9156626506024096,0.7003950834064969
YFR042W,-1,0.037245210379280816,0.045454545454545456,0.9156626506024096,0.7006145741878841
YHR018C,-1,0.03723776335057432,0.04544095665171898,0.9156626506024096,0.7008340649692713
YMR173W,-1,0.037234810772263045,0.045427375971309025,0.9156626506024096,0.7010535557506584
YJL082W,-1,0.03722955350053582,0.04541380340603526,0.9156626506024096,0.7012730465320457
YOL067C,-1,0.03722884454540896,0.04540023894862605,0.9156626506024096,0.7014925373134329
YBR166C,-1,0.037227232515328626,0.04538668259181845,0.9156626506024096,0.70171202809482
YLR395C,-1,0.03722650468879678,0.04537313432835821,0.9156626506024096,0.7019315188762072
YJL108C,-1,0.03722323394438864,0.0453595941509997,0.9156626506024096,0.7021510096575944
YBR161W,-1,0.03721417755382443,0.045346062052505964,0.9156626506024096,0.7023705004389815
YJL113W,-1,0.03720507726929355,0.045332538025648676,0.9156626506024096,0.7025899912203687
YDR495C,-1,0.037193869091884234,0.04531902206320811,0.9156626506024096,0.702809482001756
YFL053W,-1,0.037183842851454,0.045305514157973174,0.9156626506024096,0.7030289727831431
YOR254C,-1,0.03717797079754003,0.04529201430274136,0.9156626506024096,0.7032484635645303
YDL064W,-1,0.03717765792426965,0.04527852249031874,0.9156626506024096,0.7034679543459175
YJR009C,-1,0.037176663696854025,0.04526503871351995,0.9156626506024096,0.7036874451273046
YKL191W,-1,0.03717050819526494,0.045251562965168204,0.9156626506024096,0.7039069359086918
YPR035W,-1,0.0371676004376541,0.04523809523809524,0.9156626506024096,0.704126426690079
YNL335W,-1,0.03716731854962216,0.045224635525141325,0.9156626506024096,0.7043459174714662
YPL137C,-1,0.03716598159013972,0.045211183819155266,0.9156626506024096,0.7045654082528534
YDR334W,-1,0.03715954002553639,0.04519774011299435,0.9156626506024096,0.7047848990342406
YLL043W,-1,0.03715866461159819,0.04518430439952437,0.9156626506024096,0.7050043898156277
YDR420W,-1,0.037151320377631344,0.04517087667161961,0.9156626506024096,0.7052238805970149
YJR139C,-1,0.03713756755495209,0.0451574569221628,0.9156626506024096,0.7054433713784021
YGR040W,-1,0.037136600789088425,0.045144045144045145,0.9156626506024096,0.7056628621597892
YBL067C,-1,0.037136372414543345,0.04513064133016627,0.9156626506024096,0.7058823529411765
YBL040C,-1,0.0371342339367557,0.04511724547343425,0.9156626506024096,0.7061018437225637
YIL162W,-1,0.03713363552056447,0.045103857566765576,0.9156626506024096,0.7063213345039508
YJL069C,-1,0.03712317985400728,0.04509047760308514,0.9156626506024096,0.706540825285338
YLR301W,-1,0.03711702724783286,0.045077105575326216,0.9156626506024096,0.7067603160667252
YMR275C,1,0.037114351226582444,0.04536021345982805,0.9216867469879518,0.7067603160667252
YPR201W,-1,0.03711264888948128,0.04534676941315945,0.9216867469879518,0.7069798068481123
YGR058W,-1,0.03710988537306782,0.04533333333333334,0.9216867469879518,0.7071992976294995
YOR313C,-1,0.03710481993853208,0.045319905213270145,0.9216867469879518,0.7074187884108868
YNL090W,-1,0.03710079274530216,0.04530648504589873,0.9216867469879518,0.707638279192274
YHR153C,-1,0.0370962911924708,0.0452930728241563,0.9216867469879518,0.7078577699736611
YLR048W,-1,0.037094837358043524,0.04527966854098846,0.9216867469879518,0.7080772607550483
YIL070C,-1,0.03709458104166849,0.04526627218934911,0.9216867469879518,0.7082967515364355
YIL109C,-1,0.0370933714453194,0.04525288376220053,0.9216867469879518,0.7085162423178226
YML095C,-1,0.03708899966041251,0.0452395032525133,0.9216867469879518,0.7087357330992098
YHL012W,-1,0.0370823969628265,0.04522613065326633,0.9216867469879518,0.7089552238805971
YIR025W,-1,0.037081672089409705,0.04521276595744681,0.9216867469879518,0.7091747146619842
YKL109W,-1,0.03707733640641042,0.04519940915805022,0.9216867469879518,0.7093942054433714
YGL064C,-1,0.03707689287670947,0.045186060248080334,0.9216867469879518,0.7096136962247586
YNL288W,-1,0.03707675371845049,0.045172719220549155,0.9216867469879518,0.7098331870061457
YEL044W,-1,0.03705683708075616,0.04515938606847698,0.9216867469879518,0.7100526777875329
YNL329C,-1,0.037054920770072025,0.0451460607848923,0.9216867469879518,0.7102721685689201
YMR296C,-1,0.03705113972188423,0.04513274336283186,0.9216867469879518,0.7104916593503073
YPR145W,-1,0.03704672082929689,0.045119433795340606,0.9216867469879518,0.7107111501316945
YJL026W,-1,0.03703815407997971,0.0451061320754717,0.9216867469879518,0.7109306409130817
YMR034C,-1,0.03703530352731274,0.04509283819628647,0.9216867469879518,0.7111501316944688
YIL038C,-1,0.03703396813049738,0.04507955215085445,0.9216867469879518,0.711369622475856
YPL169C,-1,0.037030938785123,0.04506627393225331,0.9216867469879518,0.7115891132572432
YGL019W,-1,0.03702974120743498,0.045053003533568906,0.9216867469879518,0.7118086040386303
YLR287C-A,-1,0.03701825981068068,0.0450397409478952,0.9216867469879518,0.7120280948200176
YLL018C,-1,0.03701611056195839,0.045026486168334316,0.9216867469879518,0.7122475856014048
YLR081W,-1,0.03701105135374526,0.04501323918799647,0.9216867469879518,0.7124670763827919
YDR013W,-1,0.03700493341611101,0.045,0.9216867469879518,0.7126865671641791
YOR126C,-1,0.03700413609353845,0.04498676859747133,0.9216867469879518,0.7129060579455663
YLR419W,-1,0.03699870671439169,0.04497354497354497,0.9216867469879518,0.7131255487269534
YBR160W,-1,0.03699677832417592,0.0449603291213635,0.9216867469879518,0.7133450395083406
YMR161W,-1,0.036993475411530925,0.04494712103407755,0.9216867469879518,0.7135645302897279
YOR287C,-1,0.03699205688047498,0.044933920704845816,0.9216867469879518,0.713784021071115
YHR164C,-1,0.036988414030412926,0.044920728126834994,0.9216867469879518,0.7140035118525022
YBL016W,-1,0.036984476666627526,0.04490754329321984,0.9216867469879518,0.7142230026338894
YNR032C-A,-1,0.03698201008955977,0.0448943661971831,0.9216867469879518,0.7144424934152765
YLR037C,-1,0.03697783181578939,0.04488119683191552,0.9216867469879518,0.7146619841966637
YBL106C,-1,0.036975608262055266,0.044868035190615836,0.9216867469879518,0.7148814749780509
YOL124C,-1,0.03695947184452581,0.044854881266490766,0.9216867469879518,0.7151009657594382
YKL216W,-1,0.036951761771264954,0.04484173505275498,0.9216867469879518,0.7153204565408253
YJR099W,-1,0.03694897720599853,0.04482859654263112,0.9216867469879518,0.7155399473222125
YPL089C,-1,0.03694017513204433,0.04481546572934974,0.9216867469879518,0.7157594381035997
YDL159W,-1,0.036936743093998275,0.04480234260614934,0.9216867469879518,0.7159789288849868
YOR323C,-1,0.03692340509805219,0.04478922716627635,0.9216867469879518,0.716198419666374
YMR159C,-1,0.036918303296286606,0.04477611940298507,0.9216867469879518,0.7164179104477612
YGR007W,-1,0.0369071020642692,0.044763019309537744,0.9216867469879518,0.7166374012291484
YFL039C,1,0.03690451456539636,0.04504241006142147,0.927710843373494,0.7166374012291484
YDR460W,-1,0.0368952257419271,0.04502923976608187,0.927710843373494,0.7168568920105356
YLR015W,-1,0.03689482643391028,0.04501607717041801,0.927710843373494,0.7170763827919228
YKL116C,-1,0.036890065881482366,0.04500292226767972,0.927710843373494,0.7172958735733099
YGL207W,-1,0.03688884371153539,0.044989775051124746,0.927710843373494,0.7175153643546971
YGL145W,-1,0.036888016020093076,0.04497663551401869,0.927710843373494,0.7177348551360843
YJL111W,-1,0.03688679474294673,0.044963503649635035,0.927710843373494,0.7179543459174714
YGL212W,-1,0.03688206011142423,0.04495037945125511,0.927710843373494,0.7181738366988587
YER173W,-1,0.036878834533545186,0.044937262912168076,0.927710843373494,0.7183933274802459
YDL168W,-1,0.036873549588935566,0.044924154025670945,0.927710843373494,0.718612818261633
YDL077C,-1,0.036865323146918344,0.04491105278506853,0.927710843373494,0.7188323090430202
YIL177C,-1,0.036850989505677785,0.044897959183673466,0.927710843373494,0.7190517998244074
YLR226W,-1,0.03684622703426641,0.04488487321480618,0.927710843373494,0.7192712906057945
YJL114W,-1,0.03684079895698831,0.04487179487179487,0.927710843373494,0.7194907813871817
YOR193W,-1,0.03683349903385086,0.04485872414797553,0.927710843373494,0.7197102721685689
YMR208W,-1,0.03683238911846127,0.0448456610366919,0.927710843373494,0.7199297629499561
YNL282W,-1,0.03682953048460598,0.044832605531295484,0.927710843373494,0.7201492537313433
YGL017W,-1,0.036827263980751236,0.044819557625145515,0.927710843373494,0.7203687445127305
YHR036W,-1,0.03682285807771738,0.04480651731160896,0.927710843373494,0.7205882352941176
YBR289W,-1,0.036821681961089314,0.0447934845840605,0.927710843373494,0.7208077260755048
YDR033W,-1,0.03682139598036879,0.044780459435882526,0.927710843373494,0.721027216856892
YMR243C,-1,0.03682007048029713,0.044767441860465114,0.927710843373494,0.7212467076382791
YKR104W,-1,0.03681910686994901,0.04475443185120605,0.927710843373494,0.7214661984196664
YBR045C,-1,0.03681888218913786,0.04474142940151075,0.927710843373494,0.7216856892010536
YBR086C,-1,0.03681848030717129,0.04472843450479233,0.927710843373494,0.7219051799824407
YGL025C,-1,0.036807406146046544,0.044715447154471545,0.927710843373494,0.7221246707638279
YGR203W,-1,0.03680678423735017,0.04470246734397678,0.927710843373494,0.7223441615452151
YJL087C,-1,0.036804743639407556,0.04468949506674405,0.927710843373494,0.7225636523266022
YEL032W,-1,0.03680279552439526,0.044676530316217,0.927710843373494,0.7227831431079894
YAL054C,-1,0.036799119008961434,0.04466357308584687,0.927710843373494,0.7230026338893767
YGR217W,-1,0.036797025578301244,0.04465062336909249,0.927710843373494,0.7232221246707639
YNL286W,-1,0.03679461177860432,0.04463768115942029,0.927710843373494,0.723441615452151
YDL117W,-1,0.036791552379111615,0.04462474645030426,0.927710843373494,0.7236611062335382
YAR007C,-1,0.03678291162212859,0.044611819235225954,0.927710843373494,0.7238805970149254
YOR332W,-1,0.03678044337423911,0.04459889950767448,0.927710843373494,0.7241000877963125
YGR224W,-1,0.03677496071824825,0.044585987261146494,0.927710843373494,0.7243195785776997
YGR055W,-1,0.036767747647588306,0.04457308248914617,0.927710843373494,0.724539069359087
YHR082C,-1,0.03676555491036815,0.04456018518518518,0.927710843373494,0.7247585601404741
YGR087C,-1,0.0367624311944872,0.04454729534278276,0.927710843373494,0.7249780509218613
YOR319W,-1,0.036757738248501926,0.044534412955465584,0.927710843373494,0.7251975417032485
YIL040W,-1,0.03675438183602512,0.04452153801676785,0.927710843373494,0.7254170324846356
YNR059W,-1,0.03674932455607846,0.04450867052023121,0.927710843373494,0.7256365232660228
YDL155W,-1,0.0367359290004602,0.044495810459404796,0.927710843373494,0.72585601404741
YML013W,-1,0.03673582922884439,0.04448295782784518,0.927710843373494,0.7260755048287972
YPL140C,-1,0.03673520141027495,0.044470112619116375,0.927710843373494,0.7262949956101844
YAR031W,-1,0.036734256293413384,0.044457274826789836,0.927710843373494,0.7265144863915716
YOR221C,-1,0.03672778505079648,0.044444444444444446,0.927710843373494,0.7267339771729587
YPL233W,-1,0.03671942548621866,0.044431621465666475,0.927710843373494,0.7269534679543459
YBR182C,-1,0.03670769031303494,0.04441880588404961,0.927710843373494,0.7271729587357331
YDL165W,-1,0.036703316259990605,0.04440599769319493,0.927710843373494,0.7273924495171202
YDR071C,-1,0.03669882436470482,0.04439319688671087,0.927710843373494,0.7276119402985075
YOR174W,-1,0.03669793720695848,0.04438040345821326,0.927710843373494,0.7278314310798947
YDR138W,-1,0.03669412130074617,0.04436761740132527,0.927710843373494,0.7280509218612818
YAL043C,-1,0.03669212425594758,0.04435483870967742,0.927710843373494,0.728270412642669
YPL010W,-1,0.03668180794597626,0.044342067376907573,0.927710843373494,0.7284899034240562
YML094W,-1,0.036676832251809066,0.04432930339666091,0.927710843373494,0.7287093942054433
YOL090W,-1,0.03667399594932471,0.04431654676258993,0.927710843373494,0.7289288849868305
YGL063W,-1,0.03667251531550549,0.04430379746835443,0.927710843373494,0.7291483757682178
YFL009W,-1,0.03666537673608115,0.04429105550762151,0.927710843373494,0.729367866549605
YMR295C,-1,0.036664801774492516,0.04427832087406555,0.927710843373494,0.7295873573309921
YOR001W,-1,0.03666402309328075,0.04426559356136821,0.927710843373494,0.7298068481123793
YPR168W,-1,0.036663539484439,0.044252873563218394,0.927710843373494,0.7300263388937664
YIR019C,-1,0.03665980481139758,0.04424016087331226,0.927710843373494,0.7302458296751536
YLR430W,-1,0.03664470921026056,0.04422745548535324,0.927710843373494,0.7304653204565408
YLR380W,-1,0.0366377076817906,0.044214757393051966,0.927710843373494,0.7306848112379281
YNL055C,1,0.03663253568864265,0.044489092996555686,0.9337349397590361,0.7306848112379281
YFL001W,-1,0.03663014832969756,0.04447632711621234,0.9337349397590361,0.7309043020193152
YHR172W,-1,0.036625805586301075,0.0444635685599541,0.9337349397590361,0.7311237928007024
YKL165C,-1,0.036620704614312,0.044450817321479784,0.9337349397590361,0.7313432835820896
YHR191C,-1,0.036609111522574005,0.04443807339449541,0.9337349397590361,0.7315627743634767
YGR057C,-1,0.03660396667214207,0.04442533677271424,0.9337349397590361,0.7317822651448639
YDR173C,-1,0.03660139780225125,0.044412607449856735,0.9337349397590361,0.732001755926251
YBR227C,-1,0.03659730481007167,0.04439988541965053,0.9337349397590361,0.7322212467076383
YDR123C,-1,0.03659287736061238,0.04438717067583047,0.9337349397590361,0.7324407374890255
YIL030C,-1,0.03658522489453589,0.04437446321213856,0.9337349397590361,0.7326602282704127
YLR221C,-1,0.03658382113086484,0.04436176302232398,0.9337349397590361,0.7328797190517998
YNL297C,-1,0.03658365807877246,0.044349070100143065,0.9337349397590361,0.733099209833187
YGL043W,-1,0.036580486846184264,0.04433638443935927,0.9337349397590361,0.7333187006145742
YGL184C,-1,0.036577072660985054,0.04432370603374321,0.9337349397590361,0.7335381913959613
YML116W,-1,0.03657481136138411,0.044311034877072615,0.9337349397590361,0.7337576821773486
YML024W,-1,0.0365594929368837,0.04429837096313232,0.9337349397590361,0.7339771729587358
YBL085W,-1,0.03655897419065208,0.04428571428571428,0.9337349397590361,0.7341966637401229
YPL273W,-1,0.03655871109237997,0.04427306483861754,0.9337349397590361,0.7344161545215101
YJR075W,-1,0.036557551189147365,0.0442604226156482,0.9337349397590361,0.7346356453028973
YLR007W,-1,0.03655376272215608,0.04424778761061947,0.9337349397590361,0.7348551360842844
YCR026C,-1,0.03655052203153339,0.0442351598173516,0.9337349397590361,0.7350746268656716
YLR277C,-1,0.036549646881571585,0.0442225392296719,0.9337349397590361,0.7352941176470589
YIL039W,-1,0.03654406681443624,0.04420992584141472,0.9337349397590361,0.735513608428446
YKR055W,-1,0.036542326784442934,0.04419731964642144,0.9337349397590361,0.7357330992098332
YIL131C,-1,0.03653392273413899,0.04418472063854048,0.9337349397590361,0.7359525899912204
YNL328C,1,0.03653074384055375,0.04445711028783129,0.9397590361445783,0.7359525899912204
YIL037C,-1,0.036530249045737005,0.044444444444444446,0.9397590361445783,0.7361720807726075
YGR037C,-1,0.03651452083177908,0.04443178581600683,0.9397590361445783,0.7363915715539947
YNR003C,-1,0.03650947741203577,0.04441913439635535,0.9397590361445783,0.7366110623353819
YBR186W,-1,0.03650746878572695,0.0444064901793339,0.9397590361445783,0.7368305531167691
YDL098C,-1,0.03649970915104169,0.0443938531587934,0.9397590361445783,0.7370500438981563
YPL145C,-1,0.03649701779811912,0.04438122332859175,0.9397590361445783,0.7372695346795435
YBR042C,-1,0.0364910399052604,0.04436860068259386,0.9397590361445783,0.7374890254609306
YHR039C-A,-1,0.03648172680411661,0.044355985214671594,0.9397590361445783,0.7377085162423178
YOR306C,-1,0.036481241886524955,0.04434337691870381,0.9397590361445783,0.737928007023705
YLR095C,-1,0.03647860796029847,0.0443307757885763,0.9397590361445783,0.7381474978050921
YMR080C,-1,0.036472214538430386,0.04431818181818182,0.9397590361445783,0.7383669885864794
YIR034C,-1,0.03646775412370944,0.04430559500142005,0.9397590361445783,0.7385864793678666
YJL225C,-1,0.03646230165050532,0.044293015332197615,0.9397590361445783,0.7388059701492538
YPL011C,-1,0.03645860852032245,0.04428044280442804,0.9397590361445783,0.7390254609306409
YDR441C,-1,0.036453923689823496,0.04426787741203178,0.9397590361445783,0.7392449517120281
YBR060C,-1,0.03645016271986645,0.04425531914893617,0.9397590361445783,0.7394644424934153
YMR048W,-1,0.036449134359528734,0.04424276800907544,0.9397590361445783,0.7396839332748024
YMR014W,-1,0.03644478503265937,0.0442302239863907,0.9397590361445783,0.7399034240561896
YGL186C,-1,0.036440971320414926,0.04421768707482993,0.9397590361445783,0.7401229148375769
YDR345C,-1,0.03643912525078436,0.04420515726834797,0.9397590361445783,0.740342405618964
YLR040C,-1,0.03643765708498278,0.04419263456090652,0.9397590361445783,0.7405618964003512
YOR304C-A,-1,0.036433888947658546,0.044180118946474084,0.9397590361445783,0.7407813871817384
YCR033W,-1,0.03642752449577598,0.044167610419026046,0.9397590361445783,0.7410008779631255
YIR035C,-1,0.03642620780429222,0.04415510897254458,0.9397590361445783,0.7412203687445127
YOL017W,-1,0.03642032150057664,0.044142614601018676,0.9397590361445783,0.7414398595258999
YCL030C,-1,0.03641989390903878,0.04413012729844413,0.9397590361445783,0.7416593503072871
YLR050C,-1,0.03640905294371042,0.04411764705882353,0.9397590361445783,0.7418788410886743
YML006C,-1,0.036407836085137535,0.04410517387616624,0.9397590361445783,0.7420983318700615
YKR071C,-1,0.036407616866018046,0.04409270774448841,0.9397590361445783,0.7423178226514486
YOR283W,-1,0.036404548575814946,0.04408024865781294,0.9397590361445783,0.7425373134328358
YBL020W,-1,0.03639037589457099,0.04406779661016949,0.9397590361445783,0.742756804214223
YMR307W,-1,0.03638663476309497,0.04405535159559446,0.9397590361445783,0.7429762949956101
YLR438C-A,-1,0.03638558583377534,0.044042913608131,0.9397590361445783,0.7431957857769974
YBL079W,-1,0.03638445739046019,0.04403048264182896,0.9397590361445783,0.7434152765583846
YHR009C,-1,0.03638372770992986,0.04401805869074492,0.9397590361445783,0.7436347673397717
YMR216C,-1,0.036380519433856576,0.04400564174894217,0.9397590361445783,0.7438542581211589
YCR081W,-1,0.03637311102876756,0.043993231810490696,0.9397590361445783,0.7440737489025461
YMR109W,-1,0.036371536655340236,0.04398082886946716,0.9397590361445783,0.7442932396839332
YFR020W,0,0.036371151715512084,0.04398082886946716,0.9397590361445783,0.7442932396839332
YKL120W,-1,0.036368151332020045,0.043968432919954906,0.9397590361445783,0.7445127304653204
YER060W,-1,0.03636770756613496,0.04395604395604396,0.9397590361445783,0.7447322212467077
YJR064W,-1,0.03635889579249127,0.043943661971830986,0.9397590361445783,0.7449517120280948
YDR036C,-1,0.036343315622789744,0.04393128696141932,0.9397590361445783,0.745171202809482
YGR266W,-1,0.03633834359750114,0.04391891891891892,0.9397590361445783,0.7453906935908692
YDR153C,-1,0.036333404018554845,0.04390655783844638,0.9397590361445783,0.7456101843722563
YLR381W,-1,0.03633294898424235,0.04389420371412493,0.9397590361445783,0.7458296751536435
YGR247W,-1,0.03632876641769332,0.04388185654008439,0.9397590361445783,0.7460491659350307
YGL190C,-1,0.036322748535854016,0.043869516310461196,0.9397590361445783,0.746268656716418
YEL036C,-1,0.03632148795120084,0.04385718301939837,0.9397590361445783,0.7464881474978051
YHR030C,-1,0.036318392995810064,0.04384485666104553,0.9397590361445783,0.7467076382791923
YDL099W,-1,0.036316833352879746,0.04383253722955886,0.9397590361445783,0.7469271290605795
YCL066W,-1,0.03630590208015181,0.043820224719101124,0.9397590361445783,0.7471466198419666
YMR055C,-1,0.03630567009378499,0.04380791912384162,0.9397590361445783,0.7473661106233538
YOR344C,-1,0.03630264451591425,0.043795620437956206,0.9397590361445783,0.747585601404741
YER083C,-1,0.0362998557726345,0.04378332865562728,0.9397590361445783,0.7478050921861282
YOR119C,-1,0.0362986437060184,0.04377104377104377,0.9397590361445783,0.7480245829675154
YGL142C,-1,0.036289837630675836,0.04375876577840112,0.9397590361445783,0.7482440737489026
YDR371W,-1,0.036286915774425714,0.04374649467190129,0.9397590361445783,0.7484635645302897
YLR321C,-1,0.036286152697682664,0.04373423044575273,0.9397590361445783,0.7486830553116769
YDR088C,-1,0.03628603356278084,0.043721973094170405,0.9397590361445783,0.7489025460930641
YKL114C,-1,0.03628364378989668,0.043709722611375734,0.9397590361445783,0.7491220368744512
YLL018C-A,1,0.036277983744426805,0.04397759103641457,0.9457831325301205,0.7491220368744512
YDR135C,-1,0.03626730363416572,0.04396527583309997,0.9457831325301205,0.7493415276558385
YMR059W,-1,0.036264123528885917,0.043952967525195966,0.9457831325301205,0.7495610184372257
YML070W,-1,0.03625814960629938,0.04394066610691296,0.9457831325301205,0.7497805092186128
YOR322C,-1,0.03625477229776677,0.043928371572467824,0.9457831325301205,0.75
YJL006C,-1,0.036251856857043234,0.04391608391608392,0.9457831325301205,0.7502194907813872
YGL172W,-1,0.03625177172714287,0.04390380313199105,0.9457831325301205,0.7504389815627743
YMR013C,-1,0.03624938479854558,0.0438915292144255,0.9457831325301205,0.7506584723441615
YEL070W,-1,0.036240308557033536,0.04387926215762996,0.9457831325301205,0.7508779631255488
YPR058W,-1,0.03623835476784414,0.04386700195585359,0.9457831325301205,0.7510974539069359
YER181C,0,0.03622864489224187,0.04386700195585359,0.9457831325301205,0.7510974539069359
YLR352W,-1,0.03622584512689006,0.04385474860335196,0.9457831325301205,0.7513169446883231
YFR044C,-1,0.036222646505722225,0.043842502094387045,0.9457831325301205,0.7515364354697103
YMR134W,1,0.03622121939271625,0.044109436069235064,0.9518072289156626,0.7515364354697103
YOR356W,-1,0.0362207398156458,0.044097125313982695,0.9518072289156626,0.7517559262510974
YPL133C,-1,0.03621793483518964,0.04408482142857143,0.9518072289156626,0.7519754170324846
YOR084W,-1,0.03621776681539423,0.04407252440725244,0.9518072289156626,0.7521949078138718
YLR447C,-1,0.036207509852127014,0.044060234244283326,0.9518072289156626,0.752414398595259
YOL070C,-1,0.0362039965586801,0.044047950933928076,0.9518072289156626,0.7526338893766462
YMR322C,-1,0.03617732435281649,0.04403567447045708,0.9518072289156626,0.7528533801580334
YER144C,-1,0.03617136667883005,0.04402340484814712,0.9518072289156626,0.7530728709394205
YJL085W,-1,0.03616903960609039,0.04401114206128134,0.9518072289156626,0.7532923617208077
YOR337W,-1,0.03616160238244783,0.04399888610414926,0.9518072289156626,0.7535118525021949
YNL049C,-1,0.03615796130089936,0.04398663697104677,0.9518072289156626,0.753731343283582
YIL076W,-1,0.03614305743876627,0.04397439465627609,0.9518072289156626,0.7539508340649693
YLL003W,-1,0.03614183650960056,0.0439621591541458,0.9518072289156626,0.7541703248463565
YBR236C,-1,0.03613202425092758,0.04394993045897079,0.9518072289156626,0.7543898156277437
YNL117W,-1,0.036126672995296705,0.0439377085650723,0.9518072289156626,0.7546093064091308
YOL110W,-1,0.036126444789815415,0.04392549346677787,0.9518072289156626,0.754828797190518
YER051W,-1,0.03612103275051256,0.04391328515842134,0.9518072289156626,0.7550482879719052
YHR149C,-1,0.036108875709952304,0.04390108363434287,0.9518072289156626,0.7552677787532923
YJL051W,-1,0.036099096467339005,0.04388888888888889,0.9518072289156626,0.7554872695346796
YCL004W,-1,0.03609752484038153,0.04387670091641211,0.9518072289156626,0.7557067603160668
YLR455W,0,0.036096206996515806,0.04387670091641211,0.9518072289156626,0.7557067603160668
YDR039C,-1,0.03609162155588493,0.04386451971127152,0.9518072289156626,0.7559262510974539
YNL270C,-1,0.036090320957685045,0.04385234526783236,0.9518072289156626,0.7561457418788411
YOR191W,-1,0.03608575429967744,0.04384017758046615,0.9518072289156626,0.7563652326602283
YHR058C,-1,0.036080700491652705,0.04382801664355063,0.9518072289156626,0.7565847234416154
YCL010C,-1,0.03607763299608574,0.043815862451469775,0.9518072289156626,0.7568042142230026
YMR306W,-1,0.03607408027992084,0.0438037149986138,0.9518072289156626,0.7570237050043899
YDR137W,-1,0.036071157750467514,0.04379157427937916,0.9518072289156626,0.757243195785777
YJR014W,-1,0.036067384587284146,0.04377944028816847,0.9518072289156626,0.7574626865671642
YJL191W,-1,0.03606395800452007,0.04376731301939058,0.9518072289156626,0.7576821773485514
YAL026C,-1,0.03606142452162081,0.043755192467460534,0.9518072289156626,0.7579016681299385
YML010W,-1,0.036053499297896564,0.043743078626799554,0.9518072289156626,0.7581211589113257
YNL233W,-1,0.036049852227654604,0.04373097149183504,0.9518072289156626,0.7583406496927129
YLR144C,-1,0.03604631418946257,0.043718871057000556,0.9518072289156626,0.7585601404741001
YNL107W,-1,0.0360442974145858,0.04370677731673582,0.9518072289156626,0.7587796312554873
YML076C,-1,0.03603690390056912,0.043694690265486724,0.9518072289156626,0.7589991220368745
YLR051C,-1,0.03603051063023432,0.04368260989770528,0.9518072289156626,0.7592186128182616
YML069W,-1,0.03602706362426123,0.04367053620784964,0.9518072289156626,0.7594381035996488
