Gene,Label,Score,Precision,Recall,False Positive Rate
YER166W,-1,0.03800145366395816,0.052564914502849905,1.0,0.6567164179104478
YLR305C,-1,0.03800036018619954,0.05254827477049699,1.0,0.6569359086918349
YGL032C,-1,0.03799796032827414,0.052531645569620256,1.0,0.6571553994732221
YCL017C,-1,0.03799605532595545,0.052515026890224616,1.0,0.6573748902546093
YNL039W,-1,0.03799124124376256,0.05249841872232764,1.0,0.6575943810359964
YJL184W,-1,0.03798589209878419,0.052481821055959534,1.0,0.6578138718173837
YLR126C,-1,0.03798115615951234,0.05246523388116309,1.0,0.6580333625987709
YLR127C,-1,0.037963567726366304,0.05244865718799368,1.0,0.658252853380158
YLR187W,-1,0.03796186940773633,0.05243209096651927,1.0,0.6584723441615452
YDR465C,-1,0.03796062086796689,0.05241553520682034,1.0,0.6586918349429324
YNR073C,-1,0.037950058474782083,0.052398989898989896,1.0,0.6589113257243195
YPL126W,-1,0.037947149585649625,0.05238245503313348,1.0,0.6591308165057067
YNL158W,-1,0.03794328982495617,0.05236593059936909,1.0,0.659350307287094
YER032W,-1,0.03793850912752409,0.052349416587827186,1.0,0.6595697980684812
YOR130C,-1,0.03793561352694652,0.05233291298865069,1.0,0.6597892888498683
YLR132C,-1,0.037932684121560596,0.05231641979199496,1.0,0.6600087796312555
YDL085W,-1,0.0379324117447553,0.05229993698802773,1.0,0.6602282704126426
YPL141C,-1,0.03793088879717694,0.05228346456692914,1.0,0.6604477611940298
YOR141C,-1,0.03793013176898466,0.052267002518891686,1.0,0.660667251975417
YER061C,-1,0.0379254994514949,0.05225055083412024,1.0,0.6608867427568043
YNL062C,-1,0.037918032883531225,0.05223410950283197,1.0,0.6611062335381914
YER093C,-1,0.03791692206557965,0.05221767851525637,1.0,0.6613257243195786
YPR073C,-1,0.0379149648163513,0.05220125786163522,1.0,0.6615452151009658
YDL035C,-1,0.03791347572703837,0.05218484753222257,1.0,0.6617647058823529
YNL181W,-1,0.03791192701868088,0.05216844751728473,1.0,0.6619841966637401
YAL062W,-1,0.03790879816191446,0.05215205780710022,1.0,0.6622036874451273
YDL175C,-1,0.03790805382430527,0.052135678391959796,1.0,0.6624231782265145
YDR245W,-1,0.03790653391417201,0.0521193092621664,1.0,0.6626426690079017
YLR299W,-1,0.037904748850230284,0.052102950408035156,1.0,0.6628621597892889
YML055W,-1,0.03789350572504146,0.052086601819893316,1.0,0.663081650570676
YBR231C,-1,0.03789272230599885,0.052070263488080304,1.0,0.6633011413520632
YLR135W,-1,0.03788416268358438,0.05205393540294763,1.0,0.6635206321334504
YNR056C,-1,0.037883123145713904,0.05203761755485893,1.0,0.6637401229148375
YHL038C,-1,0.03788007110606755,0.05202130993418991,1.0,0.6639596136962248
YDR388W,-1,0.03787871631534848,0.05200501253132832,1.0,0.664179104477612
YJR117W,-1,0.03787222447400967,0.05198872533667397,1.0,0.6643985952589991
YOL133W,-1,0.037871530036478335,0.051972448340638695,1.0,0.6646180860403863
YKL006C-A,-1,0.03785591170025799,0.051956181533646326,1.0,0.6648375768217735
YNL101W,-1,0.03785540199707811,0.05193992490613267,1.0,0.6650570676031606
YOL148C,-1,0.03785469384317135,0.051923678448545514,1.0,0.6652765583845478
YBR002C,-1,0.037853402939874096,0.05190744215134459,1.0,0.6654960491659351
YPL048W,-1,0.037853198256876996,0.051891216005001566,1.0,0.6657155399473222
YKL190W,-1,0.037841712985979284,0.051875,1.0,0.6659350307287094
YLR153C,-1,0.03783250066522,0.05185879412683536,1.0,0.6661545215100966
YPL231W,-1,0.03783041656527049,0.051842598376014994,1.0,0.6663740122914837
YDR439W,-1,0.03782132335794978,0.05182641273805807,1.0,0.6665935030728709
YKL054C,-1,0.03782000491858702,0.05181023720349563,1.0,0.6668129938542581
YGL060W,-1,0.03781261621492631,0.051794071762870514,1.0,0.6670324846356454
YER002W,-1,0.037806144062919766,0.051777916406737366,1.0,0.6672519754170325
YDL171C,-1,0.03780545718470558,0.05176177112566261,1.0,0.6674714661984197
YHL034C,-1,0.037802651931131234,0.051745635910224436,1.0,0.6676909569798068
YKL079W,-1,0.037799834510125634,0.05172951075101278,1.0,0.667910447761194
YNL300W,-1,0.03779712353871654,0.051713395638629284,1.0,0.6681299385425812
YMR227C,-1,0.0377926473554406,0.051697290563687326,1.0,0.6683494293239683
YDR261C,-1,0.037787133070866265,0.051681195516811954,1.0,0.6685689201053556
YML012W,-1,0.037778028888537984,0.0516651104886399,1.0,0.6687884108867428
YPR171W,-1,0.03777476933722774,0.05164903546981954,1.0,0.66900790166813
YJL171C,-1,0.037772249813983486,0.05163297045101089,1.0,0.6692273924495171
YDR233C,-1,0.03777181712596288,0.05161691542288557,1.0,0.6694468832309043
YGR140W,-1,0.03776564503787742,0.051600870376126824,1.0,0.6696663740122915
YDR280W,-1,0.037764007105293665,0.05158483530142946,1.0,0.6698858647936786
YEL018W,-1,0.03776361168515622,0.051568810189499846,1.0,0.6701053555750659
YGR257C,-1,0.03776256955395394,0.0515527950310559,1.0,0.6703248463564531
YAL044C,-1,0.03775589111542541,0.05153678981682707,1.0,0.6705443371378402
YDR266C,-1,0.03775342818106435,0.051520794537554315,1.0,0.6707638279192274
YGL130W,-1,0.03775164098924159,0.05150480918399007,1.0,0.6709833187006146
YBL068W,-1,0.03774558206695392,0.05148883374689826,1.0,0.6712028094820017
YHR010W,-1,0.037745487603369446,0.05147286821705426,1.0,0.6714223002633889
YOL105C,-1,0.03774320240594859,0.05145691258524489,1.0,0.6716417910447762
YBR028C,-1,0.037732839380105486,0.051440966842268364,1.0,0.6718612818261633
YFL017W-A,-1,0.037712677682029024,0.051425030978934326,1.0,0.6720807726075505
YOL089C,-1,0.037709229121099815,0.0514091049860638,1.0,0.6723002633889377
YKL145W,-1,0.03770562037017288,0.051393188854489166,1.0,0.6725197541703248
YOR196C,-1,0.03770417441638584,0.05137728257505416,1.0,0.672739244951712
YDL031W,-1,0.03769129220043738,0.05136138613861386,1.0,0.6729587357330992
YEL043W,-1,0.037680584079764885,0.05134549953603464,1.0,0.6731782265144864
YHR188C,-1,0.03767812751153295,0.051329622758194186,1.0,0.6733977172958736
YDR369C,-1,0.03767204079923073,0.05131375579598145,1.0,0.6736172080772608
YIL056W,-1,0.0376667353467859,0.051297898640296664,1.0,0.6738366988586479
YDL240W,-1,0.037661142383998536,0.05128205128205128,1.0,0.6740561896400351
YGL153W,-1,0.03765643454454061,0.051266213712168,1.0,0.6742756804214223
YJL083W,-1,0.0376564110512468,0.05125038592158074,1.0,0.6744951712028094
YHR190W,-1,0.037653823557565816,0.05123456790123457,1.0,0.6747146619841967
YJL204C,-1,0.037637544104468776,0.051218759642085776,1.0,0.6749341527655839
YER157W,-1,0.03763401216921346,0.05120296113510179,1.0,0.675153643546971
YJR110W,-1,0.037633079901060115,0.05118717237126118,1.0,0.6753731343283582
YCR016W,-1,0.037632319214912655,0.051171393341553635,1.0,0.6755926251097454
YNL256W,-1,0.03762756893013612,0.05115562403697997,1.0,0.6758121158911325
YPL021W,-1,0.03762594207281891,0.051139864448552064,1.0,0.6760316066725197
YCR040W,-1,0.03762312641090802,0.051124114567292885,1.0,0.676251097453907
YKL176C,-1,0.03761276995655956,0.05110837438423645,1.0,0.6764705882352942
YOL119C,-1,0.037611794584447675,0.05109264389042782,1.0,0.6766900790166813
YLR372W,-1,0.037611402220724975,0.051076923076923075,1.0,0.6769095697980685
YDR243C,-1,0.03760949423834095,0.0510612119347893,1.0,0.6771290605794557
YFL005W,-1,0.037602061169685785,0.051045510455104554,1.0,0.6773485513608428
YOR123C,-1,0.03759976965765484,0.05102981862895788,1.0,0.67756804214223
YOR194C,-1,0.03759593630754409,0.051014136447449294,1.0,0.6777875329236172
YHR102W,-1,0.03758384091935958,0.05099846390168971,1.0,0.6780070237050044
YGL125W,-1,0.037583635886815486,0.05098280098280098,1.0,0.6782265144863916
YBR019C,-1,0.03758362014038883,0.050967147681915875,1.0,0.6784460052677788
YBR213W,-1,0.03758284381694154,0.050951503990178025,1.0,0.6786654960491659
YHR101C,-1,0.03758275121377714,0.050935869898741944,1.0,0.6788849868305531
YBR271W,-1,0.037581817687832766,0.050920245398773004,1.0,0.6791044776119403
YKL125W,-1,0.037581171866745484,0.05090463048144741,1.0,0.6793239683933274
YML124C,-1,0.03757968169922497,0.050889025137952175,1.0,0.6795434591747147
YDL047W,-1,0.03757769442260033,0.050873429359485134,1.0,0.6797629499561019
YBR257W,-1,0.037569917542546905,0.0508578431372549,1.0,0.679982440737489
YIL049W,-1,0.03756835917765204,0.050842266462480856,1.0,0.6802019315188762
YIL120W,-1,0.037565954295111455,0.050826699326393145,1.0,0.6804214223002634
YPR173C,-1,0.03756302585035288,0.05081114172023263,1.0,0.6806409130816505
YGL022W,-1,0.03756257376146786,0.05079559363525092,1.0,0.6808604038630377
YDR267C,-1,0.03755710349976051,0.05078005506271031,1.0,0.681079894644425
YNR026C,-1,0.03755588322557581,0.05076452599388379,1.0,0.6812993854258121
YLL045C,-1,0.03755144615158053,0.05074900642005503,1.0,0.6815188762071993
YLR418C,-1,0.03754474675604744,0.050733496332518335,1.0,0.6817383669885865
YJR105W,-1,0.03754072825507963,0.05071799572257867,1.0,0.6819578577699736
YOR197W,-1,0.03753364108184735,0.05070250458155162,1.0,0.6821773485513608
YPR009W,-1,0.037526058463722464,0.05068702290076336,1.0,0.682396839332748
YBL103C,-1,0.0375244507197372,0.05067155067155067,1.0,0.6826163301141353
YGR074W,-1,0.03752064852542056,0.05065608788526091,1.0,0.6828358208955224
YGR060W,-1,0.037520153014297446,0.05064063453325198,1.0,0.6830553116769096
YPL085W,-1,0.03751915071686216,0.05062519060689234,1.0,0.6832748024582967
YEL063C,-1,0.03751774555049205,0.05060975609756098,1.0,0.6834942932396839
YBR172C,-1,0.037515301587412515,0.05059433099664736,1.0,0.6837137840210711
YER172C,-1,0.03751189490066249,0.050578915295551495,1.0,0.6839332748024582
YKL046C,-1,0.03750997829024766,0.050563508985683826,1.0,0.6841527655838455
YNL123W,-1,0.03750868195030554,0.05054811205846529,1.0,0.6843722563652327
YPL193W,-1,0.03750801218419479,0.050532724505327246,1.0,0.6845917471466199
YNL106C,-1,0.03750757744861658,0.0505173463177115,1.0,0.684811237928007
YGR275W,-1,0.037461851402089144,0.050501977487070276,1.0,0.6850307287093942
YMR264W,-1,0.03745754335754176,0.05048661800486618,1.0,0.6852502194907814
YJL136C,-1,0.03745354848254033,0.05047126786257221,1.0,0.6854697102721685
YOR389W,-1,0.037450894429419714,0.050455927051671734,1.0,0.6856892010535558
YNL242W,-1,0.03744648136845627,0.050440595563658465,1.0,0.685908691834943
YGL137W,-1,0.03744521671897011,0.050425273390036454,1.0,0.6861281826163301
YLR220W,-1,0.03744405625777269,0.05040996052232007,1.0,0.6863476733977173
YNL220W,-1,0.037443857256548654,0.050394656952034,1.0,0.6865671641791045
YMR146C,-1,0.037443207330646155,0.050379362670713204,1.0,0.6867866549604916
YPR162C,-1,0.03744297408453864,0.05036407766990291,1.0,0.6870061457418788
YNL229C,-1,0.037441401372186385,0.05034880194115863,1.0,0.6872256365232661
YIR037W,-1,0.037439450182988936,0.05033353547604609,1.0,0.6874451273046532
YJR103W,-1,0.037428543171435784,0.050318278266141256,1.0,0.6876646180860404
YML085C,-1,0.03742760421480208,0.0503030303030303,1.0,0.6878841088674276
YDR289C,-1,0.03742597132554534,0.0502877915783096,1.0,0.6881035996488147
YPR071W,-1,0.037423868207379626,0.05027256208358571,1.0,0.6883230904302019
YPL163C,-1,0.03742209827047859,0.05025734181047532,1.0,0.6885425812115891
YDR056C,-1,0.037419627536364415,0.050242130750605324,1.0,0.6887620719929763
YKR038C,-1,0.03741406055811455,0.050226928895612706,1.0,0.6889815627743635
YLR064W,-1,0.037413991699390796,0.05021173623714459,1.0,0.6892010535557507
YOR172W,-1,0.037412456618587234,0.05019655276685818,1.0,0.6894205443371378
YOR274W,-1,0.03740386175134115,0.0501813784764208,1.0,0.689640035118525
YOR372C,-1,0.037395686188639116,0.05016621335750982,1.0,0.6898595258999122
YGL245W,-1,0.03739328409473564,0.050151057401812686,1.0,0.6900790166812993
YDR032C,-1,0.037387537500003,0.05013591060102688,1.0,0.6902985074626866
YDR093W,-1,0.03738750717673001,0.050120772946859904,1.0,0.6905179982440738
YDR009W,-1,0.03738610126113217,0.05010564443102928,1.0,0.690737489025461
YNL339C,-1,0.037385232981095744,0.05009052504526252,1.0,0.6909569798068481
YPL092W,-1,0.0373826452138438,0.05007541478129714,1.0,0.6911764705882353
YER008C,-1,0.03738161498249956,0.05006031363088058,1.0,0.6913959613696224
YCR072C,-1,0.037375907578690415,0.05004522158577027,1.0,0.6916154521510096
YJL033W,-1,0.0373727517950847,0.050030138637733576,1.0,0.6918349429323969
YML062C,-1,0.03736603938897879,0.05001506477854775,1.0,0.6920544337137841
YDR326C,-1,0.03736489721050719,0.05,1.0,0.6922739244951712
YDR158W,-1,0.03736479129850159,0.04998494429388738,1.0,0.6924934152765584
YHR133C,-1,0.03736040621324518,0.049969897652016856,1.0,0.6927129060579456
YDL087C,-1,0.03735890817675995,0.04995486006620524,1.0,0.6929323968393327
YDR354W,-1,0.0373565774964524,0.04993983152827918,1.0,0.6931518876207199
YML126C,-1,0.03735478714199703,0.04992481203007519,1.0,0.6933713784021072
YGR047C,-1,0.037347425582116116,0.04990980156343957,1.0,0.6935908691834943
YPL194W,-1,0.03734685127690532,0.049894800120228434,1.0,0.6938103599648815
YLR026C,-1,0.03733793556368499,0.049879807692307696,1.0,0.6940298507462687
YKR034W,-1,0.03733643063454023,0.04986482427155302,1.0,0.6942493415276558
YNL292W,-1,0.03733059753447943,0.04984984984984985,1.0,0.694468832309043
YNL080C,-1,0.03732844194770601,0.04983488441909337,1.0,0.6946883230904302
YEL029C,-1,0.03732696966706095,0.04981992797118848,1.0,0.6949078138718174
YDR383C,-1,0.037324195738877346,0.04980498049804981,1.0,0.6951273046532046
YMR229C,-1,0.037322716744869804,0.04979004199160168,1.0,0.6953467954345918
YLR086W,-1,0.037322493840151544,0.04977511244377811,1.0,0.6955662862159789
YGR180C,-1,0.03731896705297998,0.049760191846522785,1.0,0.6957857769973661
YNL065W,-1,0.037317055938783934,0.04974528019178903,1.0,0.6960052677787533
YLR376C,-1,0.03731589752507472,0.04973037747153984,1.0,0.6962247585601404
YNL129W,-1,0.037308653498470505,0.04971548367774783,1.0,0.6964442493415277
YJL221C,-1,0.037302097634701235,0.04970059880239521,1.0,0.6966637401229149
YGR212W,-1,0.03729930976773277,0.04968572283747381,1.0,0.696883230904302
YJL162C,-1,0.03729709600333036,0.04967085577498504,1.0,0.6971027216856892
YOL157C,-1,0.03729142789791585,0.049655997606939874,1.0,0.6973222124670764
YLR060W,-1,0.03727860984539541,0.049641148325358854,1.0,0.6975417032484635
YNL138W,-1,0.03727643175635457,0.049626307922272045,1.0,0.6977611940298507
YMR278W,-1,0.03727531155828954,0.049611476389719064,1.0,0.6979806848112379
YIL108W,-1,0.03727470060899688,0.04959665371974903,1.0,0.6982001755926251
YMR220W,-1,0.03727141055570019,0.04958183990442055,1.0,0.6984196663740123
YOR216C,-1,0.03725593200395354,0.04956703493580173,1.0,0.6986391571553995
YLR453C,-1,0.037255396813656846,0.04955223880597015,1.0,0.6988586479367866
YIL053W,-1,0.03725478820561469,0.04953745150701283,1.0,0.6990781387181738
YOR127W,-1,0.037254129054099035,0.049522673031026254,1.0,0.699297629499561
YDL236W,-1,0.03725139010961857,0.04950790337011631,1.0,0.6995171202809481
YDR050C,-1,0.03724849997264859,0.04949314251639833,1.0,0.6997366110623354
YAL011W,-1,0.0372459312757181,0.04947839046199702,1.0,0.6999561018437226
YHR003C,-1,0.03724563919840675,0.04946364719904649,1.0,0.7001755926251098
YGR277C,-1,0.037245345690315554,0.0494489127196902,1.0,0.7003950834064969
YFR042W,-1,0.037245210379280816,0.049434187016081,1.0,0.7006145741878841
YHR018C,-1,0.03723776335057432,0.04941947008038106,1.0,0.7008340649692713
YMR173W,-1,0.037234810772263045,0.0494047619047619,1.0,0.7010535557506584
YJL082W,-1,0.03722955350053582,0.049390062481404345,1.0,0.7012730465320457
YOL067C,-1,0.03722884454540896,0.04937537180249851,1.0,0.7014925373134329
YBR166C,-1,0.037227232515328626,0.04936068986024383,1.0,0.70171202809482
YLR395C,-1,0.03722650468879678,0.04934601664684899,1.0,0.7019315188762072
YJL108C,-1,0.03722323394438864,0.049331352154531945,1.0,0.7021510096575944
YBR161W,-1,0.03721417755382443,0.04931669637551991,1.0,0.7023705004389815
YJL113W,-1,0.03720507726929355,0.0493020493020493,1.0,0.7025899912203687
YDR495C,-1,0.037193869091884234,0.04928741092636579,1.0,0.702809482001756
YFL053W,-1,0.037183842851454,0.04927278124072425,1.0,0.7030289727831431
YOR254C,-1,0.03717797079754003,0.04925816023738872,1.0,0.7032484635645303
YDL064W,-1,0.03717765792426965,0.04924354790863245,1.0,0.7034679543459175
YJR009C,-1,0.037176663696854025,0.04922894424673784,1.0,0.7036874451273046
YKL191W,-1,0.03717050819526494,0.049214349243996446,1.0,0.7039069359086918
YPR035W,-1,0.0371676004376541,0.04919976289270895,1.0,0.704126426690079
YNL335W,-1,0.03716731854962216,0.049185185185185186,1.0,0.7043459174714662
YPL137C,-1,0.03716598159013972,0.04917061611374408,1.0,0.7045654082528534
YDR334W,-1,0.03715954002553639,0.04915605567071365,1.0,0.7047848990342406
YLL043W,-1,0.03715866461159819,0.04914150384843102,1.0,0.7050043898156277
YDR420W,-1,0.037151320377631344,0.04912696063924238,1.0,0.7052238805970149
YJR139C,-1,0.03713756755495209,0.049112426035502955,1.0,0.7054433713784021
YGR040W,-1,0.037136600789088425,0.04909790002957705,1.0,0.7056628621597892
YBL067C,-1,0.037136372414543345,0.04908338261383797,1.0,0.7058823529411765
YBL040C,-1,0.0371342339367557,0.04906887378066804,1.0,0.7061018437225637
YIL162W,-1,0.03713363552056447,0.04905437352245863,1.0,0.7063213345039508
YJL069C,-1,0.03712317985400728,0.049039881831610045,1.0,0.706540825285338
YLR301W,-1,0.03711702724783286,0.0490253987005316,1.0,0.7067603160667252
YPR201W,-1,0.03711264888948128,0.04901092412164157,1.0,0.7069798068481123
YGR058W,-1,0.03710988537306782,0.048996458087367176,1.0,0.7071992976294995
YOR313C,-1,0.03710481993853208,0.048982000590144584,1.0,0.7074187884108868
YNL090W,-1,0.03710079274530216,0.04896755162241888,1.0,0.707638279192274
YHR153C,-1,0.0370962911924708,0.04895311117664406,1.0,0.7078577699736611
YLR048W,-1,0.037094837358043524,0.04893867924528302,1.0,0.7080772607550483
YIL070C,-1,0.03709458104166849,0.04892425582080755,1.0,0.7082967515364355
YIL109C,-1,0.0370933714453194,0.04890984089569829,1.0,0.7085162423178226
YML095C,-1,0.03708899966041251,0.04889543446244477,1.0,0.7087357330992098
YHL012W,-1,0.0370823969628265,0.04888103651354535,1.0,0.7089552238805971
YIR025W,-1,0.037081672089409705,0.048866647041507214,1.0,0.7091747146619842
YKL109W,-1,0.03707733640641042,0.04885226603884638,1.0,0.7093942054433714
YGL064C,-1,0.03707689287670947,0.048837893498087676,1.0,0.7096136962247586
YNL288W,-1,0.03707675371845049,0.0488235294117647,1.0,0.7098331870061457
YEL044W,-1,0.03705683708075616,0.048809173772419875,1.0,0.7100526777875329
YNL329C,-1,0.037054920770072025,0.04879482657260435,1.0,0.7102721685689201
YMR296C,-1,0.03705113972188423,0.04878048780487805,1.0,0.7104916593503073
YPR145W,-1,0.03704672082929689,0.04876615746180964,1.0,0.7107111501316945
YJL026W,-1,0.03703815407997971,0.04875183553597651,1.0,0.7109306409130817
YMR034C,-1,0.03703530352731274,0.04873752201996477,1.0,0.7111501316944688
YIL038C,-1,0.03703396813049738,0.048723216906369236,1.0,0.711369622475856
YPL169C,-1,0.037030938785123,0.04870892018779343,1.0,0.7115891132572432
YGL019W,-1,0.03702974120743498,0.04869463185684952,1.0,0.7118086040386303
YLR287C-A,-1,0.03701825981068068,0.04868035190615836,1.0,0.7120280948200176
YLL018C,-1,0.03701611056195839,0.04866608032834946,1.0,0.7122475856014048
YLR081W,-1,0.03701105135374526,0.04865181711606096,1.0,0.7124670763827919
YDR013W,-1,0.03700493341611101,0.048637562261939646,1.0,0.7126865671641791
YOR126C,-1,0.03700413609353845,0.04862331575864089,1.0,0.7129060579455663
YLR419W,-1,0.03699870671439169,0.048609077598828695,1.0,0.7131255487269534
YBR160W,-1,0.03699677832417592,0.04859484777517564,1.0,0.7133450395083406
YMR161W,-1,0.036993475411530925,0.048580626280362894,1.0,0.7135645302897279
YOR287C,-1,0.03699205688047498,0.04856641310708017,1.0,0.713784021071115
YHR164C,-1,0.036988414030412926,0.04855220824802574,1.0,0.7140035118525022
YBL016W,-1,0.036984476666627526,0.048538011695906436,1.0,0.7142230026338894
YNR032C-A,-1,0.03698201008955977,0.04852382344343759,1.0,0.7144424934152765
YLR037C,-1,0.03697783181578939,0.04850964348334307,1.0,0.7146619841966637
YBL106C,-1,0.036975608262055266,0.04849547180835524,1.0,0.7148814749780509
YOL124C,-1,0.03695947184452581,0.04848130841121495,1.0,0.7151009657594382
YKL216W,-1,0.036951761771264954,0.048467153284671535,1.0,0.7153204565408253
YJR099W,-1,0.03694897720599853,0.04845300642148278,1.0,0.7155399473222125
YPL089C,-1,0.03694017513204433,0.04843886781441494,1.0,0.7157594381035997
YDL159W,-1,0.036936743093998275,0.048424737456242706,1.0,0.7159789288849868
YOR323C,-1,0.03692340509805219,0.0484106153397492,1.0,0.716198419666374
YMR159C,-1,0.036918303296286606,0.04839650145772595,1.0,0.7164179104477612
YGR007W,-1,0.0369071020642692,0.04838239580297289,1.0,0.7166374012291484
YDR460W,-1,0.0368952257419271,0.04836829836829837,1.0,0.7168568920105356
YLR015W,-1,0.03689482643391028,0.04835420914651908,1.0,0.7170763827919228
YKL116C,-1,0.036890065881482366,0.048340128130460104,1.0,0.7172958735733099
YGL207W,-1,0.03688884371153539,0.04832605531295488,1.0,0.7175153643546971
YGL145W,-1,0.036888016020093076,0.04831199068684517,1.0,0.7177348551360843
YJL111W,-1,0.03688679474294673,0.048297934244981085,1.0,0.7179543459174714
YGL212W,-1,0.03688206011142423,0.048283885980221056,1.0,0.7181738366988587
YER173W,-1,0.036878834533545186,0.04826984588543181,1.0,0.7183933274802459
YDL168W,-1,0.036873549588935566,0.04825581395348837,1.0,0.718612818261633
YDL077C,-1,0.036865323146918344,0.04824179017727405,1.0,0.7188323090430202
YIL177C,-1,0.036850989505677785,0.04822777454968042,1.0,0.7190517998244074
YLR226W,-1,0.03684622703426641,0.04821376706360732,1.0,0.7192712906057945
YJL114W,-1,0.03684079895698831,0.04819976771196283,1.0,0.7194907813871817
YOR193W,-1,0.03683349903385086,0.04818577648766328,1.0,0.7197102721685689
YMR208W,-1,0.03683238911846127,0.0481717933836332,1.0,0.7199297629499561
YNL282W,-1,0.03682953048460598,0.048157818392805335,1.0,0.7201492537313433
YGL017W,-1,0.036827263980751236,0.04814385150812065,1.0,0.7203687445127305
YHR036W,-1,0.03682285807771738,0.04812989272252827,1.0,0.7205882352941176
YBR289W,-1,0.036821681961089314,0.04811594202898551,1.0,0.7208077260755048
YDR033W,-1,0.03682139598036879,0.04810199942045784,1.0,0.721027216856892
YMR243C,-1,0.03682007048029713,0.04808806488991889,1.0,0.7212467076382791
YKR104W,-1,0.03681910686994901,0.04807413843035042,1.0,0.7214661984196664
YBR045C,-1,0.03681888218913786,0.04806022003474233,1.0,0.7216856892010536
YBR086C,-1,0.03681848030717129,0.048046309696092616,1.0,0.7219051799824407
YGL025C,-1,0.036807406146046544,0.048032407407407406,1.0,0.7221246707638279
YGR203W,-1,0.03680678423735017,0.048018513161700895,1.0,0.7223441615452151
YJL087C,-1,0.036804743639407556,0.04800462695199537,1.0,0.7225636523266022
YEL032W,-1,0.03680279552439526,0.047990748771321194,1.0,0.7227831431079894
YAL054C,-1,0.036799119008961434,0.04797687861271676,1.0,0.7230026338893767
YGR217W,-1,0.036797025578301244,0.04796301646922855,1.0,0.7232221246707639
YNL286W,-1,0.03679461177860432,0.047949162333911034,1.0,0.723441615452151
YDL117W,-1,0.036791552379111615,0.04793531619982674,1.0,0.7236611062335382
YAR007C,-1,0.03678291162212859,0.04792147806004619,1.0,0.7238805970149254
YOR332W,-1,0.03678044337423911,0.047907647907647906,1.0,0.7241000877963125
YGR224W,-1,0.03677496071824825,0.04789382573571841,1.0,0.7243195785776997
YGR055W,-1,0.036767747647588306,0.04788001153735218,1.0,0.724539069359087
YHR082C,-1,0.03676555491036815,0.04786620530565167,1.0,0.7247585601404741
YGR087C,-1,0.0367624311944872,0.0478524070337273,1.0,0.7249780509218613
YOR319W,-1,0.036757738248501926,0.047838616714697406,1.0,0.7251975417032485
YIL040W,-1,0.03675438183602512,0.04782483434168827,1.0,0.7254170324846356
YNR059W,-1,0.03674932455607846,0.0478110599078341,1.0,0.7256365232660228
YDL155W,-1,0.0367359290004602,0.047797293406276996,1.0,0.72585601404741
YML013W,-1,0.03673582922884439,0.04778353483016695,1.0,0.7260755048287972
YPL140C,-1,0.03673520141027495,0.047769784172661874,1.0,0.7262949956101844
YAR031W,-1,0.036734256293413384,0.047756041426927506,1.0,0.7265144863915716
YOR221C,-1,0.03672778505079648,0.04774230658613748,1.0,0.7267339771729587
YPL233W,-1,0.03671942548621866,0.04772857964347326,1.0,0.7269534679543459
YBR182C,-1,0.03670769031303494,0.047714860592124174,1.0,0.7271729587357331
YDL165W,-1,0.036703316259990605,0.04770114942528736,1.0,0.7273924495171202
YDR071C,-1,0.03669882436470482,0.047687446136167766,1.0,0.7276119402985075
YOR174W,-1,0.03669793720695848,0.04767375071797817,1.0,0.7278314310798947
YDR138W,-1,0.03669412130074617,0.047660063163939136,1.0,0.7280509218612818
YAL043C,-1,0.03669212425594758,0.04764638346727899,1.0,0.728270412642669
YPL010W,-1,0.03668180794597626,0.04763271162123386,1.0,0.7284899034240562
YML094W,-1,0.036676832251809066,0.047619047619047616,1.0,0.7287093942054433
YOL090W,-1,0.03667399594932471,0.0476053914539719,1.0,0.7289288849868305
YGL063W,-1,0.03667251531550549,0.047591743119266054,1.0,0.7291483757682178
YFL009W,-1,0.03666537673608115,0.04757810260819719,1.0,0.729367866549605
YMR295C,-1,0.036664801774492516,0.04756446991404011,1.0,0.7295873573309921
YOR001W,-1,0.03666402309328075,0.047550845030077345,1.0,0.7298068481123793
YPR168W,-1,0.036663539484439,0.04753722794959908,1.0,0.7300263388937664
YIR019C,-1,0.03665980481139758,0.04752361866590323,1.0,0.7302458296751536
YLR430W,-1,0.03664470921026056,0.04751001717229536,1.0,0.7304653204565408
YLR380W,-1,0.0366377076817906,0.0474964234620887,1.0,0.7306848112379281
YFL001W,-1,0.03663014832969756,0.04748283752860412,1.0,0.7309043020193152
YHR172W,-1,0.036625805586301075,0.047469259365170144,1.0,0.7311237928007024
YKL165C,-1,0.036620704614312,0.04745568896512293,1.0,0.7313432835820896
YHR191C,-1,0.036609111522574005,0.04744212632180623,1.0,0.7315627743634767
YGR057C,-1,0.03660396667214207,0.04742857142857143,1.0,0.7317822651448639
YDR173C,-1,0.03660139780225125,0.047415024278777494,1.0,0.732001755926251
YBR227C,-1,0.03659730481007167,0.047401484865790974,1.0,0.7322212467076383
YDR123C,-1,0.03659287736061238,0.04738795318298601,1.0,0.7324407374890255
YIL030C,-1,0.03658522489453589,0.04737442922374429,1.0,0.7326602282704127
YLR221C,-1,0.03658382113086484,0.04736091298145506,1.0,0.7328797190517998
YNL297C,-1,0.03658365807877246,0.047347404449515115,1.0,0.733099209833187
YGL043W,-1,0.036580486846184264,0.04733390362132877,1.0,0.7333187006145742
YGL184C,-1,0.036577072660985054,0.04732041049030787,1.0,0.7335381913959613
