,Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
3952,YKL221W,-1,0.677701810366387,0,836,3819,105,0.8023109243697479,0.0,0.0,0.17959183673469387,0.8204081632653061
3953,YLR121C,-1,0.668304480403151,0,835,3820,105,0.8025210084033614,0.0,0.0,0.17937701396348013,0.8206229860365198
3954,YOR383C,-1,0.6675140924945531,0,834,3821,105,0.8027310924369748,0.0,0.0,0.17916219119226637,0.8208378088077336
3955,YDL118W,-1,0.6604363586825395,0,833,3822,105,0.8029411764705883,0.0,0.0,0.17894736842105263,0.8210526315789474
3956,YDR450W,-1,0.6566460230592344,0,832,3823,105,0.8031512605042017,0.0,0.0,0.17873254564983887,0.8212674543501611
3957,YGL179C,-1,0.6528552494960608,0,831,3824,105,0.8033613445378152,0.0,0.0,0.17851772287862513,0.8214822771213749
3958,YER117W,-1,0.6495445983948511,0,830,3825,105,0.8035714285714286,0.0,0.0,0.17830290010741137,0.8216970998925887
3959,YNL219C,-1,0.6446630173626471,0,829,3826,105,0.803781512605042,0.0,0.0,0.17808807733619764,0.8219119226638023
3960,YOR231W,-1,0.6408320582405034,0,828,3827,105,0.8039915966386555,0.0,0.0,0.1778732545649839,0.8221267454350161
3961,YOR303W,-1,0.6348803711244155,0,827,3828,105,0.8042016806722689,0.0,0.0,0.17765843179377014,0.8223415682062298
3962,YMR038C,-1,0.627156238940057,0,826,3829,105,0.8044117647058824,0.0,0.0,0.1774436090225564,0.8225563909774436
3963,YKL201C,-1,0.6160938307196716,0,825,3830,105,0.8046218487394958,0.0,0.0,0.17722878625134264,0.8227712137486574
3964,YIL046W,-1,0.61324844155645,0,824,3831,105,0.8048319327731093,0.0,0.0,0.1770139634801289,0.8229860365198711
3965,YNL245C,-1,0.612895218633519,0,823,3832,105,0.8050420168067227,0.0,0.0,0.17679914070891514,0.8232008592910849
3966,Q0105,-1,0.6120591129218256,0,822,3833,105,0.8052521008403362,0.0,0.0,0.1765843179377014,0.8234156820622986
3967,YLR307W,-1,0.6059461902075162,0,821,3834,105,0.8054621848739496,0.0,0.0,0.17636949516648764,0.8236305048335123
3968,YJR027W,-1,0.6046325062936104,0,820,3835,105,0.805672268907563,0.0,0.0,0.1761546723952739,0.8238453276047261
3969,Q0055,-1,0.592272543580317,0,819,3836,105,0.8058823529411765,0.0,0.0,0.17593984962406015,0.8240601503759398
3970,YKL055C,-1,0.5919364306807949,0,818,3837,105,0.8060924369747899,0.0,0.0,0.1757250268528464,0.8242749731471536
3971,YJR010W,-1,0.5917794937411546,0,817,3838,105,0.8063025210084034,0.0,0.0,0.17551020408163265,0.8244897959183674
3972,YPL130W,-1,0.5894115519910821,0,816,3839,105,0.8065126050420168,0.0,0.0,0.1752953813104189,0.8247046186895811
3973,YLL024C,-1,0.5874548982932016,0,815,3840,105,0.8067226890756303,0.0,0.0,0.17508055853920515,0.8249194414607949
3974,YOR349W,-1,0.5786843723314434,0,814,3841,105,0.8069327731092437,0.0,0.0,0.17486573576799141,0.8251342642320086
3975,YBL093C,-1,0.5781061927667202,0,813,3842,105,0.8071428571428572,0.0,0.0,0.17465091299677765,0.8253490870032223
3976,YJL026W,-1,0.5748036787280384,0,812,3843,105,0.8073529411764706,0.0,0.0,0.17443609022556392,0.825563909774436
3977,YCL066W,-1,0.5734800323786323,0,811,3844,105,0.807563025210084,0.0,0.0,0.17422126745435015,0.8257787325456498
3978,YCL075W,-1,0.5680969682620689,0,810,3845,105,0.8077731092436975,0.0,0.0,0.17400644468313642,0.8259935553168636
3979,YJR153W,-1,0.5630694455701202,0,809,3846,105,0.8079831932773109,0.0,0.0,0.17379162191192266,0.8262083780880773
3980,YMR251W,-1,0.5611702490990681,0,808,3847,105,0.8081932773109244,0.0,0.0,0.17357679914070892,0.8264232008592911
3981,YNR056C,-1,0.5472369844260044,0,807,3848,105,0.8084033613445378,0.0,0.0,0.17336197636949516,0.8266380236305049
3982,YER019W,-1,0.5422004547704643,0,806,3849,105,0.8086134453781513,0.0,0.0,0.17314715359828142,0.8268528464017186
3983,YMR319C,-1,0.5419225246316938,0,805,3850,105,0.8088235294117647,0.0,0.0,0.17293233082706766,0.8270676691729323
3984,YCR048W,-1,0.5382822151284835,0,804,3851,105,0.8090336134453782,0.0,0.0,0.17271750805585392,0.827282491944146
3985,YJL165C,-1,0.5367383788714345,0,803,3852,105,0.8092436974789916,0.0,0.0,0.17250268528464016,0.8274973147153598
3986,YDR501W,-1,0.5260719427493165,0,802,3853,105,0.809453781512605,0.0,0.0,0.17228786251342643,0.8277121374865736
3987,YER064C,-1,0.5245646061094267,0,801,3854,105,0.8096638655462185,0.0,0.0,0.17207303974221266,0.8279269602577873
3988,YAR009C,-1,0.515060057791453,0,800,3855,105,0.8098739495798319,0.0,0.0,0.17185821697099893,0.8281417830290011
3989,YPL187W,-1,0.5149973205029481,0,799,3856,105,0.8100840336134454,0.0,0.0,0.17164339419978517,0.8283566058002149
3990,YBR181C,-1,0.5090753726572596,0,798,3857,105,0.8102941176470588,0.0,0.0,0.17142857142857143,0.8285714285714286
3991,YLR032W,-1,0.4971779367518432,0,797,3858,105,0.8105042016806723,0.0,0.0,0.17121374865735767,0.8287862513426423
3992,YOR381W,-1,0.4956130399831151,0,796,3859,105,0.8107142857142857,0.0,0.0,0.17099892588614393,0.829001074113856
3993,YFL053W,-1,0.4930215552601516,0,795,3860,105,0.8109243697478992,0.0,0.0,0.17078410311493017,0.8292158968850698
3994,YKL108W,-1,0.48868854640567994,0,794,3861,105,0.8111344537815126,0.0,0.0,0.17056928034371643,0.8294307196562836
3995,YHR053C,-1,0.48754068713959087,0,793,3862,105,0.811344537815126,0.0,0.0,0.1703544575725027,0.8296455424274973
3996,YAL068C,-1,0.48689484848179054,0,792,3863,105,0.8115546218487395,0.0,0.0,0.17013963480128894,0.8298603651987111
3997,YPL276W,-1,0.4658533477467392,0,791,3864,105,0.8117647058823529,0.0,0.0,0.1699248120300752,0.8300751879699249
3998,YFL021W,-1,0.4614336076611036,0,790,3865,105,0.8119747899159664,0.0,0.0,0.16970998925886144,0.8302900107411385
3999,YCR039C,-1,0.44323295573125565,0,789,3866,105,0.8121848739495798,0.0,0.0,0.1694951664876477,0.8305048335123523
4000,YGL194C,-1,0.4410209355374892,0,788,3867,105,0.8123949579831933,0.0,0.0,0.16928034371643394,0.830719656283566
4001,YCR065W,-1,0.4338911633981421,0,787,3868,105,0.8126050420168067,0.0,0.0,0.1690655209452202,0.8309344790547798
4002,YCL025C,-1,0.4325796800340888,0,786,3869,105,0.8128151260504202,0.0,0.0,0.16885069817400644,0.8311493018259936
4003,YBR040W,-1,0.43021525533621796,0,785,3870,105,0.8130252100840336,0.0,0.0,0.1686358754027927,0.8313641245972073
4004,YMR017W,-1,0.4211300521677319,0,784,3871,105,0.8132352941176471,0.0,0.0,0.16842105263157894,0.8315789473684211
4005,YML058W-A,-1,0.4139195778005946,0,783,3872,105,0.8134453781512605,0.0,0.0,0.1682062298603652,0.8317937701396348
4006,YDR273W,-1,0.4109508660064445,0,782,3873,105,0.813655462184874,0.0,0.0,0.16799140708915145,0.8320085929108485
4007,YGR109W-B,-1,0.4042794929176902,0,781,3874,105,0.8138655462184874,0.0,0.0,0.1677765843179377,0.8322234156820623
4008,YGL168W,-1,0.400219553966188,0,780,3875,105,0.8140756302521008,0.0,0.0,0.16756176154672395,0.832438238453276
4009,YHL043W,-1,0.3976521053246369,0,779,3876,105,0.8142857142857143,0.0,0.0,0.1673469387755102,0.8326530612244898
4010,YBL100W-A,-1,0.39729988462431415,0,778,3877,105,0.8144957983193277,0.0,0.0,0.16713211600429645,0.8328678839957036
4011,YHR188C,-1,0.3937659309284099,0,777,3878,105,0.8147058823529412,0.0,0.0,0.16691729323308271,0.8330827067669173
4012,YFL010W-A,-1,0.39044302480488907,0,776,3879,105,0.8149159663865546,0.0,0.0,0.16670247046186895,0.8332975295381311
4013,YMR063W,-1,0.38344980978152576,0,775,3880,105,0.8151260504201681,0.0,0.0,0.16648764769065522,0.8335123523093448
4014,YGR006W,-1,0.3782617603681824,0,774,3881,105,0.8153361344537815,0.0,0.0,0.16627282491944145,0.8337271750805585
4015,YLR245C,-1,0.37607565665777426,0,773,3882,105,0.815546218487395,0.0,0.0,0.16605800214822772,0.8339419978517723
4016,YER190W,-1,0.37180690979592695,0,772,3883,105,0.8157563025210084,0.0,0.0,0.16584317937701396,0.834156820622986
4017,YLL005C,-1,0.36505852168999486,0,771,3884,105,0.8159663865546218,0.0,0.0,0.16562835660580022,0.8343716433941998
4018,YOL091W,-1,0.3594224321669772,0,770,3885,105,0.8161764705882353,0.0,0.0,0.16541353383458646,0.8345864661654135
4019,YEL019C,-1,0.3580815377248767,0,769,3886,105,0.8163865546218487,0.0,0.0,0.16519871106337272,0.8348012889366273
4020,YMR316W,-1,0.3533777800280538,0,768,3887,105,0.8165966386554622,0.0,0.0,0.16498388829215896,0.8350161117078411
4021,YPR159W,-1,0.3465643590592901,0,767,3888,105,0.8168067226890756,0.0,0.0,0.16476906552094522,0.8352309344790548
4022,YAL043C,-1,0.3374714995505662,0,766,3889,105,0.8170168067226891,0.0,0.0,0.16455424274973146,0.8354457572502685
4023,YJL056C,-1,0.3334898377261664,0,765,3890,105,0.8172268907563025,0.0,0.0,0.16433941997851773,0.8356605800214822
4024,YKL001C,-1,0.33219104612232087,0,764,3891,105,0.817436974789916,0.0,0.0,0.16412459720730396,0.835875402792696
4025,YIL084C,-1,0.32477906673606627,0,763,3892,105,0.8176470588235294,0.0,0.0,0.16390977443609023,0.8360902255639098
4026,YBR238C,-1,0.31431067098613835,0,762,3893,105,0.8178571428571428,0.0,0.0,0.16369495166487646,0.8363050483351235
4027,YDL109C,-1,0.31186335267951004,0,761,3894,105,0.8180672268907563,0.0,0.0,0.16348012889366273,0.8365198711063373
4028,YGR224W,-1,0.3084624299886194,0,760,3895,105,0.8182773109243697,0.0,0.0,0.16326530612244897,0.8367346938775511
4029,YNL148C,-1,0.30631075691399023,0,759,3896,105,0.8184873949579832,0.0,0.0,0.16305048335123523,0.8369495166487648
4030,YML039W,-1,0.3003442825983035,0,758,3897,105,0.8186974789915966,0.0,0.0,0.16283566058002147,0.8371643394199785
4031,YER018C,-1,0.286684373066624,0,757,3898,105,0.8189075630252101,0.0,0.0,0.16262083780880773,0.8373791621911922
4032,YOR298W,-1,0.28403886499825043,0,756,3899,105,0.8191176470588235,0.0,0.0,0.162406015037594,0.837593984962406
4033,YLR301W,-1,0.28365214882636824,0,755,3900,105,0.819327731092437,0.0,0.0,0.16219119226638024,0.8378088077336198
4034,Q0045,-1,0.2829643294574715,0,754,3901,105,0.8195378151260504,0.0,0.0,0.1619763694951665,0.8380236305048335
4035,YHL047C,-1,0.2829350325514002,0,753,3902,105,0.8197478991596638,0.0,0.0,0.16176154672395274,0.8382384532760473
4036,YPL076W,-1,0.2798086173914627,0,752,3903,105,0.8199579831932773,0.0,0.0,0.161546723952739,0.838453276047261
4037,YGL158W,-1,0.27780279875904723,0,751,3904,105,0.8201680672268907,0.0,0.0,0.16133190118152524,0.8386680988184747
4038,YHR189W,-1,0.27351297510501826,0,750,3905,105,0.8203781512605042,0.0,0.0,0.1611170784103115,0.8388829215896885
4039,YDR179C,-1,0.2679157948304711,0,749,3906,105,0.8205882352941176,0.0,0.0,0.16090225563909774,0.8390977443609022
4040,YDL184C,-1,0.26660430385507117,0,748,3907,105,0.8207983193277311,0.0,0.0,0.160687432867884,0.839312567132116
4041,YDR345C,-1,0.26626753543233483,0,747,3908,105,0.8210084033613445,0.0,0.0,0.16047261009667024,0.8395273899033298
4042,YAL013W,-1,0.2643148204521933,0,746,3909,105,0.821218487394958,0.0,0.0,0.1602577873254565,0.8397422126745435
4043,YNL332W,-1,0.2599083800639931,0,745,3910,105,0.8214285714285714,0.0,0.0,0.16004296455424274,0.8399570354457573
4044,YJL212C,-1,0.2593071225634253,0,744,3911,105,0.8216386554621848,0.0,0.0,0.159828141783029,0.840171858216971
4045,YFL008W,-1,0.2504996005447769,0,743,3912,105,0.8218487394957983,0.0,0.0,0.15961331901181525,0.8403866809881847
4046,YJR028W,-1,0.24928508053724335,0,742,3913,105,0.8220588235294117,0.0,0.0,0.1593984962406015,0.8406015037593985
4047,YBR083W,-1,0.24791828965046583,0,741,3914,105,0.8222689075630252,0.0,0.0,0.15918367346938775,0.8408163265306122
4048,YOL104C,-1,0.24533247290799745,0,740,3915,105,0.8224789915966386,0.0,0.0,0.158968850698174,0.841031149301826
4049,YGL075C,-1,0.24395578540826712,0,739,3916,105,0.8226890756302521,0.0,0.0,0.15875402792696025,0.8412459720730397
4050,YBR068C,-1,0.24000101929330137,0,738,3917,105,0.8228991596638655,0.0,0.0,0.15853920515574652,0.8414607948442535
4051,YFL058W,-1,0.2371430847978115,0,737,3918,105,0.823109243697479,0.0,0.0,0.15832438238453275,0.8416756176154673
4052,YLR341W,-1,0.23600489725825935,0,736,3919,105,0.8233193277310924,0.0,0.0,0.15810955961331902,0.841890440386681
4053,YHR092C,-1,0.23236441310315473,0,735,3920,105,0.8235294117647058,0.0,0.0,0.15789473684210525,0.8421052631578947
4054,YDL136W,-1,0.22968359442439534,0,734,3921,105,0.8237394957983193,0.0,0.0,0.15767991407089152,0.8423200859291085
4055,YLR160C,-1,0.22652853200412396,0,733,3922,105,0.8239495798319327,0.0,0.0,0.15746509129967776,0.8425349087003222
4056,YKR053C,-1,0.22252796531680405,0,732,3923,105,0.8241596638655462,0.0,0.0,0.15725026852846402,0.842749731471536
4057,YFR036W,-1,0.2223709168259581,0,731,3924,105,0.8243697478991596,0.0,0.0,0.15703544575725026,0.8429645542427497
4058,YPL192C,-1,0.22085427967502794,0,730,3925,105,0.8245798319327731,0.0,0.0,0.15682062298603652,0.8431793770139635
4059,YKR106W,-1,0.21196899222209162,0,729,3926,105,0.8247899159663865,0.0,0.0,0.15660580021482276,0.8433941997851773
4060,YCL026C-A,-1,0.2118820221913604,0,728,3927,105,0.825,0.0,0.0,0.15639097744360902,0.843609022556391
4061,YDR253C,-1,0.21055817753736017,0,727,3928,105,0.8252100840336134,0.0,0.0,0.15617615467239526,0.8438238453276047
4062,YPR198W,-1,0.2102144720264969,0,726,3929,105,0.8254201680672268,0.0,0.0,0.15596133190118153,0.8440386680988184
4063,YJR029W,-1,0.2070940511662825,0,725,3930,105,0.8256302521008403,0.0,0.0,0.15574650912996776,0.8442534908700322
4064,YFL060C,-1,0.20219070781589596,0,724,3931,105,0.8258403361344537,0.0,0.0,0.15553168635875403,0.844468313641246
4065,YFL003C,-1,0.20216738041713478,0,723,3932,105,0.8260504201680672,0.0,0.0,0.15531686358754027,0.8446831364124597
4066,YCL027W,-1,0.20072981217683833,0,722,3933,105,0.8262605042016806,0.0,0.0,0.15510204081632653,0.8448979591836735
4067,YKR102W,-1,0.19530560421248228,0,721,3934,105,0.8264705882352941,0.0,0.0,0.1548872180451128,0.8451127819548873
4068,YPR078C,-1,0.1925198381256663,0,720,3935,105,0.8266806722689075,0.0,0.0,0.15467239527389903,0.8453276047261009
4069,YDR317W,-1,0.18522918058063123,0,719,3936,105,0.826890756302521,0.0,0.0,0.1544575725026853,0.8455424274973147
4070,YDL214C,-1,0.1848632728023868,0,718,3937,105,0.8271008403361344,0.0,0.0,0.15424274973147153,0.8457572502685284
4071,YPL201C,-1,0.1808646371418602,0,717,3938,105,0.8273109243697478,0.0,0.0,0.1540279269602578,0.8459720730397422
4072,YOL121C,-1,0.1787837328844832,0,716,3939,105,0.8275210084033613,0.0,0.0,0.15381310418904404,0.846186895810956
4073,YIL072W,-1,0.17860352839196816,0,715,3940,105,0.8277310924369747,0.0,0.0,0.1535982814178303,0.8464017185821697
4074,YMR042W,-1,0.17606061100583756,0,714,3941,105,0.8279411764705882,0.0,0.0,0.15338345864661654,0.8466165413533835
4075,YIL037C,-1,0.17474668033654292,0,713,3942,105,0.8281512605042017,0.0,0.0,0.1531686358754028,0.8468313641245973
4076,YCL074W,-1,0.17382081211066733,0,712,3943,105,0.8283613445378152,0.0,0.0,0.15295381310418904,0.8470461868958109
4077,YOL103W-B,-1,0.16679487891543335,0,711,3944,105,0.8285714285714286,0.0,0.0,0.1527389903329753,0.8472610096670247
4078,YBL005W-A,-1,0.1625679455751185,0,710,3945,105,0.8287815126050421,0.0,0.0,0.15252416756176154,0.8474758324382384
4079,YAL003W,-1,0.16221839744663594,0,709,3946,105,0.8289915966386555,0.0,0.0,0.1523093447905478,0.8476906552094522
4080,YLR410W-A,-1,0.15702030914277226,0,708,3947,105,0.829201680672269,0.0,0.0,0.15209452201933404,0.847905477980666
4081,YDR461W,-1,0.15445579092008133,0,707,3948,105,0.8294117647058824,0.0,0.0,0.1518796992481203,0.8481203007518797
4082,Q0050,-1,0.15440433848001273,0,706,3949,105,0.8296218487394958,0.0,0.0,0.15166487647690655,0.8483351235230935
4083,YIL069C,-1,0.15333905525232774,0,705,3950,105,0.8298319327731093,0.0,0.0,0.1514500537056928,0.8485499462943072
4084,YPL121C,-1,0.15321320611960704,0,704,3951,105,0.8300420168067227,0.0,0.0,0.15123523093447905,0.8487647690655209
4085,YML047C,-1,0.14854559444574697,0,703,3952,105,0.8302521008403362,0.0,0.0,0.1510204081632653,0.8489795918367347
4086,YHL022C,-1,0.14734381238988178,0,702,3953,105,0.8304621848739496,0.0,0.0,0.15080558539205155,0.8491944146079484
4087,YLR116W,-1,0.14722784260098842,0,701,3954,105,0.8306722689075631,0.0,0.0,0.15059076262083781,0.8494092373791622
4088,YNR072W,-1,0.146582953935005,0,700,3955,105,0.8308823529411765,0.0,0.0,0.15037593984962405,0.849624060150376
4089,YOL132W,-1,0.14460064112695425,0,699,3956,105,0.83109243697479,0.0,0.0,0.15016111707841032,0.8498388829215897
4090,YOR180C,-1,0.14263800691100093,0,698,3957,105,0.8313025210084034,0.0,0.0,0.14994629430719655,0.8500537056928035
4091,YGR260W,-1,0.14222041052129009,0,697,3958,105,0.8315126050420169,0.0,0.0,0.14973147153598282,0.8502685284640172
4092,YMR011W,-1,0.13678488669739786,0,696,3959,105,0.8317226890756303,0.0,0.0,0.14951664876476906,0.8504833512352309
4093,YNL078W,-1,0.13480565167762365,0,695,3960,105,0.8319327731092437,0.0,0.0,0.14930182599355532,0.8506981740064447
4094,YDR034C-C,-1,0.1336169862413582,0,694,3961,105,0.8321428571428572,0.0,0.0,0.14908700322234156,0.8509129967776584
4095,YLR385C,-1,0.1324233261113711,0,693,3962,105,0.8323529411764706,0.0,0.0,0.14887218045112782,0.8511278195488722
4096,YAL038W,-1,0.13237877536375642,0,692,3963,105,0.8325630252100841,0.0,0.0,0.14865735767991406,0.8513426423200859
4097,YER138C,-1,0.13143130712052056,0,691,3964,105,0.8327731092436975,0.0,0.0,0.14844253490870032,0.8515574650912997
4098,YLL063C,-1,0.12805122478891262,0,690,3965,105,0.832983193277311,0.0,0.0,0.14822771213748656,0.8517722878625135
4099,YJR053W,-1,0.12195130711585846,0,689,3966,105,0.8331932773109244,0.0,0.0,0.14801288936627283,0.8519871106337272
4100,YGR161C-D,-1,0.11799048267662705,0,688,3967,105,0.8334033613445379,0.0,0.0,0.14779806659505906,0.8522019334049409
4101,YBR066C,-1,0.1158364274230896,0,687,3968,105,0.8336134453781513,0.0,0.0,0.14758324382384533,0.8524167561761546
4102,YGR109C,-1,0.11450222386788099,0,686,3969,105,0.8338235294117647,0.0,0.0,0.14736842105263157,0.8526315789473684
4103,YLR343W,-1,0.11429779805907339,0,685,3970,105,0.8340336134453782,0.0,0.0,0.14715359828141783,0.8528464017185822
4104,Q0120,-1,0.11387681606367497,0,684,3971,105,0.8342436974789916,0.0,0.0,0.1469387755102041,0.8530612244897959
4105,YLR157C,-1,0.11328735704749761,0,683,3972,105,0.8344537815126051,0.0,0.0,0.14672395273899033,0.8532760472610097
4106,YLL046C,-1,0.11317033871845478,0,682,3973,105,0.8346638655462185,0.0,0.0,0.1465091299677766,0.8534908700322235
4107,YAR010C,-1,0.1118921775078659,0,681,3974,105,0.834873949579832,0.0,0.0,0.14629430719656283,0.8537056928034371
4108,YPR158W-B,-1,0.10830024279687887,0,680,3975,105,0.8350840336134454,0.0,0.0,0.1460794844253491,0.8539205155746509
4109,YGR049W,-1,0.10785533447773199,0,679,3976,105,0.8352941176470589,0.0,0.0,0.14586466165413534,0.8541353383458646
4110,YMR133W,-1,0.10381014413502444,0,678,3977,105,0.8355042016806723,0.0,0.0,0.1456498388829216,0.8543501611170784
4111,YHR056C,-1,0.10300739719008248,0,677,3978,105,0.8357142857142857,0.0,0.0,0.14543501611170784,0.8545649838882922
4112,YMR095C,-1,0.10245514714383609,0,676,3979,105,0.8359243697478992,0.0,0.0,0.1452201933404941,0.8547798066595059
4113,YLR467W,-1,0.10204773755400634,0,675,3980,105,0.8361344537815126,0.0,0.0,0.14500537056928034,0.8549946294307197
4114,YML045W,-1,0.10131643016668498,0,674,3981,105,0.8363445378151261,0.0,0.0,0.1447905477980666,0.8552094522019335
4115,YKR103W,-1,0.10040934826020492,0,673,3982,105,0.8365546218487395,0.0,0.0,0.14457572502685284,0.8554242749731471
4116,YCR105W,-1,0.09675420660467703,0,672,3983,105,0.836764705882353,0.0,0.0,0.1443609022556391,0.8556390977443609
4117,YBR012W-A,-1,0.09495001774170704,0,671,3984,105,0.8369747899159664,0.0,0.0,0.14414607948442534,0.8558539205155746
4118,YHR214C-B,-1,0.09360969127509174,0,670,3985,105,0.8371848739495799,0.0,0.0,0.1439312567132116,0.8560687432867884
4119,YIR013C,-1,0.0926159381698554,0,669,3986,105,0.8373949579831933,0.0,0.0,0.14371643394199785,0.8562835660580022
4120,YKR061W,-1,0.08964310160756288,0,668,3987,105,0.8376050420168067,0.0,0.0,0.1435016111707841,0.8564983888292159
4121,YGR097W,-1,0.08902253985362261,0,667,3988,105,0.8378151260504202,0.0,0.0,0.14328678839957035,0.8567132116004297
4122,YPR201W,-1,0.08862798736774766,0,666,3989,105,0.8380252100840336,0.0,0.0,0.1430719656283566,0.8569280343716434
4123,YMR050C,-1,0.08853847977504141,0,665,3990,105,0.8382352941176471,0.0,0.0,0.14285714285714285,0.8571428571428571
4124,SUC4,-1,0.08848569212880893,0,664,3991,105,0.8384453781512605,0.0,0.0,0.14264232008592911,0.8573576799140709
4125,YDR316W-A,-1,0.08776401465575197,0,663,3992,105,0.838655462184874,0.0,0.0,0.14242749731471535,0.8575725026852846
4126,YOR142W-A,-1,0.08747166007498534,0,662,3993,105,0.8388655462184874,0.0,0.0,0.14221267454350162,0.8577873254564984
4127,YER074W-A,-1,0.08689495721179612,0,661,3994,105,0.8390756302521009,0.0,0.0,0.14199785177228785,0.8580021482277121
4128,YDL246C,-1,0.08552836318118569,0,660,3995,105,0.8392857142857143,0.0,0.0,0.14178302900107412,0.8582169709989259
4129,YBR294W,-1,0.08128446547082233,0,659,3996,105,0.8394957983193277,0.0,0.0,0.14156820622986035,0.8584317937701397
4130,YIL119C,-1,0.08033584702902555,0,658,3997,105,0.8397058823529412,0.0,0.0,0.14135338345864662,0.8586466165413534
4131,YDR025W,-1,0.07859018151253973,0,657,3998,105,0.8399159663865546,0.0,0.0,0.14113856068743286,0.8588614393125671
4132,YGL249W,-1,0.07427644515749367,0,656,3999,105,0.8401260504201681,0.0,0.0,0.14092373791621912,0.8590762620837809
4133,YDL133C-A,-1,0.07251490175344952,0,655,4000,105,0.8403361344537815,0.0,0.0,0.14070891514500536,0.8592910848549946
4134,YML040W,-1,0.07186638196575014,0,654,4001,105,0.840546218487395,0.0,0.0,0.14049409237379162,0.8595059076262084
4135,YMR045C,-1,0.07119607655617254,0,653,4002,105,0.8407563025210084,0.0,0.0,0.14027926960257786,0.8597207303974221
4136,YER081W,-1,0.07116364524816883,0,652,4003,105,0.8409663865546219,0.0,0.0,0.14006444683136413,0.8599355531686359
4137,YPR164W,-1,0.07083235078603589,0,651,4004,105,0.8411764705882353,0.0,0.0,0.13984962406015036,0.8601503759398497
4138,YMR069W,-1,0.07009443629878336,0,650,4005,105,0.8413865546218487,0.0,0.0,0.13963480128893663,0.8603651987110634
4139,YBL100W-B,-1,0.06852040512727338,0,649,4006,105,0.8415966386554622,0.0,0.0,0.1394199785177229,0.8605800214822771
4140,YOR010C,-1,0.06687428156918034,0,648,4007,105,0.8418067226890756,0.0,0.0,0.13920515574650913,0.8607948442534908
4141,YGR138C,-1,0.06668799270398823,0,647,4008,105,0.8420168067226891,0.0,0.0,0.1389903329752954,0.8610096670247046
4142,YLR194C,-1,0.06573033272053684,0,646,4009,105,0.8422268907563025,0.0,0.0,0.13877551020408163,0.8612244897959184
4143,YOR338W,-1,0.0654126158389072,0,645,4010,105,0.842436974789916,0.0,0.0,0.1385606874328679,0.8614393125671321
4144,YLR157C-B,-1,0.06486401131477573,0,644,4011,105,0.8426470588235294,0.0,0.0,0.13834586466165413,0.8616541353383459
4145,YKL043W,-1,0.06448437226625171,0,643,4012,105,0.8428571428571429,0.0,0.0,0.1381310418904404,0.8618689581095597
4146,YOL156W,-1,0.05786685620635165,0,642,4013,105,0.8430672268907563,0.0,0.0,0.13791621911922664,0.8620837808807733
4147,YER180C-A,-1,0.05632358920651378,0,641,4014,105,0.8432773109243697,0.0,0.0,0.1377013963480129,0.8622986036519871
4148,YJR026W,-1,0.055521249804886486,0,640,4015,105,0.8434873949579832,0.0,0.0,0.13748657357679914,0.8625134264232008
4149,YJR047C,-1,0.05427730285653732,0,639,4016,105,0.8436974789915966,0.0,0.0,0.1372717508055854,0.8627282491944146
4150,YHR048W,-1,0.050863496073231866,0,638,4017,105,0.8439075630252101,0.0,0.0,0.13705692803437164,0.8629430719656284
4151,YGL222C,-1,0.04854164481449236,0,637,4018,105,0.8441176470588235,0.0,0.0,0.1368421052631579,0.8631578947368421
4152,YCR018C,-1,0.04695862842728989,0,636,4019,105,0.844327731092437,0.0,0.0,0.13662728249194414,0.8633727175080559
4153,YBR296C,-1,0.0443142544369145,0,635,4020,105,0.8445378151260504,0.0,0.0,0.1364124597207304,0.8635875402792696
4154,YDL039C,-1,0.04021960921332119,0,634,4021,105,0.8447478991596639,0.0,0.0,0.13619763694951664,0.8638023630504833
4155,YDR210C-D,-1,0.03840477970948464,0,633,4022,105,0.8449579831932773,0.0,0.0,0.1359828141783029,0.8640171858216971
4156,YDR522C,-1,0.034630044683558486,0,632,4023,105,0.8451680672268908,0.0,0.0,0.13576799140708914,0.8642320085929108
4157,YNL210W,-1,0.03291484755491649,0,631,4024,105,0.8453781512605042,0.0,0.0,0.1355531686358754,0.8644468313641246
4158,YLR035C-A,-1,0.031139936472757673,0,630,4025,105,0.8455882352941176,0.0,0.0,0.13533834586466165,0.8646616541353384
4159,YDR040C,-1,0.030663697354025913,0,629,4026,105,0.8457983193277311,0.0,0.0,0.1351235230934479,0.8648764769065521
4160,YLR158C,-1,0.030096483188763262,0,628,4027,105,0.8460084033613445,0.0,0.0,0.13490870032223415,0.8650912996777659
4161,YHR072W-A,-1,0.029511439870535547,0,627,4028,105,0.846218487394958,0.0,0.0,0.1346938775510204,0.8653061224489796
4162,YDR076W,-1,0.02945887870764231,0,626,4029,105,0.8464285714285714,0.0,0.0,0.13447905477980665,0.8655209452201933
4163,YBR111W-A,-1,0.02891122093448204,0,625,4030,105,0.8466386554621849,0.0,0.0,0.13426423200859292,0.8657357679914071
4164,YJR147W,-1,0.028396180386056874,0,624,4031,105,0.8468487394957983,0.0,0.0,0.13404940923737915,0.8659505907626208
4165,snR68,-1,0.027893525422472806,0,623,4032,105,0.8470588235294118,0.0,0.0,0.13383458646616542,0.8661654135338346
4166,YCR040W,-1,0.026862191143489117,0,622,4033,105,0.8472689075630252,0.0,0.0,0.13361976369495165,0.8663802363050483
