,Gene,+/0/1,Score
2150,YGR002C,-1,27.09259262429945
2151,YIR018W,-1,27.0837770419962
2152,YHL015W,-1,27.07406339888523
2153,YBR216C,-1,27.06487964655406
2154,YIL016W,-1,27.064424217281385
2155,YFL007W,-1,27.062193587852093
2156,YKL057C,-1,27.06193237431064
2157,YGR285C,-1,27.057351179059133
2158,YJL074C,-1,27.05663960652622
2159,YIL116W,-1,27.05064096735544
2160,YGR282C,-1,27.03530717675811
2161,YNR054C,-1,27.034344120701487
2162,YDR449C,-1,27.01888970802481
2163,YOR040W,-1,26.995518515646264
2164,YER025W,-1,26.984934468909614
2165,YML125C,-1,26.970987082974432
2166,YLR319C,-1,26.95566789911331
2167,YDL195W,-1,26.954292220277694
2168,YGR186W,-1,26.9446006006054
2169,YEL047C,-1,26.92277984941724
2170,YLR147C,-1,26.915271556596508
2171,YLR452C,-1,26.914115290798833
2172,YOR254C,-1,26.910280353495814
2173,YNL016W,-1,26.907961913592114
2174,YGL058W,-1,26.89644200886903
2175,YNL069C,-1,26.895788418834563
2176,YKL002W,-1,26.88494769567569
2177,YOR303W,-1,26.877183229597335
2178,YGL030W,-1,26.87105334886644
2179,YDR086C,-1,26.860901031662934
2180,YPL232W,-1,26.850969779994784
2181,YML049C,-1,26.833891662064104
2182,YHR183W,-1,26.830759953902607
2183,YHR197W,-1,26.82928620106194
2184,YDR416W,-1,26.822197332217044
2185,YGR274C,-1,26.8036643173308
2186,YBR058C,-1,26.803542503521555
2187,YOR103C,-1,26.80137811706593
2188,YOL102C,-1,26.793516847039196
2189,YPR119W,-1,26.793085015530956
2190,YBR267W,-1,26.778843524290806
2191,YDR232W,-1,26.776989906542724
2192,YNR048W,-1,26.75739143236313
2193,YCL004W,-1,26.75658347863765
2194,YKL058W,-1,26.750740427372875
2195,YPL140C,-1,26.737119806731325
2196,YLR114C,-1,26.730472952766373
2197,YNL268W,-1,26.728206802348808
2198,YJR013W,-1,26.727415199306215
2199,YER049W,-1,26.720046609955084
2200,YML061C,1,26.719750823316843
2201,YER070W,-1,26.7120028383179
2202,YDR406W,-1,26.70758370447686
2203,YIL049W,-1,26.70558991766829
2204,YDR236C,-1,26.694848097426274
2205,YOR011W,-1,26.684902136663684
2206,YMR200W,-1,26.684800295229252
2207,YLR017W,-1,26.681928660253675
2208,YKL182W,-1,26.67478819039638
2209,YFL050C,-1,26.673956758938175
2210,YDR507C,-1,26.666291913806045
2211,YHR064C,-1,26.660903925004448
2212,YGL094C,-1,26.656202736107275
2213,YBR249C,-1,26.63637870214773
2214,YDR472W,-1,26.62994251833868
2215,YDR313C,-1,26.628954896187338
2216,YOR347C,-1,26.623888392900856
2217,YNR010W,-1,26.606628968785405
2218,YPR016C,-1,26.596883535186
2219,YDL209C,-1,26.59398984701337
2220,YLR293C,-1,26.583639044551095
2221,YGL139W,-1,26.56955394049219
2222,YLR361C,-1,26.565031671189544
2223,YKL214C,-1,26.55905526892249
2224,YMR299C,-1,26.54733781315224
2225,YDR027C,-1,26.54624232092783
2226,YMR292W,-1,26.541734515644976
2227,YJL035C,-1,26.54078241251377
2228,YNL232W,-1,26.52326795405353
2229,YER073W,-1,26.52219619912979
2230,YBL068W,-1,26.517956928416083
2231,YLR442C,-1,26.51636338112157
2232,YKL116C,-1,26.492718156470403
2233,YPL029W,-1,26.486787729561684
2234,YGL202W,-1,26.486599028014975
2235,YDL207W,-1,26.478065955148473
2236,YDR127W,-1,26.472311180497318
2237,YNL186W,-1,26.465613144653997
2238,YJR141W,-1,26.462515135683166
2239,YLR424W,-1,26.45464178261568
2240,YFL041W,-1,26.45315441057474
2241,YIL142W,-1,26.4490372331244
2242,YLL058W,-1,26.44298711786672
2243,YPR154W,-1,26.44052786109556
2244,YKL017C,-1,26.433033416624767
2245,YMR179W,-1,26.426375938055127
2246,YNR032W,-1,26.42089629229872
2247,YPR145W,-1,26.41727289965735
2248,YDR176W,-1,26.40980080330705
2249,YPL171C,-1,26.40613545920803
2250,YPL209C,-1,26.40605663012937
2251,YCR079W,-1,26.4027564129036
2252,YHR193C,-1,26.397636574317303
2253,YOR025W,-1,26.397631174070284
2254,YBL085W,-1,26.382200033026496
2255,YNL236W,-1,26.376916264970532
2256,YBR081C,-1,26.370358986062158
2257,YJR126C,-1,26.359246731141134
2258,YMR260C,-1,26.358279942604234
2259,YJL076W,-1,26.35487797506005
2260,YDL132W,-1,26.34423076681378
2261,YDL208W,-1,26.344108096256704
2262,YIR031C,-1,26.33699503968261
2263,YNL111C,-1,26.327797145162428
2264,YNL326C,-1,26.31056879340541
2265,YOL069W,-1,26.29142037072027
2266,YIR010W,-1,26.278448198771763
2267,YBR072W,-1,26.2777434933037
2268,YHR073W,-1,26.265324479506063
2269,YBL028C,-1,26.262641673446435
2270,YJL073W,-1,26.232815170983585
2271,YBR043C,-1,26.218859886751112
2272,YPL202C,-1,26.215356191860337
2273,YBR188C,-1,26.191906234879397
2274,YDR110W,-1,26.187784161549644
2275,YNL123W,-1,26.18307195577845
2276,YDR297W,-1,26.180945665639697
2277,YML088W,-1,26.180466281926883
2278,YKL120W,-1,26.18003829073048
2279,YBR011C,-1,26.14728600608987
2280,YPL170W,-1,26.141731186846126
2281,YGL142C,-1,26.126079388153414
2282,YJL061W,-1,26.12194017159939
2283,YPL151C,-1,26.11773581469267
2284,YGR202C,-1,26.112065590885962
2285,YJR097W,-1,26.100146773684013
2286,YIL113W,-1,26.092179172784896
2287,YEL040W,-1,26.085551055422364
2288,YGL014W,-1,26.085024760002327
2289,YOR209C,-1,26.084665792749448
2290,YAL026C,-1,26.080219155394445
2291,YGR286C,-1,26.079865561551735
2292,YEL009C,-1,26.07393749018972
2293,YNL072W,-1,26.05846320213827
2294,YFR019W,-1,26.055586387831113
2295,YGL114W,-1,26.054891602403817
2296,YPR120C,-1,26.048171803545678
2297,YNL029C,-1,26.04039711971358
2298,YKR030W,-1,26.038943247721306
2299,YPL100W,-1,26.032925990617287
2300,YHR023W,-1,26.026644402171385
2301,YBR041W,-1,26.021296084744677
2302,YJL004C,-1,26.019243178792337
2303,YMR224C,-1,26.0175139083359
2304,YJL110C,-1,26.014505058737207
2305,YKL179C,-1,26.00887035576426
2306,YDR397C,-1,26.00787911759282
2307,YOL051W,-1,25.99270700575267
2308,YFR047C,-1,25.980651509771036
2309,YJR103W,-1,25.969874886470052
2310,YJR035W,-1,25.968570595673746
2311,YDL116W,-1,25.962188878617987
2312,YJL010C,-1,25.95539324924144
2313,YGR049W,-1,25.955378154043558
2314,YGR085C,-1,25.952019420297894
2315,YKL159C,-1,25.947260534170198
2316,YHR150W,-1,25.937434233056088
2317,YAL015C,-1,25.928108985871233
2318,YHR168W,-1,25.927842712970346
2319,YIR032C,-1,25.923902027023303
2320,YKR080W,-1,25.89231522464047
2321,YCR066W,-1,25.888373712930772
2322,YPR070W,-1,25.87334643753411
2323,YCR094W,-1,25.86883768276661
2324,YDR321W,-1,25.860584240174788
2325,YDR214W,-1,25.854759233632038
2326,YKL062W,-1,25.849213728055837
2327,YFR028C,-1,25.819469117332957
2328,YER107C,-1,25.814653523738016
2329,YER061C,-1,25.809914342108055
2330,YJL065C,-1,25.808907326588432
2331,YGR077C,-1,25.808867876288332
2332,YIL068C,-1,25.80383134698735
2333,YLR405W,-1,25.801415804036154
2334,YMR251W,-1,25.7986527095073
2335,YBR130C,-1,25.778488263176968
2336,YLR286C,-1,25.77844373387203
2337,YPL176C,-1,25.763750272287552
2338,YLR300W,-1,25.754524320412983
2339,YOR176W,-1,25.74273768545291
2340,YMR030W,-1,25.735086884273812
2341,YGL027C,-1,25.710107325267813
2342,YPR165W,-1,25.707255337196614
2343,YHR039C,-1,25.695377727043198
2344,YPL147W,-1,25.69078453464494
2345,YGL155W,-1,25.689872793831796
2346,YML115C,-1,25.683903020684227
2347,YML047C,-1,25.68361805142564
2348,YHR135C,-1,25.6802536235829
2349,YCR037C,-1,25.68011530365721
2350,YLR285W,-1,25.64541825924899
2351,YOR307C,-1,25.640463418175948
2352,YDL056W,-1,25.639975099392814
2353,YOR056C,-1,25.62816201342973
2354,YPL119C,-1,25.6105640298058
2355,YGR123C,-1,25.592745705213844
2356,YBR281C,-1,25.590755833868684
2357,YER007W,-1,25.589777648649033
2358,YDR364C,-1,25.584008787489342
2359,YDL239C,-1,25.58378037591919
2360,YOL094C,-1,25.57537227592084
2361,YGL022W,-1,25.570688732585502
2362,YBR258C,-1,25.5703176475849
2363,YFL044C,-1,25.568607591678926
2364,YKR038C,-1,25.553212979156157
2365,YIL039W,-1,25.55018491239069
2366,YGL229C,-1,25.543466762696603
2367,YKL122C,-1,25.541079946603222
2368,YJR043C,-1,25.534847804785223
2369,YHR025W,-1,25.52044702058099
2370,YIL014W,-1,25.509478971099206
2371,YNL331C,-1,25.50185978823139
2372,YNL302C,-1,25.497962500284565
2373,YLR097C,-1,25.482725226233555
2374,YIL083C,-1,25.474912676006397
2375,YKR026C,-1,25.456837471443592
2376,YIL008W,-1,25.455299018277522
2377,YCL059C,-1,25.429388214435015
2378,YOR267C,-1,25.428705466888765
2379,YKL101W,-1,25.41503341330204
2380,YGR267C,-1,25.414603543352925
2381,YIL112W,-1,25.41176493069142
2382,YOR212W,-1,25.392319553562583
2383,YER099C,-1,25.390732390376535
2384,YML106W,-1,25.378219658466236
2385,YDL236W,-1,25.35733982941006
2386,YGL049C,-1,25.348011144007735
2387,YPL143W,-1,25.34268602854687
2388,YOR304W,-1,25.326343950575616
2389,YIL154C,-1,25.317795112868495
2390,YPR175W,-1,25.30842756865604
2391,YOL093W,-1,25.308234195263232
2392,YIL166C,-1,25.307262463391353
2393,YPR129W,-1,25.303860507960337
2394,YOR306C,-1,25.30334198614638
2395,YJL058C,-1,25.29816510582191
2396,YER086W,-1,25.29157674447285
2397,YDR305C,-1,25.28868512485223
2398,YHR115C,-1,25.282862380999518
2399,YDR399W,-1,25.276002412331277
2400,YMR223W,-1,25.275029527196274
2401,YDR159W,-1,25.257681387456024
2402,YPR102C,-1,25.238395648090588
2403,YDR103W,-1,25.22350653772842
2404,YOR096W,-1,25.2098176096796
2405,YIL004C,-1,25.208242064949886
2406,YBR162W-A,-1,25.201894574772894
2407,YPL023C,-1,25.188153775241375
2408,YHR165C,-1,25.180812754873386
2409,YIL128W,-1,25.180073433934353
2410,YJR145C,-1,25.172628342493564
2411,YNL233W,-1,25.167001168843345
2412,YML021C,-1,25.162815241066482
2413,YJL192C,-1,25.162642396720567
2414,YDR497C,-1,25.16160248952424
2415,YBR288C,-1,25.158288668424007
2416,YBR140C,-1,25.157189871923556
2417,YDL063C,-1,25.15590859927331
2418,YHR020W,-1,25.15347685049251
2419,YER165W,-1,25.132931191958857
2420,YBR202W,-1,25.1304424426117
2421,YLR121C,-1,25.117841444829388
2422,YLR165C,-1,25.110723363905993
2423,YCL030C,-1,25.110207047913946
2424,YBL097W,-1,25.109487891309072
2425,YOR313C,-1,25.096431389966725
2426,YDR481C,-1,25.091469631711032
2427,YPR057W,-1,25.091238897048655
2428,YJL208C,-1,25.082287127483454
2429,YGL051W,-1,25.052329338018176
2430,YFR013W,-1,25.048612536241023
2431,YKL164C,-1,25.04277407200796
2432,YER030W,-1,25.029636893930217
2433,YDL168W,-1,25.02671958607283
2434,YDR075W,-1,24.992880223053294
2435,YLR142W,-1,24.97903464694677
2436,YOL135C,-1,24.974518923940863
2437,YER038C,-1,24.96515093619995
2438,YJL222W,-1,24.953358991029802
2439,YNL238W,-1,24.940964757835893
2440,YMR100W,-1,24.93983083929841
2441,YHR143W,-1,24.927108992014393
2442,YNL099C,-1,24.891643991746037
2443,YOR295W,-1,24.88037789245726
2444,YLR061W,-1,24.87682296793621
2445,YHR187W,-1,24.87501982285663
2446,YGR214W,-1,24.873250016659156
2447,YBL002W,-1,24.86822504001292
2448,YBL105C,-1,24.859480404383476
2449,YDR354W,-1,24.843768341317386
2450,YER173W,-1,24.841465568447006
2451,YNL322C,-1,24.839104670871563
2452,YOR075W,-1,24.829086048415377
2453,YDR302W,-1,24.82478591366578
2454,YGR233C,-1,24.81810245875866
2455,YER157W,-1,24.807491954793328
2456,YLR019W,-1,24.80537121444644
2457,YKL110C,-1,24.803497161701483
2458,YHR065C,-1,24.796456006048572
2459,YMR140W,-1,24.783845238233177
2460,YAR002C-A,-1,24.77704466598152
2461,YGL029W,-1,24.76926782297167
2462,YHR163W,-1,24.768285595333822
2463,YJL006C,-1,24.76521294899322
2464,YOR324C,-1,24.75768417417242
2465,YEL037C,-1,24.757013142192136
2466,YDR312W,-1,24.75274452970737
2467,YML103C,-1,24.75146016548679
2468,YBR166C,-1,24.74887024630245
2469,YMR081C,-1,24.748638798010163
2470,YGR013W,-1,24.748598185549604
2471,YNR030W,-1,24.737592752165725
2472,YIR029W,-1,24.736235573637828
2473,YER001W,-1,24.72843669770916
2474,YJL128C,-1,24.728251482132123
2475,YCL067C,-1,24.72729628576073
2476,YJL138C,-1,24.725620307842526
2477,YOR336W,-1,24.725080215628825
2478,YNR038W,-1,24.69562656571049
2479,YBR131W,-1,24.692565838061086
2480,YML058W-A,-1,24.68970324716429
2481,YFR001W,-1,24.68762147978054
2482,YCR084C,-1,24.682560619429132
2483,YHR012W,-1,24.6821095861101
2484,YOL063C,-1,24.681402862086316
2485,YLR306W,-1,24.6799036144499
2486,YLR034C,-1,24.678649757647896
2487,YML067C,-1,24.67428278466273
2488,YIL015W,-1,24.670256910861895
2489,YNL067W,-1,24.656693611109276
2490,YPL269W,-1,24.65475786072212
2491,YBR002C,-1,24.650470738907167
2492,YHL038C,-1,24.647738535200915
2493,YLR459W,-1,24.64420644553286
2494,YPR121W,-1,24.626472337074674
2495,YIL035C,-1,24.609285755116893
2496,YDL219W,-1,24.60813813734367
2497,YKR022C,-1,24.601537766526494
2498,YMR322C,-1,24.59650780418818
2499,YMR305C,-1,24.592980742013452
2500,YCL011C,-1,24.592739825872524
2501,YLR347C,-1,24.577784945929388
2502,YML109W,-1,24.57430672584138
2503,YML069W,-1,24.573517574058737
2504,YPL048W,-1,24.57056153218783
2505,YGL150C,-1,24.570447942757102
2506,YMR205C,-1,24.56914441960134
2507,YDR281C,-1,24.567994497272334
2508,YMR123W,-1,24.565223510972782
2509,YNL126W,-1,24.563818788522894
2510,YGR094W,-1,24.54270357974094
2511,YJL173C,-1,24.525608366513914
2512,YGL225W,-1,24.524711982602664
2513,YMR161W,-1,24.521028196847112
2514,YKL173W,-1,24.518901207573208
2515,YKL099C,-1,24.51667634789306
2516,YBR029C,-1,24.516664380225485
2517,YDR238C,-1,24.51484094560169
2518,YDR381W,-1,24.500414435850004
2519,YCR021C,-1,24.477407414566855
2520,YAL042W,-1,24.471083813214218
2521,YPL208W,-1,24.466674413684643
2522,YFR031C-A,-1,24.464432007769037
2523,YCR019W,-1,24.46181017522207
2524,YOL086C,-1,24.444389999584512
2525,YNL080C,-1,24.44105031457306
2526,YBR042C,-1,24.436014198806596
2527,YMR055C,-1,24.41628479213648
2528,YPR086W,-1,24.410222889151242
2529,YMR037C,-1,24.40998982118228
2530,YHL027W,-1,24.4066956407746
2531,YGR007W,-1,24.404886221625688
2532,YDR143C,-1,24.397782218135628
2533,YNL280C,-1,24.374547800774508
2534,YHR071W,-1,24.36610001927398
2535,YGR238C,-1,24.365733137564426
2536,YPL274W,-1,24.360329255786375
2537,YPR105C,-1,24.355693142883045
2538,YMR097C,-1,24.3445240507704
2539,YIL044C,-1,24.338350910136796
2540,YNL255C,-1,24.314333807346515
2541,YPL235W,-1,24.312936654008524
2542,YOR174W,-1,24.310695507436904
2543,YLR208W,-1,24.30012961180966
2544,YDR469W,-1,24.29967466631456
2545,YCL043C,-1,24.292745047786354
2546,YFR046C,-1,24.29079406931241
2547,YOR064C,-1,24.27511021092529
2548,YER020W,-1,24.26616221009791
2549,YNL142W,-1,24.255500771240044
2550,YLR088W,-1,24.249840734183365
2551,YLR209C,-1,24.24630405358812
2552,YOL125W,-1,24.242471166801725
2553,YGR119C,-1,24.232255866798937
2554,YJL174W,-1,24.231753454171397
2555,YHR204W,-1,24.22805319749215
2556,YFL033C,-1,24.216746429173554
2557,YPR018W,-1,24.215271181448983
2558,YLR363C,-1,24.215136484868538
2559,YJL108C,-1,24.209833206233043
2560,YLR231C,-1,24.20078310008161
2561,YDR164C,-1,24.187710018223754
2562,YLR265C,-1,24.17173906920607
2563,YLR003C,-1,24.17045073122357
2564,YOR305W,-1,24.16369348692482
2565,YGL100W,-1,24.156960787711157
2566,YAR031W,-1,24.13716061825339
2567,YEL066W,-1,24.129190237066368
2568,YKL154W,-1,24.111450555828142
2569,YOL064C,-1,24.11086743694942
2570,YOR299W,-1,24.103130298179053
2571,YOL145C,-1,24.098308345236262
2572,YGL167C,-1,24.08672599527648
2573,YFR009W,-1,24.080513606433872
2574,YIL119C,-1,24.072119968796194
2575,YPL089C,-1,24.06574155931788
2576,YLR098C,-1,24.0638273332821
2577,YML094W,-1,24.057722366948973
2578,YJL093C,-1,24.053662440309296
2579,YBR198C,-1,24.047514957936098
2580,YLR117C,-1,24.038473230659275
2581,YNR019W,-1,24.031840259057333
2582,YGL247W,-1,24.031344038754554
2583,YHR101C,-1,24.026589172691317
2584,YNL161W,-1,24.017326044560434
2585,YIL071C,-1,24.01152492663585
2586,YGR118W,-1,24.008998541439087
2587,YOR184W,-1,24.004725117198518
2588,YDR216W,-1,23.998133256562674
2589,YGR121C,-1,23.95886174270629
2590,YKL080W,-1,23.95254777330625
2591,YCR082W,-1,23.94503380142703
2592,YHR132C,-1,23.925552768429498
2593,YDR170C,-1,23.922174156797894
2594,YBR189W,-1,23.920431504256676
2595,YBR162C,-1,23.90461195632346
2596,YOR002W,-1,23.892851332309917
2597,YOR127W,-1,23.883880891296258
2598,YGL255W,-1,23.878236917754286
2599,YDL240W,-1,23.87444331621616
2600,YGL215W,-1,23.870499835517325
2601,YOL045W,-1,23.86855939163427
2602,YNL130C,-1,23.86699287898182
2603,YNL292W,-1,23.863739230615984
2604,YDR320C,-1,23.862787082685216
2605,YAL055W,-1,23.85691474497567
2606,YNL006W,-1,23.85460180314528
2607,YLR155C,-1,23.836684504669236
2608,YGL124C,-1,23.830382614931523
2609,YDR123C,-1,23.829263011311127
2610,YGL174W,-1,23.827999061026702
2611,YGR063C,-1,23.8272685249912
2612,YIR026C,-1,23.812230049326516
2613,YHR102W,-1,23.809735661139744
2614,YNL294C,-1,23.80740498431473
2615,YER083C,-1,23.80553632238714
2616,YPR163C,-1,23.799947599776754
2617,YLR403W,-1,23.79724073225001
2618,YAL025C,-1,23.790645737108946
2619,YEL002C,-1,23.78456571575081
2620,YEL059C-A,-1,23.783970719747884
2621,YOR007C,-1,23.781748159591718
2622,YDL080C,-1,23.777768369289277
2623,YDR382W,-1,23.77511526234776
2624,YLR029C,-1,23.77240291374508
2625,YBR254C,-1,23.766679745378763
2626,YNL250W,-1,23.73072288898129
2627,YDL003W,-1,23.72519891149428
2628,YNL194C,-1,23.698448808785876
2629,YKR039W,-1,23.6886910462203
2630,YMR192W,-1,23.68835462034423
2631,YOR106W,-1,23.683409624569272
2632,YIL043C,-1,23.68333051576287
2633,YMR213W,-1,23.683299102209826
2634,YNL188W,-1,23.681104989186615
2635,YDR457W,-1,23.677817075264112
2636,YGL148W,-1,23.66488091788637
2637,YLR107W,-1,23.662147649844613
2638,YOR224C,-1,23.65760388555794
2639,YDR073W,-1,23.656204452429186
2640,YOR160W,-1,23.655761656886384
2641,YAL041W,-1,23.64884863836629
2642,YBR057C,-1,23.641418463346653
2643,YGR074W,-1,23.639048687515867
2644,YJL158C,-1,23.63511187584922
2645,YML013W,-1,23.632087336605707
2646,YGL203C,-1,23.629507727722416
2647,YJL097W,-1,23.611179745751095
2648,YPL190C,-1,23.60517469232778
2649,YMR079W,-1,23.598604204297395
2650,YIL042C,-1,23.59696258676282
2651,YOL020W,-1,23.591155070131826
2652,YJL156C,-1,23.583291194824184
2653,YPL169C,-1,23.58249348525175
2654,YLL033W,-1,23.579411041823263
2655,YBR110W,-1,23.572089321770708
2656,YOL140W,-1,23.564075464862583
2657,YOR091W,-1,23.560613837864828
2658,YMR312W,-1,23.550611580843494
2659,YPR088C,-1,23.526098974486217
2660,YGR154C,-1,23.50927163660331
2661,YKL216W,-1,23.507049199205085
2662,YGL121C,-1,23.50142376169663
2663,YPL139C,-1,23.498038624235427
2664,YKR088C,-1,23.49519439930881
2665,YDL081C,-1,23.478457938534575
2666,YDL243C,-1,23.477477829309237
2667,YFR051C,-1,23.477104980296506
2668,YJR137C,-1,23.475782774550908
2669,YJL014W,-1,23.46719999542448
2670,YIL135C,-1,23.465952086884542
2671,YBR080C,-1,23.448115556178873
2672,YHR006W,-1,23.446757500074547
2673,YMR128W,-1,23.44526512773133
2674,YGL035C,-1,23.441655886919314
2675,YMR112C,-1,23.43516227913353
2676,YLR014C,-1,23.427271475328666
2677,YNL163C,-1,23.416517889966904
2678,YMR242C,-1,23.403375997614678
2679,YML043C,-1,23.392893678941636
2680,YGR218W,-1,23.378989295757016
2681,YJR131W,-1,23.369865799830343
2682,YKL149C,-1,23.368711341423428
2683,YOL090W,-1,23.350240007949054
2684,YER103W,-1,23.32189472405007
2685,YDR309C,-1,23.307703227354473
2686,YDR017C,-1,23.294801115213808
2687,YIL053W,-1,23.28589355121161
2688,YGR089W,-1,23.278883688885163
2689,YDL205C,-1,23.275991473234683
2690,YIL106W,-1,23.274289964324442
2691,YDR172W,-1,23.271633997236172
2692,YOR322C,-1,23.264754565721148
2693,YPR181C,-1,23.259008699917807
2694,YKL211C,-1,23.250536147324063
2695,YFL001W,-1,23.24959515490866
2696,YPL006W,-1,23.240076866478674
2697,YJL098W,-1,23.238861379208235
2698,YNL103W,-1,23.21881191114903
2699,YPL095C,-1,23.198955845881507
2700,YGL216W,-1,23.17929596842302
2701,YOR290C,-1,23.178824923968506
2702,YBL009W,-1,23.165667622932126
2703,YNR047W,-1,23.154591040684824
2704,YOR177C,-1,23.15035248037955
2705,YDL106C,-1,23.1361210237842
2706,YDR378C,-1,23.13464676093053
2707,YGL093W,-1,23.110535433956926
2708,YHR201C,-1,23.106264494573104
2709,YBR031W,-1,23.103165049560573
2710,YPL101W,-1,23.094298604667383
2711,YFL021W,-1,23.085541625576482
2712,YHR107C,-1,23.063705546074345
2713,YML046W,-1,23.0571872606537
2714,YEL062W,-1,23.041793556932276
2715,YKR086W,-1,23.019461468106336
2716,YBR274W,-1,22.99690614974014
2717,YJL089W,-1,22.990164737941402
2718,YPR054W,-1,22.988761942885624
2719,YGL186C,-1,22.982535732956634
2720,YDR142C,-1,22.978712397481047
2721,YOR058C,-1,22.971940238034442
2722,YML060W,-1,22.971237759706597
2723,YGR251W,-1,22.965339861903797
2724,YMR020W,-1,22.94325754043043
2725,YNR074C,-1,22.934593429874504
2726,YOL136C,-1,22.92584788386165
2727,YDR527W,-1,22.910255451258045
2728,YDL082W,-1,22.909591728154673
2729,YNL187W,-1,22.909571661395564
2730,YER093C,-1,22.90952479272881
2731,YHL025W,-1,22.901449069121934
2732,YGR054W,-1,22.898891630262245
2733,YGR262C,-1,22.897590514913873
2734,YKL019W,-1,22.892110579468437
2735,YKR053C,-1,22.889395961307287
2736,YBL079W,-1,22.862142923817984
2737,YOR031W,-1,22.858454522291844
2738,YPL090C,-1,22.854848212015124
2739,YER072W,-1,22.85065031541224
2740,YOR140W,-1,22.849897257769598
2741,YJL196C,-1,22.847929040709378
2742,YCR027C,-1,22.841752328049992
2743,YGL023C,-1,22.838214613675415
2744,YCR052W,-1,22.820745792313403
2745,YGL154C,-1,22.813609324320247
2746,YBR201W,-1,22.80520849264417
2747,YMR133W,-1,22.80190021157649
2748,YFR008W,-1,22.79322272627735
2749,YFR029W,-1,22.79272026822802
2750,YKR002W,-1,22.770226309544796
2751,YPL032C,-1,22.76729140009261
2752,YDL015C,-1,22.763022942205723
2753,YOR073W,-1,22.754579124948528
2754,YHR122W,-1,22.747812469118912
2755,YCR077C,-1,22.73335677105456
2756,YLL063C,-1,22.726493479211875
2757,YNL008C,-1,22.72483369554057
2758,YKR068C,-1,22.72044651280784
2759,YDL224C,-1,22.707253379713507
2760,YAL033W,-1,22.698737895132535
2761,YPR037C,-1,22.694314673235283
2762,YER078C,-1,22.685589181201223
2763,YHR021C,-1,22.678750661928945
2764,YGL038C,-1,22.67090460434885
2765,YOR315W,-1,22.65747445810696
2766,YIL030C,-1,22.65632883382723
2767,YAR033W,-1,22.64851719097487
2768,YJR123W,-1,22.64434386244951
2769,YLL035W,-1,22.644301235920942
2770,YKL038W,-1,22.63975586375082
2771,YJL214W,-1,22.6331541744553
2772,YBR048W,-1,22.633093512016032
2773,YBL072C,-1,22.62609625971565
2774,YBR263W,-1,22.62171925483943
2775,YLR224W,-1,22.612575983091908
2776,YDR189W,-1,22.60892434612785
2777,YPL223C,-1,22.600490819388106
2778,YLR228C,-1,22.599705092344262
2779,YLR043C,-1,22.595610284729247
2780,YLR195C,-1,22.582278721353923
2781,YOR319W,-1,22.573712579744274
2782,YLR048W,-1,22.5708056810158
2783,YER052C,-1,22.564728872434134
2784,YJL137C,-1,22.562063689314254
2785,YIL117C,-1,22.561273402657804
2786,YMR190C,-1,22.552387975726973
2787,YDR044W,-1,22.550765979487544
2788,YPL253C,-1,22.5445047814066
2789,YER090W,-1,22.54403576570686
2790,YDR384C,-1,22.54144656085314
2791,YER148W,-1,22.533998162299376
2792,YJR119C,-1,22.50100334411647
2793,YJR135C,-1,22.497820723356924
2794,YOR094W,-1,22.496714859161216
2795,YKR059W,-1,22.490182782315813
2796,YOL078W,-1,22.484993783331674
2797,YNL054W,-1,22.484560777293694
2798,YPR095C,-1,22.47945331547288
2799,YKR007W,-1,22.459069558215393
2800,YBR055C,-1,22.455668554177464
2801,YGR270W,-1,22.45297866102186
2802,YPL220W,-1,22.438803358763884
2803,YLR346C,-1,22.43814071600563
2804,YOR192C,-1,22.436956616488658
2805,YER169W,-1,22.435734581398265
2806,YNL197C,-1,22.434475278374293
2807,YCR086W,-1,22.431700432663753
2808,YPR043W,-1,22.430832655963723
2809,YMR006C,-1,22.42435406775738
2810,YCR048W,-1,22.42196026615763
2811,YKL073W,-1,22.406311595669646
2812,YDR536W,-1,22.404898713946757
2813,YOL110W,-1,22.400585276297555
2814,YJL176C,-1,22.39183159567292
2815,YFL004W,-1,22.386333908688442
2816,YOL039W,-1,22.36252409349381
2817,YMR043W,-1,22.341586728364724
2818,YGR083C,-1,22.33782681355165
2819,YPL179W,-1,22.329920797550244
2820,YGR275W,-1,22.312441556585327
2821,YJR049C,-1,22.307304255472218
2822,YIL147C,-1,22.306614264495945
2823,YKL203C,-1,22.300974459811002
2824,YOR074C,-1,22.300964202400827
2825,YDL159W,-1,22.293806998572073
2826,YLR086W,-1,22.29339963407503
2827,YBR203W,-1,22.292913585413725
2828,YLR310C,-1,22.28489875180599
2829,YDR225W,-1,22.283864059752872
2830,YKL175W,-1,22.272827387407233
2831,YBR102C,-1,22.27229975853836
2832,YOR016C,-1,22.266324104836293
2833,YPL041C,-1,22.262804605484128
2834,YNR009W,-1,22.251781889595136
2835,YGL134W,-1,22.24972653691803
2836,YLR376C,-1,22.244899064275984
2837,YNL082W,-1,22.242547591988
2838,YOR027W,-1,22.236551517038905
2839,YDR429C,-1,22.235985974067905
2840,YMR136W,-1,22.23293681416898
2841,YNR056C,-1,22.23004697929031
2842,YGL071W,-1,22.227266918078726
2843,YLR457C,-1,22.219639483796243
2844,YHR039C-A,-1,22.21940575386887
2845,YBL021C,-1,22.214486145154694
2846,YIL078W,-1,22.21097255734517
2847,YIL002C,-1,22.208837053234674
2848,YBR059C,-1,22.206310381865435
2849,YBL092W,-1,22.204461211256902
2850,YGR278W,-1,22.202142978191546
