GO Term ID,GO Term Name,Num Genes,NN Nes,SPELL NES,NES Difference
GO:1903320,regulation of protein modification by small protein conjugation or removal,41,0.6573739618543942,0.778621846416819,-0.12124788456242475
GO:0031396,regulation of protein ubiquitination,32,0.9266397992099812,1.0206244126646014,-0.09398461345462017
GO:1903321,negative regulation of protein modification by small protein conjugation or removal,11,-0.7876284421782127,-0.5677818939663246,-0.2198465482118881
GO:0031397,negative regulation of protein ubiquitination,11,-0.7816852156441226,-0.5639331043465661,-0.21775211129755656
GO:1903322,positive regulation of protein modification by small protein conjugation or removal,22,0.9941550761977304,-0.7761975859309836,1.770352662128714
GO:0031398,positive regulation of protein ubiquitination,17,1.2783733892491185,0.9441049949764784,0.3342683942726401
GO:0051247,positive regulation of protein metabolic process,144,1.5808415949328642,1.5829973904279608,-0.0021557954950965907
GO:0065007,biological regulation,2048,1.1857760661706904,1.2465815699159908,-0.06080550374530036
GO:1903311,regulation of mRNA metabolic process,88,-1.3998765440566805,1.0104021498915876,-2.410278693948268
GO:1903313,positive regulation of mRNA metabolic process,65,-1.5401652619514128,0.9488581312015556,-2.4890233931529684
GO:0050684,regulation of mRNA processing,16,-0.9699995649026996,-0.8275478969333833,-0.1424516679693163
GO:0120261,regulation of heterochromatin organization,17,0.6028353011649605,1.1395178763823186,-0.5366825752173581
GO:0120262,negative regulation of heterochromatin organization,14,0.4404562356688979,0.976763453320211,-0.5363072176513131
GO:0031452,negative regulation of heterochromatin assembly,14,0.4291885991151795,0.969337524018436,-0.5401489249032565
GO:0051179,localization,1626,2.0631097082992715,1.814244608284277,0.24886510001499462
GO:0031505,fungal-type cell wall organization,198,-1.6018872988280737,-2.053701767129734,0.4518144683016605
GO:0045814,"negative regulation of gene expression, epigenetic",131,-0.8970914968572156,1.2887887879202302,-2.1858802847774457
GO:0070828,heterochromatin organization,131,-0.8962517968899487,1.279488346035936,-2.1757401429258847
GO:0034508,centromere complex assembly,15,0.8516225946309828,-1.0332459280093986,1.8848685226403814
GO:0031509,subtelomeric heterochromatin assembly,64,-1.0099078817558986,1.250196366050745,-2.2601042478066438
GO:0031532,actin cytoskeleton reorganization,12,1.4418768841961715,1.1087085726682289,0.3331683115279427
GO:2001141,regulation of RNA biosynthetic process,566,-0.962872570725693,1.2894392103924752,-2.252311781118168
GO:0031573,mitotic intra-S DNA damage checkpoint signaling,15,-0.4949710100206079,-0.9570507694849608,0.4620797594643529
GO:0031577,spindle checkpoint signaling,41,-0.7713565065066479,1.0621294279672626,-1.8334859344739105
GO:0031578,mitotic spindle orientation checkpoint signaling,14,-1.4759226122130604,0.913490189117808,-2.3894128013308684
GO:0043007,maintenance of rDNA,12,-0.8969368410766361,0.5402830333858779,-1.437219874462514
GO:0031647,regulation of protein stability,21,1.4480997398247255,1.2931595593151617,0.15494018050956382
GO:0071496,cellular response to external stimulus,141,-0.9650803307975092,-0.8474411458511424,-0.11763918494636683
GO:0031670,cellular response to nutrient,50,0.7933576178710435,0.506225748359294,0.2871318695117495
GO:1902410,mitotic cytokinetic process,29,1.9241611753020071,2.0076015100392457,-0.08344033473723855
GO:0031929,TOR signaling,53,1.168677620943974,1.830522285631467,-0.6618446646874929
GO:0034605,cellular response to heat,43,-0.8320566737136951,1.3480388436208663,-2.1800955173345615
GO:0031990,mRNA export from nucleus in response to heat stress,11,-0.7052271803656661,1.7090059936919713,-2.4142331740576375
GO:0032954,regulation of cytokinetic process,21,0.8839083033259523,1.852253174680927,-0.9683448713549747
GO:0032006,regulation of TOR signaling,33,1.1819437975696856,1.9689822754033013,-0.7870384778336157
GO:0032007,negative regulation of TOR signaling,12,-0.7766627148766323,0.9879055367160968,-1.764568251592729
GO:0032008,positive regulation of TOR signaling,14,1.462069062397871,1.7081877323548182,-0.2461186699569473
GO:0032048,cardiolipin metabolic process,16,0.7501970093437693,1.3851355649028378,-0.6349385555590685
GO:0045727,positive regulation of translation,52,1.2946537570464138,1.687709853687692,-0.39305609664127816
GO:0032507,maintenance of protein location in cell,37,1.9250676158137587,1.800045339682515,0.12502227613124384
GO:0032069,regulation of nuclease activity,12,-0.8361574414577803,0.663515415326971,-1.4996728567847513
GO:0045935,positive regulation of nucleobase-containing compound metabolic process,438,-1.1461471673160768,1.1812726738010022,-2.327419841117079
GO:0051054,positive regulation of DNA metabolic process,34,0.8819288396224596,1.035972398562576,-0.15404355894011634
GO:0051099,positive regulation of binding,13,-1.392042216182976,-0.8515412198394697,-0.5405009963435062
GO:0032104,regulation of response to extracellular stimulus,28,-1.3052191723779536,1.1290442275890908,-2.4342633999670444
GO:0032106,positive regulation of response to extracellular stimulus,12,-1.555787612896553,-0.4770686637062902,-1.078718949190263
GO:0051651,maintenance of location in cell,42,1.8355844168581172,1.7718228282322797,0.06376158862583758
GO:0032120,ascospore-type prospore membrane formation,20,-1.6836799960438038,-2.221628536662358,0.5379485406185542
GO:0032204,regulation of telomere maintenance,15,-0.792623680943535,-0.6139325361120298,-0.17869114483150517
GO:2001251,negative regulation of chromosome organization,42,0.9579947342919168,0.9772297293594188,-0.019234995067501925
GO:2001252,positive regulation of chromosome organization,13,0.6636285492806658,-0.6660753384652863,1.3297038877459522
GO:2000278,regulation of DNA biosynthetic process,19,-0.6292519261411315,0.7602945878210181,-1.3895465139621495
GO:2000279,negative regulation of DNA biosynthetic process,11,0.6076242674900397,0.941706988176052,-0.3340827206860123
GO:0032231,regulation of actin filament bundle assembly,15,0.885684087240835,0.8236086990855656,0.06207538815526947
GO:0051049,regulation of transport,102,1.1358306681454535,1.9273354278067736,-0.7915047596613201
GO:0051648,vesicle localization,28,1.7161940667117226,1.7200721179350518,-0.003878051223329182
GO:0032258,cytoplasm to vacuole transport by the Cvt pathway,55,1.441974034203351,1.6193082904148244,-0.17733425621147347
GO:0032259,methylation,124,-1.6299710536136296,-1.038093897895607,-0.5918771557180227
GO:2000104,negative regulation of DNA-templated DNA replication,15,-0.9345932039399673,-0.5848862765548801,-0.34970692738508713
GO:0032386,regulation of intracellular transport,39,1.0614191683522545,1.85544919814422,-0.7940300297919656
GO:0032392,DNA geometric change,58,-0.9803795501036332,-1.2845872196530983,0.3042076695494651
GO:0044092,negative regulation of molecular function,91,1.322914394785074,1.0777920304470956,0.24512236433797852
GO:0044093,positive regulation of molecular function,141,1.3332269342481669,1.1595917673740437,0.17363516687412317
GO:0034765,regulation of ion transmembrane transport,11,-1.030785609868776,0.92824432341751,-1.959029933286286
GO:0061136,regulation of proteasomal protein catabolic process,19,1.2353352088975529,1.920530107056404,-0.6851948981588512
GO:1901800,positive regulation of proteasomal protein catabolic process,12,1.4916112664788632,1.9384022977853372,-0.446791031306474
GO:0070647,protein modification by small protein conjugation or removal,221,1.1488590671830907,1.534955538568969,-0.3860964713858783
GO:0032465,regulation of cytokinesis,32,0.957215512917094,1.5843929263938894,-0.6271774134767955
GO:0051781,positive regulation of cell division,11,1.494647223246116,1.858528893274905,-0.3638816700287888
GO:0032467,positive regulation of cytokinesis,11,1.5024027979276304,1.8732940721181424,-0.37089127419051193
GO:0045185,maintenance of protein location,43,2.0012122287017644,1.7529571112685989,0.24825511743316553
GO:0071985,multivesicular body sorting pathway,60,2.232360105598908,1.8523794400343223,0.3799806655645859
GO:0045324,late endosome to vacuole transport,64,1.9323290133789577,1.8884120655621977,0.04391694781676003
GO:0032511,late endosome to vacuole transport via multivesicular body sorting pathway,52,1.9813108738927476,1.7642689712213546,0.217041902671393
GO:0043666,regulation of phosphoprotein phosphatase activity,18,-0.6482146256998632,0.9663789512723464,-1.6145935769722097
GO:0090066,regulation of anatomical structure size,50,1.708003556707076,1.5736899351828633,0.13431362152421267
GO:0032543,mitochondrial translation,131,4.291432968076847,4.308097204948776,-0.01666423687192964
GO:0032781,positive regulation of ATP-dependent activity,14,0.8225073924890715,-0.6740890316065331,1.4965964240956047
GO:0032784,regulation of DNA-templated transcription elongation,56,1.3497301232475805,2.09625130852126,-0.7465211852736797
GO:0032786,"positive regulation of DNA-templated transcription, elongation",53,1.4157062485918814,2.0887546123045686,-0.6730483637126872
GO:0051453,regulation of intracellular pH,33,2.3392853383711487,1.4011259769710704,0.9381593614000783
GO:0071310,cellular response to organic substance,172,1.3188748569479936,1.2092389639336312,0.10963589301436238
GO:0071495,cellular response to endogenous stimulus,25,-0.959524985839472,1.718739970732863,-2.678264956572335
GO:0043408,regulation of MAPK cascade,23,-0.993195498819107,0.797342582278399,-1.790538081097506
GO:0043410,positive regulation of MAPK cascade,12,-0.8832052880827909,0.758371720296924,-1.641577008379715
GO:0032880,regulation of protein localization,78,1.3848426944516423,1.6889777472059757,-0.3041350527543334
GO:0032881,regulation of polysaccharide metabolic process,19,1.5786024129166547,1.2743878745515576,0.30421453836509715
GO:0032886,regulation of microtubule-based process,26,0.9787462404957684,-0.9513081275143856,1.930054368010154
GO:0033047,regulation of mitotic sister chromatid segregation,34,0.8244696593003782,0.9229324270430836,-0.09846276774270546
GO:0044088,regulation of vacuole organization,27,1.7654576555250376,1.62866909773708,0.13678855778795773
GO:0042144,"vacuole fusion, non-autophagic",44,2.066150676815358,1.192652985416964,0.8734976913983938
GO:0034599,cellular response to oxidative stress,113,1.8486425712110763,1.765256723030274,0.0833858481808023
GO:0140352,export from cell,91,1.2264857365872703,1.366731949928437,-0.1402462133411666
GO:0032970,regulation of actin filament-based process,67,2.049647372662476,2.363738305784675,-0.3140909331221988
GO:0043647,inositol phosphate metabolic process,14,1.420968732141805,1.3119348997024,0.1090338324394049
GO:0034243,regulation of transcription elongation by RNA polymerase II,48,1.5453027912782542,2.1986529925295426,-0.6533502012512884
GO:0032968,positive regulation of transcription elongation by RNA polymerase II,45,1.6059239333490174,2.2888035652260728,-0.6828796318770554
GO:0051205,protein insertion into membrane,38,2.563668204283709,2.6598086773455,-0.09614047306179119
GO:0090151,establishment of protein localization to mitochondrial membrane,32,2.4699454107664325,2.527142220293897,-0.05719680952746442
GO:0033108,mitochondrial respiratory chain complex assembly,47,3.060291058947846,2.611559231706194,0.44873182724165206
GO:1903338,regulation of cell wall organization or biogenesis,21,0.9466853255232558,0.7808094664583827,0.16587585906487312
GO:0051983,regulation of chromosome segregation,58,0.9034624001297644,0.8821379582330491,0.02132444189671534
GO:0033045,regulation of sister chromatid segregation,48,0.6825236609035849,0.9116356794120912,-0.22911201850850638
GO:0051985,negative regulation of chromosome segregation,30,0.8199646809018778,0.9429249863072332,-0.12296030540535541
GO:0033046,negative regulation of sister chromatid segregation,30,0.8429024759502317,0.9642057693136102,-0.12130329336337853
GO:0033048,negative regulation of mitotic sister chromatid segregation,30,0.831020009507899,0.9596350431680164,-0.1286150336601174
GO:0043484,regulation of RNA splicing,11,-1.1349073734382056,-1.5746366265597682,0.43972925312156264
GO:0051253,negative regulation of RNA metabolic process,187,-0.9435818649355168,1.1706946850381583,-2.114276549973675
GO:0051223,regulation of protein transport,22,0.9064226166633532,1.704889522954411,-0.7984669062910578
GO:0033157,regulation of intracellular protein transport,17,1.147480804653009,1.6534916080767794,-0.5060108034237705
GO:0044786,cell cycle DNA replication,44,-1.1421600745362983,-0.6026150207378349,-0.5395450537984634
GO:0033313,meiotic cell cycle checkpoint signaling,13,-1.4991126951727132,-1.756402570586872,0.2572898754141588
GO:0044774,mitotic DNA integrity checkpoint signaling,33,-0.7698725970781071,-0.9691477409204966,0.19927514384238953
GO:0051098,regulation of binding,24,-0.886410900646663,-1.0311922619562837,0.14478136130962072
GO:0033365,protein localization to organelle,470,2.438630025569628,2.352230484942919,0.08639954062670885
GO:0033500,carbohydrate homeostasis,18,-0.8911338971693236,0.8881753576731534,-1.779309254842477
GO:0033523,histone H2B ubiquitination,11,1.0038022128335402,1.7499999704916664,-0.7461977576581262
GO:0043461,proton-transporting ATP synthase complex assembly,11,2.626611549194048,1.8970168482077767,0.7295947009862713
GO:0033615,mitochondrial proton-transporting ATP synthase complex assembly,11,2.6310252374864813,1.8532151477666607,0.7778100897198206
GO:0033617,mitochondrial cytochrome c oxidase assembly,29,2.5941483757561743,2.4177589582872447,0.17638941746892955
GO:0043549,regulation of kinase activity,78,1.4221894633714898,1.1425466676175624,0.27964279575392736
GO:0033674,positive regulation of kinase activity,34,1.2178466375392305,0.787455795676388,0.4303908418628425
GO:0051348,negative regulation of transferase activity,29,1.292796907270347,0.8497052163949493,0.44309169087539757
GO:0051347,positive regulation of transferase activity,41,1.1753578281080503,-0.7999549188946676,1.975312747002718
GO:0051640,organelle localization,209,1.196619595745088,1.0773856277200136,0.11923396802507447
GO:0033865,nucleoside bisphosphate metabolic process,33,2.1950616111707157,1.7882690324575452,0.40679257871317054
GO:0033866,nucleoside bisphosphate biosynthetic process,15,2.0474168532986523,1.3659041085353774,0.681512744763275
GO:0033967,box C/D RNA metabolic process,15,-1.6468622976229648,-1.6515132511339998,0.004650953511035061
GO:0034063,stress granule assembly,13,0.7299490882871361,0.9777548015751704,-0.24780571328803425
GO:0034067,protein localization to Golgi apparatus,21,1.6636076672739677,1.8792465465499428,-0.21563887927597514
GO:0043486,histone exchange,20,-0.8392582856704729,0.7539210369706989,-1.5931793226411717
GO:0034085,establishment of sister chromatid cohesion,20,0.7956342560623468,-1.084692678084192,1.8803269341465387
GO:0034087,establishment of mitotic sister chromatid cohesion,18,0.7056235141469929,-1.037205718654894,1.7428292328018868
GO:1990928,response to amino acid starvation,18,-0.8658382901308944,0.8036115915147894,-1.6694498816456838
GO:0034198,cellular response to amino acid starvation,18,-0.870228515930701,0.8354549017457403,-1.7056834176764415
GO:0034204,lipid translocation,22,1.294256408894256,0.7762940212000885,0.5179623876941676
GO:0097035,regulation of membrane lipid distribution,23,1.2755530271699624,0.7834457425022513,0.49210728466771114
GO:0034221,fungal-type cell wall chitin biosynthetic process,14,0.6451973369646787,0.8514755191920768,-0.20627818222739802
GO:0071966,fungal-type cell wall polysaccharide metabolic process,12,-0.8886468972273573,-1.2834170666856604,0.394770169458303
GO:0043087,regulation of GTPase activity,47,1.2033721439488656,1.6392946132088655,-0.4359224692599999
GO:0051321,meiotic cell cycle,330,-1.282989204731838,-1.9318640573411887,0.6488748526093506
GO:0034293,sexual sporulation,120,-1.266607338306719,-2.280022909056599,1.0134155707498802
GO:0043937,regulation of sporulation,11,-0.7896109338512977,-1.173869796114962,0.38425886226366435
GO:0051445,regulation of meiotic cell cycle,40,-0.8049617294723711,-1.1375824422474243,0.33262071277505323
GO:0045010,actin nucleation,27,2.0256621405581643,2.000336184886925,0.025325955671239075
GO:0034314,Arp2/3 complex-mediated actin nucleation,22,2.050759056881707,2.3188259694429143,-0.2680669125612072
GO:0051125,regulation of actin nucleation,18,1.5813832088783724,1.6739140204583682,-0.09253081157999588
GO:0034315,regulation of Arp2/3 complex-mediated actin nucleation,16,1.5414073310543306,1.6622428935118507,-0.12083556245752014
GO:0034389,lipid droplet organization,14,1.2684679758845754,1.280136881496236,-0.011668905611660563
GO:0050000,chromosome localization,39,-0.924207032343768,-1.081336057773947,0.15712902543017904
GO:0034397,telomere localization,21,-0.7576525728919536,-0.5261189373346711,-0.23153363555728257
GO:0034398,telomere tethering at nuclear periphery,19,-0.7531555117157421,0.7199803055230908,-1.473135817238833
GO:0034406,cell wall beta-glucan metabolic process,11,1.0626546577819784,-0.7029931612817032,1.7656478190636817
GO:0034410,cell wall beta-glucan biosynthetic process,11,1.0115944771777727,-0.739985590456037,1.7515800676338098
GO:0034427,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",18,-1.9825916404648096,1.036121542769424,-3.0187131832342335
GO:0034472,snRNA 3'-end processing,20,-2.4451285767344686,-0.7752872585155047,-1.669841318218964
GO:0034475,U4 snRNA 3'-end processing,15,-2.3742299022578046,-1.132089348810428,-1.2421405534473766
GO:0034476,U5 snRNA 3'-end processing,11,-1.825276563669754,-1.0751923326219262,-0.750084231047828
GO:1990822,basic amino acid transmembrane transport,17,0.8444443177230682,-0.9920343069393146,1.8364786246623828
GO:0034497,protein localization to phagophore assembly site,19,1.0696539458796532,0.9857088425087128,0.08394510337094041
GO:0042147,"retrograde transport, endosome to Golgi",44,1.2143466741046265,2.125498588085479,-0.9111519139808524
GO:0034498,early endosome to Golgi transport,11,0.9285962093091285,1.3640343870470633,-0.4354381777379348
GO:0071459,"protein localization to chromosome, centromeric region",20,0.753090611378271,-0.7017499282062677,1.4548405395845387
GO:1903083,protein localization to condensed chromosome,12,-0.7653841268961963,0.7710991594144239,-1.5364832863106201
GO:0034501,protein localization to kinetochore,12,-0.7615322264465721,0.7686631043169676,-1.5301953307635396
GO:0034502,protein localization to chromosome,42,-0.5671059817271682,-0.5419896832873161,-0.02511629843985208
GO:0051304,chromosome separation,60,-0.5762865526245382,0.6412469054560915,-1.2175334580806298
GO:0062197,cellular response to chemical stress,145,1.6053575763101189,1.4028064637732136,0.20255111253690528
GO:1901701,cellular response to oxygen-containing compound,58,1.3419002434245535,1.4415126812932986,-0.09961243786874507
GO:0034614,cellular response to reactive oxygen species,19,1.3561611521649497,1.075538223283382,0.2806229288815676
GO:0035967,cellular response to topologically incorrect protein,61,1.85373926246858,1.2016793027515464,0.6520599597170336
GO:0044804,autophagy of nucleus,48,0.7314377392301825,0.8959413065699603,-0.16450356733977778
GO:0034727,piecemeal microautophagy of the nucleus,42,0.6738315061445019,0.8377201541264112,-0.16388864798190927
GO:0034755,iron ion transmembrane transport,15,-0.9874205597610978,-1.5442118518513726,0.5567912920902748
GO:0034975,protein folding in endoplasmic reticulum,15,0.6659932024134533,1.4763045358518496,-0.8103113334383963
GO:2000756,regulation of peptidyl-lysine acetylation,12,-0.5785185148173259,-0.5522310387268874,-0.026287476090438466
GO:0035065,regulation of histone acetylation,12,-0.5891726179350705,-0.5711171389287925,-0.01805547900627802
GO:0097502,mannosylation,41,1.9379861832338283,1.886280221788438,0.0517059614453903
GO:0035269,protein O-linked mannosylation,11,1.5034055391824004,1.6831384158534,-0.17973287667099958
GO:0035304,regulation of protein dephosphorylation,21,0.7746799431095587,1.2145729435394248,-0.4398930004298661
GO:0045937,positive regulation of phosphate metabolic process,62,0.9811098798757028,0.9923403387423176,-0.01123045886661489
GO:1901679,nucleotide transmembrane transport,15,1.74477925410238,1.4362165550464627,0.3085626990559174
GO:0072698,protein localization to microtubule cytoskeleton,12,0.7518065623563688,1.0905095826309863,-0.3387030202746175
GO:0072595,maintenance of protein localization in organelle,16,1.9551052665401327,1.3487549095963265,0.6063503569438062
GO:0070972,protein localization to endoplasmic reticulum,60,1.964786048948938,1.6062619051545786,0.3585241437943594
GO:0035493,SNARE complex assembly,12,1.6413619596355973,1.7040065428033415,-0.06264458316774424
GO:0071902,positive regulation of protein serine/threonine kinase activity,13,0.8410956053079905,1.1401255528197785,-0.2990299475117879
GO:0043242,negative regulation of protein-containing complex disassembly,13,1.255897036738755,1.2003783631002882,0.05551867363846674
GO:0071692,protein localization to extracellular region,22,1.4121711935844743,1.3158233195103093,0.09634787407416501
GO:0098732,macromolecule deacylation,31,1.0131773649993563,1.715863508699242,-0.7026861436998857
GO:1901699,cellular response to nitrogen compound,18,0.684277790645163,1.6462234013067871,-0.9619456106616241
GO:0043570,maintenance of DNA repeat elements,27,-0.63280776431631,-0.4099021153387955,-0.22290564897751453
GO:0035753,maintenance of DNA trinucleotide repeats,11,1.0863881485313605,0.4692980604363512,0.6170900880950092
GO:0043634,polyadenylation-dependent ncRNA catabolic process,20,-2.6979468170365477,-1.404217680122972,-1.2937291369135757
GO:0055076,transition metal ion homeostasis,95,1.447404888846771,0.8486621192118364,0.5987427696349346
GO:0035825,homologous recombination,75,-0.950624212889272,-1.7825193699961992,0.8318951571069272
GO:0044380,protein localization to cytoskeleton,18,1.1597861328640064,1.1591151248646154,0.0006710079993910156
GO:0071417,cellular response to organonitrogen compound,17,-0.6886614211340251,1.6307100014246676,-2.3193714225586928
GO:0036003,positive regulation of transcription from RNA polymerase II promoter in response to stress,31,0.804656386669317,1.3294050607789678,-0.5247486741096508
GO:0046854,phosphatidylinositol phosphate biosynthetic process,17,1.4685301096394228,1.6006324454663947,-0.13210233582697195
GO:0097237,cellular response to toxic substance,38,1.9725671091568104,1.0929270353857998,0.8796400737710106
GO:0044182,filamentous growth of a population of unicellular organisms,108,-1.0263412727700612,0.6929484855682964,-1.7192897583383575
GO:0070784,regulation of growth of unicellular organism as a thread of attached cells,35,-0.792110462013643,0.905313322171582,-1.6974237841852249
GO:0072657,protein localization to membrane,147,2.3239919770155053,2.703815969268649,-0.37982399225314367
GO:0042149,cellular response to glucose starvation,17,0.8236633714984078,-0.5778964610197223,1.4015598325181302
GO:0036297,interstrand cross-link repair,11,-0.5647191290375334,1.1795869366811744,-1.7443060657187077
GO:0072659,protein localization to plasma membrane,27,1.5171425150438804,2.031662376189394,-0.5145198611455137
GO:0036388,pre-replicative complex assembly,20,-1.6301845019118295,0.678489065288005,-2.3086735671998344
GO:0043487,regulation of RNA stability,72,-1.3249966526564203,1.258828513000161,-2.5838251656565814
GO:0050779,RNA destabilization,61,-1.541291925234426,0.943749189545714,-2.48504111478014
GO:0038202,TORC1 signaling,32,0.8875838605137955,1.6496592644012815,-0.7620754038874861
GO:0061014,positive regulation of mRNA catabolic process,61,-1.543926859731498,0.9531238994007798,-2.4970507591322777
GO:0051293,establishment of spindle localization,18,-0.8201105936810912,0.6323813907471303,-1.4524919844282214
GO:0040020,regulation of meiotic nuclear division,30,-0.8619574410695843,-1.0050418823261449,0.1430844412565606
GO:0042026,protein refolding,30,1.2334782641179776,1.076497499481616,0.15698076463636146
GO:0097576,vacuole fusion,45,2.1276486778083004,1.186871434945926,0.9407772428623744
GO:0042157,lipoprotein metabolic process,50,1.2771173265953428,1.7872162228244488,-0.510098896229106
GO:0070726,cell wall assembly,50,-1.817819256061457,-2.456550300036009,0.6387310439745519
GO:0070590,spore wall biogenesis,48,-1.9046691657766628,-2.542891988856858,0.6382228230801954
GO:0042276,error-prone translesion synthesis,12,0.8276323407958551,-0.8778429774899209,1.705475318285776
GO:0046822,regulation of nucleocytoplasmic transport,21,0.7774620364743765,1.205224843756359,-0.42776280728198257
GO:1900180,regulation of protein localization to nucleus,21,1.4373154879337833,1.2949137825682122,0.14240170536557106
GO:0042407,cristae formation,11,2.1515904681113334,1.934706636250892,0.21688383186044136
GO:0042542,response to hydrogen peroxide,15,-0.7796291894257942,0.6120704121724276,-1.391699601598222
GO:0042773,ATP synthesis coupled electron transport,29,2.9265108730886524,2.417338031620195,0.5091728414684575
GO:0042797,tRNA transcription by RNA polymerase III,19,-2.2778293883347094,-1.9251062847700784,-0.352723103564631
GO:0043001,Golgi to plasma membrane protein transport,12,1.9386526450790371,1.7862734341408235,0.1523792109382136
GO:0061951,establishment of protein localization to plasma membrane,13,1.8274120658773227,1.9035608507096244,-0.0761487848323017
GO:0043038,amino acid activation,41,1.897535896240507,2.433657207757961,-0.5361213115174539
GO:0045144,meiotic sister chromatid segregation,19,-0.8592136838067391,-1.3457327636632677,0.48651907985652854
GO:0043162,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,39,1.903145546245282,1.7431609797007346,0.1599845665445474
GO:0043248,proteasome assembly,34,2.168509918584165,2.167283496763556,0.0012264218206090582
GO:0043328,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,28,1.5269492083769618,1.314160266532414,0.21278894184454789
GO:0051101,regulation of DNA binding,16,-0.9336099595838944,-0.8501023243162333,-0.08350763526766103
GO:0043457,regulation of cellular respiration,12,-0.821233484011332,-1.0302189989064956,0.2089855148951636
GO:0070071,proton-transporting two-sector ATPase complex assembly,17,2.5513547752207577,2.018083930020394,0.5332708452003638
GO:0061013,regulation of mRNA catabolic process,73,-1.3549377295134717,1.1380320934191988,-2.4929698229326704
GO:0043547,positive regulation of GTPase activity,36,1.023713444091655,1.4441910092024182,-0.42047756511076306
GO:0051338,regulation of transferase activity,100,1.4057755783810062,1.0040843205068002,0.401691257874206
GO:0043620,regulation of DNA-templated transcription in response to stress,51,0.7380625039754011,1.083289725241957,-0.34522722126655603
GO:0043633,polyadenylation-dependent RNA catabolic process,22,-2.8369330656619454,-1.594656005687934,-1.2422770599740114
GO:0051447,negative regulation of meiotic cell cycle,23,-0.7786643908998876,-0.8215334561331677,0.04286906523328016
GO:0070589,cellular component macromolecule biosynthetic process,35,1.1011479804128366,1.0823101131611568,0.018837867251679796
GO:0044090,positive regulation of vacuole organization,12,1.38889423316713,1.3309102249220717,0.05798400824505823
GO:0051056,regulation of small GTPase mediated signal transduction,32,-1.2279583513348644,0.8839753862984822,-2.1119337376333465
GO:0051568,histone H3-K4 methylation,19,0.6651490168027587,1.321076575965167,-0.6559275591624083
GO:0051382,kinetochore assembly,11,0.7379387667416184,-1.1265464029492036,1.864485169690822
GO:0044770,cell cycle phase transition,225,1.0004913646354388,0.8377286682535678,0.1627626963818709
GO:0044805,late nucleophagy,17,-0.4521103840774068,-0.8345368780134338,0.382426493936027
GO:1990778,protein localization to cell periphery,35,1.7287365715945704,2.0190395560379635,-0.2903029844433931
GO:0061985,carbon catabolite repression,13,-1.2804141878933255,0.7100327813687999,-1.9904469692621254
GO:0061986,negative regulation of transcription by glucose,11,-1.0854677671271848,0.7680628288396673,-1.853530595966852
GO:0045017,glycerolipid biosynthetic process,98,1.84361312943272,2.3089726472113017,-0.46535951777858164
GO:0045039,protein insertion into mitochondrial inner membrane,13,2.25053934663562,1.7997281054144587,0.45081124122116134
GO:0045040,protein insertion into mitochondrial outer membrane,11,1.7101376257585716,1.747457688400439,-0.03732006264186727
GO:0072599,establishment of protein localization to endoplasmic reticulum,45,1.5836982428623223,1.715420988039438,-0.13172274517711569
GO:0045053,protein retention in Golgi apparatus,15,1.453707047062658,1.971600404769989,-0.517893357707331
GO:0045835,negative regulation of meiotic nuclear division,18,-1.0029736030642882,-1.1706401742493584,0.16766657118507022
GO:0045454,cell redox homeostasis,24,2.0041309543086228,1.5555688955569231,0.44856205875169963
GO:0045721,negative regulation of gluconeogenesis,12,0.8782493551625894,-0.9838586262213171,1.8621079813839065
GO:0045787,positive regulation of cell cycle,87,1.2058116931839358,-0.7129890817367761,1.9188007749207119
GO:0045740,positive regulation of DNA replication,13,1.3313685247334366,0.6795349573969245,0.6518335673365121
GO:0045807,positive regulation of endocytosis,18,1.5377719691803224,1.9417724328176769,-0.4040004636373544
GO:0045833,negative regulation of lipid metabolic process,16,1.0075762090379763,1.7110430720589884,-0.7034668630210121
GO:0045834,positive regulation of lipid metabolic process,19,1.5777698506690654,1.5578358300320114,0.019934020637053962
GO:0051784,negative regulation of nuclear division,48,-0.6997013763590783,-0.4291124420376087,-0.2705889343214696
GO:0051785,positive regulation of nuclear division,14,1.109644449336112,0.9725141883496736,0.13713026098643832
GO:0045839,negative regulation of mitotic nuclear division,30,0.8449209753810742,0.9564135341512816,-0.11149255877020736
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,30,0.8320520051086393,0.9786890103657944,-0.14663700525715506
GO:2000816,negative regulation of mitotic sister chromatid separation,30,0.8418867885617871,0.9668821456972632,-0.12499535713547605
GO:1903507,negative regulation of nucleic acid-templated transcription,177,-1.0282019191224587,1.1104281677071528,-2.1386300868296115
GO:1903508,positive regulation of nucleic acid-templated transcription,345,-0.9261683127486086,1.3364108343296486,-2.2625791470782572
GO:0060261,positive regulation of transcription initiation by RNA polymerase II,15,1.931948722386212,2.164467157642869,-0.23251843525665716
GO:0045899,positive regulation of RNA polymerase II transcription preinitiation complex assembly,11,1.6901128388189597,2.059503667041734,-0.36939082822277447
GO:0045931,positive regulation of mitotic cell cycle,41,1.2730375136089995,-0.5440585354105938,1.8170960490195933
GO:0045943,positive regulation of transcription by RNA polymerase I,24,-1.805512178396252,-1.0512357732971729,-0.7542764050990791
