GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=-1.8573122758793692)),Leading-edge subset
GO:0051234,establishment of localization,1.0335365853658525,0.637,1.0000000000000069,YAL005C;YDR322C-A;YER125W;YOR027W;YMR035W;YLL042C;YDL126C;YLL018C-A;YNL328C;YLR090W;YHR171W;YNR017W;YPR049C;YPL063W;YOR297C;YNL242W;YBL017C;YIL022W;YOR043W;YGR033C;YGR082W;YGR029W;YNL064C;YLR305C;YMR203W;YGR028W;YDL113C;YPR185W;YGR183C;YEL030W;YOL026C;YOR045W;YOR020C;YMR150C;YHR024C;YKR065C;YDR529C;YDR375C;YER083C;YLR008C;YJL036W;YPL218W;YPL100W;YJR045C;YPR020W;YDR022C;YPL149W;YNL131W;YBL045C;YBR217W;YKL084W;YKL134C;YBL078C;YOR232W;YNR007C;YKL141W;YLR259C;YPR133W-A;YLR163C;YPL240C;YGL180W;YDL149W;YIR004W;YNL223W;YKL195W;YLR295C;YGL191W;YER017C;YJL143W;YML081C-A;YFR021W;YJL104W
GO:0006810,transport,1.0347277032359907,0.748,1.000000000000018,YAL005C;YDR322C-A;YER125W;YOR027W;YMR035W;YLL042C;YDL126C;YLL018C-A;YNL328C;YLR090W;YHR171W;YNR017W;YPR049C;YPL063W;YOR297C;YNL242W;YBL017C;YIL022W;YOR043W;YGR033C;YGR082W;YGR029W;YNL064C;YLR305C;YMR203W;YGR028W;YDL113C;YPR185W;YGR183C;YEL030W;YOL026C;YOR045W;YOR020C;YMR150C;YHR024C;YKR065C;YDR529C;YDR375C;YER083C;YLR008C;YJL036W;YPL218W;YPL100W;YJR045C;YPR020W;YDR022C;YPL149W;YNL131W;YBL045C;YBR217W;YKL084W;YKL134C;YBL078C;YOR232W;YNR007C;YKL141W;YLR259C;YPR133W-A;YLR163C;YPL240C;YGL180W;YDL149W;YIR004W;YNL223W;YKL195W;YLR295C;YGL191W;YER017C;YJL143W;YML081C-A;YFR021W;YJL104W
GO:0006811,ion transport,1.4798206278026917,0.425,1.0000000000000122,YDR322C-A;YLL018C-A;YDR529C;YMR203W;YLR295C;YPR020W;YGL191W;YML081C-A;YBL045C;YGR183C
GO:0098662,inorganic cation transmembrane transport,4.4375,0.082,1.0,YDR322C-A;YDR529C;YPR020W;YGL191W;YML081C-A;YBL045C;YGR183C
GO:0046907,intracellular transport,1.0883280757097784,0.763,0.9999999999999886,YAL005C;YER125W;YOR027W;YMR035W;YLL042C;YDL126C;YNL328C;YLR090W;YHR171W;YNR017W;YPR049C;YPL063W;YOR297C;YNL242W;YBL017C;YIL022W;YGR082W;YGR029W;YNL064C;YMR203W;YGR028W;YDL113C;YPR185W;YEL030W;YOL026C;YOR045W;YOR020C;YMR150C;YHR024C;YKR065C;YDR375C;YLR008C;YPL218W;YJL036W;YPL100W;YJR045C;YPL149W;YNL131W;YBL045C;YBR217W;YKL084W;YKL134C;YBL078C;YOR232W;YNR007C;YKL141W;YLR259C;YPR133W-A;YLR163C;YPL240C;YGL180W;YDL149W;YIR004W;YNL223W;YKL195W;YER017C;YJL143W;YGR033C;YFR021W;YJL104W
GO:1990542,mitochondrial transmembrane transport,-0.7272727272727277,0.606,-0.9528280242178964,
GO:0055085,transmembrane transport,1.2441176470588229,0.176,0.9999999999999956,YAL005C;YDR322C-A;YNL328C;YLR090W;YNR017W;YPL063W;YOR297C;YIL022W;YGR033C;YGR082W;YGR029W;YMR203W;YGR183C;YOR045W;YOR020C;YKR065C;YDR529C;YDR375C;YLR008C;YJR045C;YPR020W;YNL131W;YBL045C;YKL084W;YOR232W;YLR259C;YPR133W-A;YIR004W;YKL195W;YGL191W;YER017C;YJL143W;YML081C-A;YJL104W
GO:0015931,nucleobase-containing compound transport,2.6764705882352886,0.75,1.0000000000000058,YGR082W;YER125W;YNL064C
GO:0071705,nitrogen compound transport,1.074424898511501,0.863,0.9999999999999777,YAL005C;YER125W;YOR027W;YMR035W;YLL042C;YDL126C;YNL328C;YLR090W;YHR171W;YNR017W;YPR049C;YPL063W;YOR297C;YNL242W;YBL017C;YIL022W;YGR082W;YGR029W;YNL064C;YMR203W;YGR028W;YDL113C;YPR185W;YEL030W;YOL026C;YOR045W;YOR020C;YMR150C;YHR024C;YKR065C;YDR375C;YLR008C;YPL218W;YJL036W;YPL100W;YJR045C;YDR022C;YPL149W;YNL131W;YBL045C;YBR217W;YKL084W;YKL134C;YBL078C;YOR232W;YNR007C;YKL141W;YLR259C;YPR133W-A;YLR163C;YPL240C;YGL180W;YDL149W;YIR004W;YNL223W;YKL195W;YER017C;YJL143W;YGR033C;YFR021W;YJL104W
GO:0071702,organic substance transport,1.065554231227652,0.666,0.9999999999999808,YAL005C;YER125W;YOR027W;YMR035W;YLL042C;YDL126C;YNL328C;YLR090W;YHR171W;YNR017W;YPR049C;YPL063W;YOR297C;YNL242W;YBL017C;YIL022W;YGR082W;YGR029W;YNL064C;YMR203W;YGR028W;YDL113C;YPR185W;YEL030W;YOL026C;YOR045W;YOR020C;YMR150C;YHR024C;YKR065C;YDR375C;YLR008C;YPL218W;YJL036W;YPL100W;YJR045C;YDR022C;YPL149W;YNL131W;YBL045C;YBR217W;YKL084W;YKL134C;YBL078C;YOR232W;YNR007C;YKL141W;YLR259C;YPR133W-A;YLR163C;YPL240C;YGL180W;YDL149W;YIR004W;YNL223W;YKL195W;YER017C;YJL143W;YGR033C;YFR021W;YJL104W
GO:0010876,lipid localization,-3.162658427872942,0.005,-1.1402498571462893,YBL078C;YLL040C;YNL242W;YDL149W
GO:0050801,ion homeostasis,2.7230769230769183,0.259,1.0000000000000095,YBR037C;YGR029W;YBR024W;YDR065W;YKL134C
GO:0006873,cellular ion homeostasis,3.2400000000000015,0.327,1.0000000000000235,YBR037C;YGR029W;YBR024W;YDR065W;YKL134C
GO:0006875,cellular metal ion homeostasis,-27.25,0.187,-0.9994455266725301,
GO:0030003,cellular cation homeostasis,4.027027027027036,0.14,0.9999999999999888,YBR037C;YGR029W;YBR024W;YDR065W;YKL134C
GO:0055065,metal ion homeostasis,15.125,0.142,1.0,YBR037C;YKL134C;YGR029W;YBR024W
GO:0046916,cellular transition metal ion homeostasis,-2.53125,0.296,-0.9792407549718575,
GO:0055070,copper ion homeostasis,0.4736842105263157,0.7556935817805382,0.8301545096167063,YBR037C
GO:0006878,cellular copper ion homeostasis,0.48453608247422686,0.7151767151767152,0.8339562365292099,YBR037C
GO:0055072,iron ion homeostasis,-1.0909090909090908,0.392,-0.8852138245051658,
GO:0006879,cellular iron ion homeostasis,-0.796875,0.41411042944785276,-0.8427282891802109,
GO:0030004,cellular monovalent inorganic cation homeostasis,-0.8133333333333324,0.657496561210454,-0.8074689098887489,YDR065W
GO:0019725,cellular homeostasis,1.964912280701757,0.454,0.9999999999999805,YBR037C;YGR029W;YER125W;YBR024W;YPR100W;YDR065W;YKL134C
GO:0055067,monovalent inorganic cation homeostasis,-0.8356164383561657,0.6253369272237197,-0.8306783144912628,YDR065W
GO:0006885,regulation of pH,-0.7349397590361451,0.7488921713441654,-0.7644478175558087,YDR065W
GO:0015031,protein transport,1.1063829787234059,0.016,0.9999999999999911,YAL005C;YER125W;YOR027W;YMR035W;YLL042C;YDL126C;YNL328C;YLR090W;YHR171W;YNR017W;YPR049C;YPL063W;YOR297C;YNL242W;YBL017C;YIL022W;YGR082W;YGR029W;YNL064C;YMR203W;YGR028W;YDL113C;YPR185W;YEL030W;YOL026C;YOR045W;YOR020C;YMR150C;YHR024C;YKR065C;YDR375C;YLR008C;YPL218W;YJL036W;YPL100W;YJR045C;YDR022C;YPL149W;YNL131W;YBL045C;YBR217W;YKL084W;YKL134C;YBL078C;YOR232W;YNR007C;YKL141W;YLR259C;YPR133W-A;YLR163C;YPL240C;YGL180W;YDL149W;YIR004W;YNL223W;YKL195W;YER017C;YJL143W;YGR033C;YFR021W;YJL104W
GO:0008104,protein localization,1.0725244072524387,0.933,0.9999999999999998,YAL005C;YLR423C;YER125W;YOR027W;YMR035W;YLL042C;YDL126C;YNL328C;YNR032W;YLR090W;YHR171W;YNR017W;YPR049C;YPL063W;YOR297C;YNL242W;YBL017C;YIL022W;YGR082W;YGR029W;YNL064C;YMR203W;YGR028W;YDL113C;YPR185W;YEL030W;YOL026C;YOR045W;YOR020C;YMR150C;YHR024C;YKR065C;YDR375C;YER083C;YLR008C;YJL036W;YPL218W;YPL100W;YJR045C;YDR022C;YPL149W;YNL131W;YBL045C;YBR217W;YKL084W;YKL134C;YBL078C;YOR232W;YNR007C;YKL141W;YLR259C;YPR133W-A;YLR163C;YPL240C;YGL180W;YDL149W;YIR004W;YNL223W;YKL195W;YER017C;YJL143W;YGR033C;YFR021W;YJL104W
GO:0016192,vesicle-mediated transport,1.3032069970845472,0.992,1.0000000000000022,YAL005C;YER125W;YDL126C;YER083C;YLR305C;YJL036W;YBL078C;YPL218W;YDL113C;YBL017C;YOR043W;YFR021W
GO:0048193,Golgi vesicle transport,2.18279569892473,0.36,0.9999999999999963,YER083C;YPL218W;YJL036W;YDL113C;YBL017C;YBL078C
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,-7.522553923648574,0.072,-1.0359253375704889,YPL218W
GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",0.9036144578313253,0.2465753424657534,1.1735328160500695,
GO:0006892,post-Golgi vesicle-mediated transport,-2.865345560635074,0.035,-1.2104029255285307,YLL040C
GO:0098876,vesicle-mediated transport to the plasma membrane,-1.3116883116883093,0.1836734693877551,-1.3204124025689417,YJL036W
GO:0016482,cytosolic transport,-1.9587046074220804,0.003,-1.4132378227439377,YDL113C;YLL040C
GO:0006895,Golgi to endosome transport,-0.8296312749207977,0.2,-1.2371773184343091,YLL040C
GO:0006896,Golgi to vacuole transport,-0.6896551724137925,0.7725856697819314,-0.7425255893748677,YBL017C
GO:0006897,endocytosis,6.000000000000015,0.193,1.0000000000000024,YOR043W;YER125W
GO:0006898,receptor-mediated endocytosis,0.6483516483516483,0.6927374301675978,0.8579203899268899,
GO:0006900,vesicle budding from membrane,-1.2758620689655185,0.06299212598425197,-1.4085168458494906,YPL218W
GO:0051650,establishment of vesicle localization,-1.2471910112359574,0.07109004739336493,-1.3784356423989172,YPL218W
GO:0006903,vesicle targeting,-1.1684210526315806,0.059900166389351084,-1.3658251950125915,YPL218W
GO:0006906,vesicle fusion,-1.3880597014925395,0.25059101654846333,-1.2717075063037455,YLR305C
GO:0051169,nuclear transport,2.5616438356164424,0.771,0.999999999999997,YAL005C;YER125W;YNL064C
GO:0006913,nucleocytoplasmic transport,2.5616438356164424,0.765,0.999999999999997,YAL005C;YER125W;YNL064C
GO:0061919,process utilizing autophagic mechanism,1.6363636363636354,0.912,0.9999999999999791,YLR423C;YBL103C;YIL098C;YER125W;YLL042C;YDL126C;YFR028C;YNR032W;YHR171W;YNL242W;YPR049C;YBL017C;YOR043W;YOL145C;YLR305C;YDL113C;YPR185W;YER083C;YPL100W;YJL036W;YDR022C;YPL149W;YBR217W;YBL078C;YNR007C;YBR279W;YGL180W;YDL149W;YNL223W;YGR178C;YFR021W;YIL042C
GO:0006915,apoptotic process,0.7792207792207791,0.15079365079365079,1.1977006454291759,YOR297C
GO:0022411,cellular component disassembly,2.4821428571428554,0.016,1.000000000000006,YAL005C;YBL103C;YLR423C;YLL042C;YDL126C;YFR028C;YNR032W;YHR171W;YNL242W;YPR049C;YBL017C;YOR043W;YOL145C;YJL102W;YLR305C;YDL113C;YPR185W;YER083C;YPL100W;YJL036W;YDR022C;YPL149W;YBR217W;YBL078C;YNR007C;YBR279W;YGL180W;YDL149W;YNL223W;YNL138W;YGR178C;YFR021W;YIL042C
GO:0050896,response to stimulus,1.0687224669603517,0.755,0.9999999999999952,YAL005C;YBR037C;YBL103C;YER125W;YKR087C;YCR065W;YDL126C;YFR028C;YHR171W;YPR049C;YOR297C;YFL016C;YOR043W;YDR231C;YGR029W;YER095W;YOL145C;YAL015C;YNL064C;YLR305C;YBL022C;YEL030W;YML032C;YKL166C;YNL169C;YJR045C;YPL149W;YDL059C;YBL078C;YLR259C;YBR279W;YBR024W;YPL240C;YGL180W;YNL138W;YGR178C;YIL042C;YDR511W
GO:0009628,response to abiotic stimulus,3.4772727272727373,0.237,1.000000000000024,YER125W;YPL240C;YNL169C;YFR028C;YNL064C;YOR297C;YFL016C;YOR043W
GO:0006970,response to osmotic stress,-1.3749999999999987,0.922,-0.9480066296847364,
GO:0033554,cellular response to stress,1.142180094786732,0.971,1.0000000000000222,YAL005C;YBR037C;YCR065W;YDL126C;YFR028C;YHR171W;YPR049C;YOR297C;YOR043W;YGR029W;YER095W;YOL145C;YAL015C;YNL064C;YBL022C;YEL030W;YML032C;YJR045C;YPL149W;YDL059C;YBL078C;YLR259C;YBR279W;YBR024W;YPL240C;YGL180W
GO:0034976,response to endoplasmic reticulum stress,-4.220913986709599,0.017,-1.1536897558970816,YDL126C
GO:0035966,response to topologically incorrect protein,-1.4560805729456374,0.218,-1.0430595579435697,YDL126C
GO:0009267,cellular response to starvation,-2.6546242549965684,0.001,-1.1978751209640115,YGL180W;YLL040C
GO:0043562,cellular response to nitrogen levels,-0.7525773195876283,0.0410958904109589,-1.6323687313224786,YGL180W;YBL078C;YHR171W;YPL149W
GO:0006995,cellular response to nitrogen starvation,-0.7525773195876283,0.04100227790432802,-1.6388903488832325,YGL180W;YBL078C;YHR171W;YPL149W
GO:0006996,organelle organization,1.0,0.0,1.0,YLR423C;YBR037C;YBL103C;YKR087C;YMR035W;YCR065W;YFR028C;YOL071W;YOR297C;YFL016C;YIL022W;YDR231C;YLR067C;YLL009C;YLR305C;YIR021W;YOR045W;YGR231C;YMR150C;YHR024C;YPL149W;YDR512C;YDL059C;YBL078C;YNR007C;YPL240C;YGL180W;YIR004W;YGL191W;YML081C-A;YGR033C;YIL042C;YJL104W;YER125W;YOR027W;YLL018C-A;YPL029W;YHR171W;YBL017C;YOL145C;YPR100W;YMR203W;YGR028W;YDL113C;YNL169C;YPL218W;YJL036W;YPR020W;YKL084W;YOR232W;YFR004W;YER017C;YJL143W;YKL141W;YDR322C-A;YPR049C;YGR082W;YGR029W;YLR059C;YJL003W;YAL015C;YGR112W;YJL102W;YBL022C;YGR183C;YKL166C;YDR529C;YDR079W;YPL100W;YNL131W;YBL045C;YDR065W;YLR259C;YPR133W-A;YLR163C;YDL149W;YNL223W;YLR295C;YGR178C;YDR511W;YAL005C;YIL098C;YLL042C;YGR132C;YDL126C;YML129C;YNL328C;YNR032W;YLR090W;YNL242W;YNR017W;YPL063W;YOR043W;YER095W;YNL064C;YPR185W;YEL030W;YOL026C;YML032C;YOR020C;YKR065C;YHR116W;YDR375C;YER083C;YLR008C;YKL011C;YJR045C;YDR022C;YBR217W;YKL134C;YDL069C;YBR279W;YBR024W;YKL195W;YNL138W;YFR021W
GO:0010256,endomembrane system organization,57.5,0.148,1.0,YDL126C;YDL149W;YER083C;YPL218W
GO:0006998,nuclear envelope organization,-1.0673076923076907,0.06439393939393939,-1.3401628098417593,YPL218W
GO:0007000,nucleolus organization,-1.0909090909090904,0.4088235294117647,-1.0862619808306733,YBR279W
GO:0010833,telomere maintenance via telomere lengthening,-0.5913978494623653,0.8836805555555556,-0.6700507614213188,YPL240C
GO:0007004,telomere maintenance via telomerase,-0.5851063829787233,0.8846787479406919,-0.6708530091429736,YPL240C
GO:0007006,mitochondrial membrane organization,-0.6612903225806444,0.685,-0.9406498462536885,
GO:0007007,inner mitochondrial membrane organization,0.37066330419531035,0.6327077747989276,0.882338362862134,YOR297C
GO:0007008,outer mitochondrial membrane organization,0.5142787213155033,0.21608040201005024,1.2377196746995256,YOR045W;YPR133W-A
GO:0097435,supramolecular fiber organization,39.33333333333334,0.0,1.0000000000000002,YOR043W;YNL138W
GO:0030036,actin cytoskeleton organization,3.8249999999999926,0.404,1.0000000000000158,YFR028C;YOR043W;YER125W;YNL138W
GO:0007015,actin filament organization,-2.9655172413793087,0.273,-0.9776836172902443,
GO:0051261,protein depolymerization,0.6404501685421913,0.2879684418145957,1.1194495089647365,
GO:0007029,endoplasmic reticulum organization,-0.9384476685227117,0.2734741784037559,-1.2014009397201844,YDL126C
GO:0007031,peroxisome organization,-1.296875,0.11316872427983539,-1.3522861314255594,YFR004W;YIR004W
GO:0051452,intracellular pH reduction,-0.6931818181818178,0.7666098807495741,-0.7627273889149224,YDR065W
GO:0007035,vacuolar acidification,-0.6931818181818178,0.7507936507936508,-0.7615933412604061,YDR065W
GO:1902850,microtubule cytoskeleton organization involved in mitosis,-1.8064516129032244,0.03118279569892473,-1.560589715929524,YDL126C
GO:0007059,chromosome segregation,2.0654205607476603,0.046,0.9999999999999903,YFR028C;YDL126C;YDR022C
GO:0010564,regulation of cell cycle process,1.8582089552238765,0.211,0.999999999999981,YFR028C;YOR043W
GO:0033044,regulation of chromosome organization,-1.9743589743589705,0.784,-0.9237044145873345,
GO:0045893,positive regulation of DNA-templated transcription,1.4780701754385945,0.09,0.9999999999999873,YBL103C;YER125W;YBR279W;YCR065W;YOL145C;YOL071W;YDR512C;YOR043W
GO:0007346,regulation of mitotic cell cycle,4.625,0.0,1.0,YFR028C
GO:0031023,microtubule organizing center organization,-1.2926829268292692,0.14506172839506173,-1.3515140782716462,YCR065W
GO:0032505,reproduction of a single-celled organism,2.295454545454551,0.059,1.0000000000000158,YDR512C;YOL071W
GO:0051302,regulation of cell division,-1.1764705882352922,0.23015873015873015,-1.2687544053972393,YFR028C
GO:0140013,meiotic nuclear division,6.428571428571416,0.337,0.999999999999987,YFR028C;YML032C;YER095W
GO:0070192,chromosome organization involved in meiotic cell cycle,-0.6901408450704221,0.7690288713910761,-0.656677043212156,YER095W
GO:0140527,reciprocal homologous recombination,-1.2549019607843133,0.787,-0.9105755325042204,
GO:0023052,signaling,1.3374233128834339,0.565,1.0000000000000115,YBL103C;YKR087C;YKL166C;YLR305C;YNL138W;YGR178C;YOR043W
GO:0051716,cellular response to stimulus,1.0812928501469155,0.531,0.9999999999999922,YAL005C;YBR037C;YBL103C;YER125W;YKR087C;YCR065W;YDL126C;YFR028C;YHR171W;YPR049C;YOR297C;YOR043W;YGR029W;YER095W;YOL145C;YAL015C;YNL064C;YLR305C;YBL022C;YEL030W;YML032C;YKL166C;YJR045C;YPL149W;YDL059C;YBL078C;YLR259C;YBR279W;YBR024W;YPL240C;YGL180W;YNL138W;YGR178C
GO:0032147,activation of protein kinase activity,-0.8823529411764696,0.10126582278481013,-1.4005648004965634,YLR423C;YPR185W
GO:0071470,cellular response to osmotic stress,-1.2048192771084338,0.2031496062992126,-1.2704319468619305,YFR028C
GO:0019932,second-messenger-mediated signaling,0.9702970297029703,0.0539906103286385,1.2893940329853624,
GO:0007264,small GTPase mediated signal transduction,-1.9076056314445906,0.229,-1.0360298193165323,YKL166C
GO:0007265,Ras protein signal transduction,-1.1433199171588797,0.28428428428428426,-1.0739818746539704,YKL166C
GO:2000241,regulation of reproductive process,-1.5777777777777762,0.611,-0.8905836458738352,
GO:0017148,negative regulation of translation,-2.6179492058299654,0.195,-1.0175259116803967,YKL166C
GO:0051726,regulation of cell cycle,1.6353591160221037,0.567,1.0000000000000107,YFR028C;YOR043W
GO:0046890,regulation of lipid biosynthetic process,0.6235294117647057,0.739612188365651,0.8268009161228997,
GO:0030832,regulation of actin filament length,0.9696969696969697,0.08816120906801007,1.28944074161789,
GO:0110053,regulation of actin filament organization,0.9589041095890412,0.116,1.1945392491467548,
GO:0008154,actin polymerization or depolymerization,0.96875,0.06388206388206388,1.2899499028729164,
GO:0008064,regulation of actin polymerization or depolymerization,0.9696969696969697,0.03953488372093023,1.294571455452062,
GO:0070727,cellular macromolecule localization,1.070556309362279,0.921,1.0000000000000115,YAL005C;YLR423C;YER125W;YOR027W;YMR035W;YLL042C;YDL126C;YNL328C;YNR032W;YLR090W;YHR171W;YNR017W;YPR049C;YPL063W;YOR297C;YNL242W;YBL017C;YIL022W;YGR082W;YGR029W;YNL064C;YMR203W;YGR028W;YDL113C;YPR185W;YEL030W;YOL026C;YOR045W;YOR020C;YMR150C;YHR024C;YKR065C;YDR375C;YER083C;YLR008C;YJL036W;YPL218W;YPL100W;YJR045C;YDR022C;YPL149W;YNL131W;YBL045C;YBR217W;YKL084W;YKL134C;YBL078C;YOR232W;YNR007C;YKL141W;YLR259C;YPR133W-A;YLR163C;YPL240C;YGL180W;YDL149W;YIR004W;YNL223W;YKL195W;YER017C;YJL143W;YGR033C;YFR021W;YJL104W
GO:0051053,negative regulation of DNA metabolic process,-1.1666666666666645,0.10971428571428571,-1.4560307343302468,YDL126C;YBR279W
GO:0016125,sterol metabolic process,-0.7846153846153838,0.6418918918918919,-0.6948889877710095,
GO:0016128,phytosteroid metabolic process,0.6049382716049383,0.7479224376731302,0.8133247505632449,
GO:0044107,cellular alcohol metabolic process,0.6049382716049383,0.7752808988764045,0.8080789363969063,
GO:0008219,cell death,-0.5616438356164384,0.6382513661202186,-0.8161100437491398,
GO:0008299,isoprenoid biosynthetic process,0.6701030927835051,0.6690307328605201,0.8896330809551571,
GO:0031032,actomyosin structure organization,-1.1235955056179796,0.2097053726169844,-1.2456553183221468,YFR028C
GO:0032535,regulation of cellular component size,-0.860509559721309,0.26713709677419356,-1.0657614597722507,YLR423C
GO:0017004,cytochrome complex assembly,-0.37333333333333324,0.66701244813278,-0.8681166792203258,
GO:0008535,respiratory chain complex IV assembly,0.32921984296622053,0.5193236714975845,0.9598583774290593,YBR037C;YDR231C;YLR067C;YBR024W;YML129C;YGR112W;YLL018C-A
GO:0008608,attachment of spindle microtubules to kinetochore,-1.38271604938272,0.0490506329113924,-1.4283926949853691,YDL126C
GO:0018205,peptidyl-lysine modification,6.227272727272737,0.915,0.9999999999999979,YOL145C;YBR279W
GO:0034654,nucleobase-containing compound biosynthetic process,1.12453300124533,0.981,0.9999999999999939,YBL103C;YDR322C-A;YML032C;YER125W;YBR279W;YPL240C;YOL145C;YCR065W;YFR028C;YDL126C;YOL071W;YLR295C;YPR020W;YML081C-A;YDR512C;YDL059C;YOR043W
GO:0009056,catabolic process,1.0880000000000003,0.0,1.0000000000000133,YAL005C;YBL103C;YLR423C;YIL098C;YER125W;YKR087C;YLL042C;YDL126C;YFR028C;YPL029W;YNR032W;YHR171W;YNL242W;YPR049C;YFL016C;YBL017C;YOR043W;YOL145C;YNL064C;YLR305C;YDL113C;YPR185W;YBL022C;YER083C;YPL100W;YJL036W;YDR022C;YPL149W;YBR217W;YBL078C;YNR007C;YBR279W;YGL180W;YDL149W;YNL223W;YFR004W;YGR178C;YFR021W;YIL042C
GO:0045333,cellular respiration,-9.99999999999998,0.309,-0.9978881236702046,
GO:1901293,nucleoside phosphate biosynthetic process,114.0,0.131,1.0,YLR295C;YPR020W;YDR322C-A;YML081C-A
GO:0009141,nucleoside triphosphate metabolic process,-1.2600000000000016,0.32,-0.9512071832275676,
GO:0009142,nucleoside triphosphate biosynthetic process,-0.4883720930232561,0.5022761760242792,-0.9602275228408771,YLR295C;YPR020W;YDR322C-A;YML081C-A
GO:0009144,purine nucleoside triphosphate metabolic process,-0.822580645161289,0.7857857857857858,-0.9083672632929466,
GO:0009145,purine nucleoside triphosphate biosynthetic process,-0.4375000000000002,0.5029585798816568,-0.9286246252292122,YLR295C;YPR020W;YDR322C-A;YML081C-A
GO:0009259,ribonucleotide metabolic process,23.59999999999995,0.118,1.0000000000000093,YLR295C;YPR020W;YDR322C-A;YML081C-A
GO:0009260,ribonucleotide biosynthetic process,-1.5681818181818163,0.815,-0.959438336595152,
GO:0009199,ribonucleoside triphosphate metabolic process,-0.9482758620689666,0.452,-0.927680563424709,
GO:0009201,ribonucleoside triphosphate biosynthetic process,-0.46666666666666684,0.5094339622641509,-0.9443044139075726,YLR295C;YPR020W;YDR322C-A;YML081C-A
GO:0009205,purine ribonucleoside triphosphate metabolic process,-0.765625,0.43329989969909727,-0.9007090760883549,
GO:0019693,ribose phosphate metabolic process,10.416666666666673,0.107,1.0000000000000038,YLR295C;YPR020W;YDR322C-A;YML081C-A
GO:0009266,response to temperature stimulus,-1.0545454545454547,0.371,-0.9348539539595816,
GO:0031669,cellular response to nutrient levels,7.937500000000001,0.0,1.0000000000000002,YGL180W;YHR171W;YPR049C;YPL149W;YBL078C
GO:0042594,response to starvation,-3.577375577747905,0.004,-1.1342754546282838,YGL180W;YLL040C
GO:0009268,response to pH,-0.591836734693878,0.8358714043993232,-0.7097629154156745,YNL169C
GO:0098781,ncRNA transcription,-1.9999999999999971,0.16,-1.0903079144051377,YOL145C;YBR279W
GO:0016073,snRNA metabolic process,0.9518072289156626,0.1072463768115942,1.263501923879282,
GO:0016074,sno(s)RNA metabolic process,-1.3125,0.09846153846153846,-1.3879546677256835,YOL145C;YBR279W
GO:0009303,rRNA transcription,-1.1351351351351344,0.10658682634730539,-1.4786921710648087,YOL145C;YBR279W
GO:0009314,response to radiation,0.6893203883495147,0.6312217194570136,0.9079126283813111,
GO:0009408,response to heat,-0.9482758620689657,0.948,-0.9189751547303437,
GO:0009410,response to xenobiotic stimulus,0.6235294117647057,0.75,0.8320384461353636,
GO:0022900,electron transport chain,-0.4415584415584419,0.6602150537634408,-0.8308681331991727,
GO:0019222,regulation of metabolic process,1.0778498609823932,0.518,1.000000000000003,YLR423C;YBL103C;YER125W;YCR065W;YGR132C;YDL126C;YML129C;YFR028C;YOL071W;YNR032W;YPR049C;YOR043W;YLR067C;YOL145C;YAL015C;YPR185W;YBL022C;YML032C;YGR231C;YKL166C;YHR024C;YNL169C;YJL036W;YJR045C;YDR512C;YDL059C;YBL078C;YDL069C;YBR279W;YPL240C;YGR178C;YIL042C;YDR511W
GO:0009889,regulation of biosynthetic process,1.1428571428571435,0.382,1.0000000000000122,YDL069C;YBL103C;YLR067C;YER125W;YBR279W;YCR065W;YPL240C;YOL145C;YKL166C;YML129C;YFR028C;YDL126C;YOL071W;YDR512C;YGR178C;YDL059C;YOR043W;YDR511W
GO:0009892,negative regulation of metabolic process,1.2494226327944555,0.968,1.0000000000000047,YGR231C;YBR279W;YKL166C;YGR132C;YOL145C;YDL126C;YML129C;YFR028C;YNR032W
GO:0009890,negative regulation of biosynthetic process,1.6086956521739133,0.011,0.9999999999999876,YKL166C;YBR279W;YDL126C;YFR028C;YML129C
GO:0009893,positive regulation of metabolic process,1.195833333333334,0.75,0.9999999999999922,YLR423C;YBL103C;YER125W;YCR065W;YDL126C;YFR028C;YOL071W;YPR049C;YOR043W;YLR067C;YOL145C;YAL015C;YPR185W;YML032C;YHR024C;YNL169C;YJL036W;YJR045C;YDR512C;YDL069C;YBR279W;YPL240C;YGR178C
GO:0009891,positive regulation of biosynthetic process,1.3535353535353554,0.809,1.0000000000000118,YDL069C;YBL103C;YLR067C;YER125W;YBR279W;YCR065W;YPL240C;YOL145C;YOL071W;YDR512C;YGR178C;YOR043W
GO:0009894,regulation of catabolic process,2.6562500000000004,0.009,1.0000000000000002,YLR423C;YER125W;YBR279W;YOL145C;YFR028C;YJL036W;YNR032W;YPR049C;YGR178C;YBL078C;YIL042C
GO:0009895,negative regulation of catabolic process,-1.0243902439024397,0.028727770177838577,-1.7408060995960748,YNR032W;YOL145C;YBR279W
GO:0009896,positive regulation of catabolic process,113.0,0.167,1.0,YLR423C;YER125W;YFR028C;YJL036W;YPR049C
GO:0050793,regulation of developmental process,-0.8932068554424255,0.2389558232931727,-1.0887263484264311,YDL126C
GO:0010648,negative regulation of cell communication,-1.101694915254236,0.3023023023023023,-1.007570946824129,YOR043W;YGR178C
GO:0009991,response to extracellular stimulus,3.250000000000003,0.923,1.0000000000000009,YER125W;YGL180W;YHR171W;YPR049C;YPL149W;YBL078C;YIL042C;YDR511W
