GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=-1.9219163568065676)),Leading-edge subset
GO:0046907,intracellular transport,1.0860719874804392,0.294,1.000000000000009,YKL084W;YOR297C;YNL223W;YMR150C;YIL022W;YBR217W;YOR020C;YLR008C;YGR082W;YLR163C;YER125W;YNR007C;YPL063W;YJL036W;YIR004W;YPL218W;YPL240C;YBL078C;YGR029W;YHR171W;YBL045C;YMR035W;YOR045W;YKL141W;YLR259C;YBL017C;YDL113C;YLR090W;YOR232W;YOR027W;YJR045C;YPL149W;YKL195W;YNL328C;YHR024C;YLL042C;YPR133W-A;YKL134C;YJL104W;YDR375C;YAL005C;YNL242W;YEL030W;YDL126C;YGR033C;YNL131W;YMR203W;YOL026C;YER017C;YNR017W;YPL100W;YJL143W;YNL064C;YGR028W;YDL149W;YLL040C;YKR065C
GO:1990542,mitochondrial transmembrane transport,-0.8000000000000006,0.795,-0.9324195735043465,
GO:0055085,transmembrane transport,1.2260869565217396,0.03,0.9999999999999946,YKL084W;YOR297C;YIL022W;YOR020C;YLR008C;YGR082W;YPR020W;YPL063W;YIR004W;YGR029W;YDR529C;YBL045C;YOR045W;YLR259C;YLR090W;YOR232W;YGR183C;YJR045C;YKL195W;YML081C-A;YNL328C;YPR133W-A;YJL104W;YDR375C;YDR322C-A;YAL005C;YGR033C;YNL131W;YMR203W;YER017C;YNR017W;YGL191W;YJL143W;YKR065C
GO:0015931,nucleobase-containing compound transport,2.493150684931513,0.0,0.9999999999999802,YER125W;YNL064C;YGR082W
GO:0071705,nitrogen compound transport,1.072580645161291,0.069,0.9999999999999849,YKL084W;YOR297C;YNL223W;YMR150C;YIL022W;YBR217W;YOR020C;YLR008C;YGR082W;YLR163C;YDR022C;YER125W;YPL063W;YNR007C;YIR004W;YPL218W;YJL036W;YPL240C;YBL078C;YGR029W;YHR171W;YBL045C;YMR035W;YOR045W;YKL141W;YLR259C;YBL017C;YDL113C;YLR090W;YOR232W;YOR027W;YJR045C;YPL149W;YKL195W;YNL328C;YHR024C;YLL042C;YPR133W-A;YKL134C;YJL104W;YDR375C;YAL005C;YNL242W;YEL030W;YDL126C;YGR033C;YNL131W;YMR203W;YOL026C;YER017C;YNR017W;YPL100W;YJL143W;YNL064C;YGR028W;YDL149W;YLL040C;YKR065C
GO:0071702,organic substance transport,1.0639810426540302,0.064,0.9999999999999925,YKL084W;YOR297C;YNL223W;YMR150C;YIL022W;YBR217W;YOR020C;YLR008C;YGR082W;YLR163C;YDR022C;YER125W;YPL063W;YNR007C;YIR004W;YPL218W;YJL036W;YPL240C;YBL078C;YGR029W;YHR171W;YBL045C;YMR035W;YOR045W;YKL141W;YLR259C;YBL017C;YDL113C;YLR090W;YOR232W;YOR027W;YJR045C;YPL149W;YKL195W;YNL328C;YHR024C;YLL042C;YPR133W-A;YKL134C;YJL104W;YDR375C;YAL005C;YNL242W;YEL030W;YDL126C;YGR033C;YNL131W;YMR203W;YOL026C;YER017C;YNR017W;YPL100W;YJL143W;YNL064C;YGR028W;YDL149W;YLL040C;YKR065C
GO:0010876,lipid localization,-3.683364475985221,0.016,-1.104270744728886,YNL242W;YDL149W;YLL040C
GO:0050801,ion homeostasis,2.5285714285714245,0.25,0.9999999999999873,YGR029W;YBR037C;YBR024W;YDR065W;YKL134C
GO:0006873,cellular ion homeostasis,2.9454545454545387,0.118,0.9999999999999911,YGR029W;YBR037C;YBR024W;YDR065W;YKL134C
GO:0006875,cellular metal ion homeostasis,108.99999999999999,0.87,0.9999999999999999,YKL134C;YBR024W;YGR029W;YBR037C
GO:0030003,cellular cation homeostasis,3.5476190476190417,0.251,0.9999999999999742,YGR029W;YBR037C;YBR024W;YDR065W;YKL134C
GO:0055065,metal ion homeostasis,9.307692307692292,0.678,1.0000000000000038,YKL134C;YBR024W;YGR029W;YBR037C
GO:0046916,cellular transition metal ion homeostasis,-3.0000000000000004,0.961,-0.9795442894112467,
GO:0055070,copper ion homeostasis,0.5222222222222224,0.6817248459958932,0.8670004400555001,YBR037C
GO:0006878,cellular copper ion homeostasis,0.5326086956521742,0.6868250539956804,0.865025013914391,YBR037C
GO:0055072,iron ion homeostasis,-1.200000000000001,0.617,-0.8910598484448504,
GO:0006879,cellular iron ion homeostasis,-0.8644067796610159,0.8779247202441506,-0.8389403373063619,
GO:0030004,cellular monovalent inorganic cation homeostasis,-1.0857142857142839,0.4260515603799186,-1.0724720929787268,YDR065W
GO:0019725,cellular homeostasis,1.8823529411764688,0.151,0.999999999999975,YGR029W;YBR037C;YPR100W;YBR024W;YDR065W;YER125W;YKL134C
GO:0055067,monovalent inorganic cation homeostasis,-1.1176470588235272,0.40711462450592883,-1.0827186215440052,YDR065W
GO:0006885,regulation of pH,-0.9743589743589729,0.5022761760242792,-1.0094120966604188,YDR065W
GO:0015031,protein transport,1.10344827586207,0.022,0.9999999999999856,YKL084W;YOR297C;YNL223W;YMR150C;YIL022W;YBR217W;YOR020C;YLR008C;YGR082W;YLR163C;YDR022C;YER125W;YPL063W;YNR007C;YIR004W;YPL218W;YJL036W;YPL240C;YBL078C;YGR029W;YHR171W;YBL045C;YMR035W;YOR045W;YKL141W;YLR259C;YBL017C;YDL113C;YLR090W;YOR232W;YOR027W;YJR045C;YPL149W;YKL195W;YNL328C;YHR024C;YLL042C;YPR133W-A;YKL134C;YJL104W;YDR375C;YAL005C;YNL242W;YEL030W;YDL126C;YGR033C;YNL131W;YMR203W;YOL026C;YER017C;YNR017W;YPL100W;YJL143W;YNL064C;YGR028W;YDL149W;YLL040C;YKR065C
GO:0008104,protein localization,1.0706371191135724,0.973,0.9999999999999819,YKL084W;YOR297C;YNL223W;YMR150C;YIL022W;YBR217W;YOR020C;YLR008C;YGR082W;YLR163C;YDR022C;YER125W;YPL063W;YNR007C;YIR004W;YPL218W;YJL036W;YLR423C;YPL240C;YBL078C;YGR029W;YHR171W;YBL045C;YMR035W;YOR045W;YKL141W;YLR259C;YBL017C;YDL113C;YLR090W;YOR232W;YOR027W;YJR045C;YPL149W;YKL195W;YNL328C;YHR024C;YLL042C;YPR133W-A;YKL134C;YJL104W;YDR375C;YAL005C;YNR032W;YNL242W;YEL030W;YDL126C;YGR033C;YNL131W;YMR203W;YOL026C;YER017C;YNR017W;YPL100W;YER083C;YJL143W;YNL064C;YGR028W;YDL149W;YLL040C;YKR065C
GO:0016192,vesicle-mediated transport,1.2873563218390816,0.067,1.0000000000000087,YBL078C;YDL126C;YLR305C;YJL036W;YER125W;YDL113C;YER083C;YOR043W;YAL005C;YPL218W;YBL017C;YLL040C
GO:0048193,Golgi vesicle transport,2.071428571428568,0.012,0.9999999999999795,YBL078C;YJL036W;YBL017C;YDL113C;YER083C;YPL218W;YLL040C
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,-11.222222222222198,0.104,-0.9968803334838293,
GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",-0.743589743589743,0.7038690476190477,-0.7795667740064411,YER083C
GO:0006892,post-Golgi vesicle-mediated transport,-3.599999999999997,0.001,-1.3024075351171323,YBL017C;YLL040C
GO:0098876,vesicle-mediated transport to the plasma membrane,-1.0833333333333315,0.40283687943262414,-1.0823311748381088,YJL036W
GO:0016482,cytosolic transport,-2.2341991669919428,0.0,-1.4451457017922849,YBL017C;YDL113C;YLL040C
GO:0006895,Golgi to endosome transport,-1.2413793103448285,0.0,-1.760429879387496,YBL017C;YLL040C
GO:0006896,Golgi to vacuole transport,-1.3292682926829278,0.03680981595092025,-1.4284163769018938,YBL017C
GO:0006897,endocytosis,4.9285714285714235,0.16,0.9999999999999873,YER125W;YOR043W
GO:0006898,receptor-mediated endocytosis,-0.8488372093023265,0.5697865353037767,-0.9440857931620283,YER125W
GO:0006900,vesicle budding from membrane,0.5609756097560974,0.8664921465968587,0.7369259802893688,
GO:0051650,establishment of vesicle localization,0.5714285714285712,0.8679775280898876,0.7546369899311072,
GO:0006903,vesicle targeting,0.5999999999999999,0.8166259168704156,0.800710582605228,
GO:0006906,vesicle fusion,-1.4193548387096764,0.23014959723820483,-1.2714817770683708,YLR305C
GO:0051169,nuclear transport,2.3974358974358942,0.157,1.000000000000007,YER125W;YAL005C;YNL064C
GO:0006913,nucleocytoplasmic transport,2.3974358974358942,0.161,1.000000000000007,YER125W;YAL005C;YNL064C
GO:0061919,process utilizing autophagic mechanism,1.6131386861313872,1.0,1.0000000000000047,YNL223W;YBR217W;YDR022C;YJL036W;YNR007C;YER125W;YLR423C;YBL078C;YLR305C;YFR028C;YHR171W;YBL103C;YBL017C;YDL113C;YOR043W;YOL145C;YPL149W;YIL098C;YLL042C;YNR032W;YNL242W;YDL126C;YGR178C;YPL100W;YBR279W;YER083C;YDL149W;YLL040C
GO:0006915,apoptotic process,0.5972222222222221,0.7280701754385965,0.8827505578912784,YLR259C
GO:0022411,cellular component disassembly,2.360655737704919,0.0,1.0000000000000053,YNL223W;YJL102W;YBR217W;YDR022C;YJL036W;YNR007C;YLR423C;YBL078C;YLR305C;YFR028C;YHR171W;YBL103C;YBL017C;YDL113C;YOR043W;YOL145C;YPL149W;YNL138W;YLL042C;YNR032W;YAL005C;YNL242W;YDL126C;YGR178C;YPL100W;YBR279W;YER083C;YDL149W;YLL040C
GO:0050896,response to stimulus,1.0666666666666664,0.418,0.9999999999999798,YOR297C;YER095W;YDR511W;YDR231C;YCR065W;YER125W;YML032C;YPL240C;YAL015C;YBL078C;YGR029W;YLR305C;YFR028C;YHR171W;YBL103C;YLR259C;YBL022C;YOR043W;YFL016C;YOL145C;YJR045C;YPL149W;YNL138W;YKR087C;YAL005C;YEL030W;YDL126C;YKL166C;YBR037C;YNL169C;YBR024W;YGR178C;YBR279W;YNL064C;YLL040C
GO:0009628,response to abiotic stimulus,3.12244897959183,0.273,1.0000000000000062,YOR297C;YNL169C;YFR028C;YER125W;YOR043W;YFL016C;YNL064C;YPL240C
GO:0006970,response to osmotic stress,-1.577296596164417,0.325,-0.962352574507171,YFR028C
GO:0033554,cellular response to stress,1.1363636363636347,0.017,0.9999999999999974,YOR297C;YER095W;YCR065W;YML032C;YPL240C;YAL015C;YBL078C;YGR029W;YFR028C;YHR171W;YLR259C;YBL022C;YOR043W;YOL145C;YJR045C;YPL149W;YAL005C;YEL030W;YDL126C;YBR037C;YBR024W;YBR279W;YNL064C;YLL040C
GO:0034976,response to endoplasmic reticulum stress,-4.4999999999999885,0.854,-0.9833823064839327,
GO:0035966,response to topologically incorrect protein,-1.4883720930232576,0.676,-0.9414345728059579,
GO:0009267,cellular response to starvation,-3.0230672111508086,0.041,-1.1295561756921608,YLL040C;YHR171W
GO:0043562,cellular response to nitrogen levels,-0.6693449466373993,0.2509505703422053,-1.1541081116650393,YBL078C;YHR171W
GO:0006995,cellular response to nitrogen starvation,-0.6693449466373993,0.29006085192697767,-1.123248782673056,YBL078C;YHR171W
GO:0006996,organelle organization,1.0000000000000002,0.0,1.0,YKL084W;YER095W;YLL009C;YJL102W;YDR511W;YLR008C;YGR082W;YDR022C;YNR007C;YCR065W;YIR004W;YLR423C;YPL240C;YIR021W;YBL045C;YGR132C;YDL069C;YNL138W;YKL195W;YML081C-A;YIL098C;YKR087C;YNR032W;YDR322C-A;YAL005C;YKL166C;YBR037C;YNL169C;YGR112W;YPL100W;YJL003W;YGL191W;YER083C;YKL134C;YIL022W;YLR305C;YFR028C;YBL103C;YOR045W;YOR027W;YNL328C;YPR133W-A;YNL242W;YPL029W;YNL131W;YBR024W;YER017C;YNR017W;YBR279W;YNL064C;YFR004W;YML129C;YGR183C;YKR065C;YNL223W;YMR150C;YBR217W;YLR163C;YDR231C;YJL036W;YPL063W;YPL218W;YDR529C;YMR035W;YLR259C;YLR059C;YGR231C;YBL022C;YDL113C;YOR043W;YBL017C;YOL145C;YKL011C;YHR116W;YHR024C;YDR079W;YDR375C;YOL071W;YEL030W;YDL126C;YGR033C;YPR100W;YLL018C-A;YDR512C;YJL143W;YLL040C;YOR297C;YOR020C;YER125W;YML032C;YAL015C;YBL078C;YGR029W;YHR171W;YLR295C;YKL141W;YFL016C;YLR090W;YOR232W;YJR045C;YPL149W;YLR067C;YLL042C;YDR065W;YJL104W;YMR203W;YOL026C;YGR178C;YGR028W;YDL149W;YPR020W
GO:0010256,endomembrane system organization,16.42857142857141,0.132,1.0000000000000198,YDL126C;YDL149W;YER083C;YPL218W
GO:0006998,nuclear envelope organization,0.6363636363636362,0.7308641975308642,0.8409967368733307,
GO:0007000,nucleolus organization,-0.7638888888888881,0.6918604651162791,-0.7676546365609707,YBR279W
GO:0010833,telomere maintenance via telomere lengthening,-0.8068181818181813,0.6271186440677966,-0.8924348622680502,YPL240C
GO:0007004,telomere maintenance via telomerase,-0.7977528089887653,0.5919354838709677,-0.9150055083248454,YPL240C
GO:0007006,mitochondrial membrane organization,-0.7192982456140355,0.917,-0.9062709545747878,
GO:0007007,inner mitochondrial membrane organization,0.44279875642051847,0.41839762611275966,1.0114585748600624,YGR132C;YLR295C;YPR020W
GO:0007008,outer mitochondrial membrane organization,0.41657234358150147,0.4972972972972973,0.9634848118673582,YOR045W
GO:0097435,supramolecular fiber organization,14.75,0.037,1.0,YOR043W;YNL138W
GO:0030036,actin cytoskeleton organization,3.3999999999999955,0.033,0.9999999999999816,YER125W;YFR028C;YOR043W;YNL138W
GO:0007015,actin filament organization,-3.5833333333333277,0.831,-0.9778935572169127,
GO:0051261,protein depolymerization,-0.6666666666666663,0.48698884758364314,-0.9644822669369199,YAL005C;YNL138W
GO:0007029,endoplasmic reticulum organization,-0.852941176470587,0.36670547147846333,-1.0387863864861107,YDL126C;YER083C
GO:0007031,peroxisome organization,-0.8644067796610162,0.7315096251266464,-0.8254987470826161,
GO:0051452,intracellular pH reduction,-0.9156626506024107,0.4967637540453074,-0.9891540130151818,YDR065W
GO:0007035,vacuolar acidification,-0.9156626506024107,0.4815950920245399,-1.0012325473318366,YDR065W
GO:1902850,microtubule cytoskeleton organization involved in mitosis,-1.6140350877193017,0.14669421487603307,-1.344870807472172,YDL126C
GO:0007059,chromosome segregation,1.9732142857142845,0.061,1.0000000000000098,YDL126C;YDR022C;YFR028C
GO:0010564,regulation of cell cycle process,1.7913669064748188,0.038,0.9999999999999947,YOR043W;YFR028C
GO:0033044,regulation of chromosome organization,-2.264705882352933,0.912,-0.9346815406465111,
GO:0045893,positive regulation of DNA-templated transcription,1.4463519313304736,0.71,0.9999999999999802,YBL103C;YCR065W;YER125W;YBR279W;YDR512C;YOR043W;YOL145C;YOL071W
GO:0007346,regulation of mitotic cell cycle,4.000000000000003,0.648,1.0000000000000004,YFR028C
GO:1901990,regulation of mitotic cell cycle phase transition,23.199999999999953,0.0,0.9999999999999798,YFR028C
GO:0031023,microtubule organizing center organization,-1.2597402597402578,0.17397881996974282,-1.2937769885790402,YCR065W
GO:0032505,reproduction of a single-celled organism,2.172043010752687,0.449,0.9999999999999927,YLL040C;YOL071W;YDR512C
GO:0051302,regulation of cell division,-1.2249999999999976,0.1856474258970359,-1.3009567990721915,YFR028C
GO:0140013,meiotic nuclear division,5.192307692307686,0.022,1.000000000000009,YML032C;YER095W;YFR028C
GO:0070192,chromosome organization involved in meiotic cell cycle,-1.515151515151514,0.13350125944584382,-1.4088505624756025,YER095W
GO:0140527,reciprocal homologous recombination,-2.0217391304347863,0.058,-1.316414410776127,YML032C;YER095W
GO:0023052,signaling,1.3172205438066458,0.747,1.0000000000000038,YKL166C;YLR305C;YBL103C;YGR178C;YKR087C;YOR043W;YNL138W
GO:0051716,cellular response to stimulus,1.0779727095516582,0.891,0.9999999999999993,YOR297C;YER095W;YCR065W;YER125W;YML032C;YPL240C;YAL015C;YBL078C;YGR029W;YLR305C;YFR028C;YHR171W;YBL103C;YLR259C;YBL022C;YOR043W;YOL145C;YJR045C;YPL149W;YNL138W;YKR087C;YAL005C;YEL030W;YDL126C;YKL166C;YBR037C;YBR024W;YGR178C;YBR279W;YNL064C;YLL040C
GO:0032147,activation of protein kinase activity,-1.082474226804122,0.09416195856873823,-1.3003475056557139,YLR423C
GO:0071470,cellular response to osmotic stress,-1.256410256410254,0.2037037037037037,-1.30219205610351,YFR028C
GO:0019932,second-messenger-mediated signaling,-0.6249999999999999,0.7971781305114638,-0.7420656560148327,YNL138W
GO:0007264,small GTPase mediated signal transduction,-1.9729729729729684,0.808,-0.9470219260994632,
GO:0007265,Ras protein signal transduction,-1.0909090909090906,0.369,-0.943224688587475,YKL166C;YNL138W
GO:2000241,regulation of reproductive process,-1.8249999999999975,0.315,-0.9392450014153007,YER125W
GO:0017148,negative regulation of translation,-2.928571428571428,0.473,-0.9685913679946297,
GO:0051726,regulation of cell cycle,1.591397849462365,0.293,1.0000000000000147,YOR043W;YFR028C
GO:0046890,regulation of lipid biosynthetic process,-0.9124999999999988,0.554140127388535,-0.9533950296350188,YER125W
GO:0030832,regulation of actin filament length,-0.6382978723404252,0.7936507936507936,-0.7572115384615394,YNL138W
GO:0110053,regulation of actin filament organization,-0.8823529411764692,0.596078431372549,-0.8568548387096766,YNL138W
GO:0008154,actin polymerization or depolymerization,-0.659340659340659,0.7950963222416813,-0.7531160009672244,YNL138W
GO:0008064,regulation of actin polymerization or depolymerization,-0.6382978723404252,0.79073756432247,-0.7570445396701742,YNL138W
GO:0070727,cellular macromolecule localization,1.068733153638813,0.859,0.9999999999999933,YKL084W;YOR297C;YNL223W;YMR150C;YIL022W;YBR217W;YOR020C;YLR008C;YGR082W;YLR163C;YDR022C;YER125W;YPL063W;YNR007C;YIR004W;YPL218W;YJL036W;YLR423C;YPL240C;YBL078C;YGR029W;YHR171W;YBL045C;YMR035W;YOR045W;YKL141W;YLR259C;YBL017C;YDL113C;YLR090W;YOR232W;YOR027W;YJR045C;YPL149W;YKL195W;YNL328C;YHR024C;YLL042C;YPR133W-A;YKL134C;YJL104W;YDR375C;YAL005C;YNR032W;YNL242W;YEL030W;YDL126C;YGR033C;YNL131W;YMR203W;YOL026C;YER017C;YNR017W;YPL100W;YER083C;YJL143W;YNL064C;YGR028W;YDL149W;YLL040C;YKR065C
GO:0051053,negative regulation of DNA metabolic process,-0.8208955223880603,0.4550561797752809,-0.9407376173773879,YDL126C;YBR279W
GO:0016125,sterol metabolic process,-1.2166666666666672,0.35364526659412404,-1.070070501164386,YER125W
GO:0016128,phytosteroid metabolic process,-0.9605263157894747,0.4976958525345622,-0.9855658557829915,YER125W
GO:0044107,cellular alcohol metabolic process,-0.9605263157894747,0.5125553914327917,-0.970695107339973,YER125W
GO:0008219,cell death,-0.6029411764705881,0.5269978401727862,-0.7961957394582241,
GO:0008299,isoprenoid biosynthetic process,-0.7934782608695662,0.5649122807017544,-0.9340696343188079,YER125W
GO:0031032,actomyosin structure organization,-1.1666666666666647,0.183739837398374,-1.2854857630372174,YFR028C
GO:0032535,regulation of cellular component size,-1.166158945996948,0.12348178137651822,-1.2929245328490204,YLR423C
GO:0017004,cytochrome complex assembly,-0.40000000000000036,0.733739837398374,-0.8139367026125234,
GO:0008535,respiratory chain complex IV assembly,0.4683872417598234,0.11235955056179775,1.2672617348026596,YLR067C;YLL009C;YBR037C;YGR112W;YDR079W;YJL003W;YML129C
GO:0008608,attachment of spindle microtubules to kinetochore,-1.2105263157894737,0.2816691505216095,-1.2151968503937016,YDL126C
GO:0018205,peptidyl-lysine modification,5.074074074074081,0.815,1.0000000000000175,YOL145C;YBR279W
GO:0034654,nucleobase-containing compound biosynthetic process,1.1175742574257426,0.013,0.9999999999999909,YDL126C;YML081C-A;YBL103C;YFR028C;YLR295C;YCR065W;YER125W;YBR279W;YDR512C;YDR322C-A;YOR043W;YOL145C;YOL071W;YML032C;YPR020W;YPL240C
GO:0009056,catabolic process,1.0875,0.035,1.0000000000000093,YNL223W;YBR217W;YDR022C;YJL036W;YNR007C;YER125W;YLR423C;YBL078C;YLR305C;YFR028C;YHR171W;YBL103C;YBL022C;YDL113C;YOR043W;YBL017C;YFL016C;YOL145C;YPL149W;YIL098C;YLL042C;YKR087C;YNR032W;YAL005C;YDL149W;YNL242W;YDL126C;YPL029W;YGR178C;YPL100W;YBR279W;YER083C;YNL064C;YFR004W;YLL040C
GO:0045333,cellular respiration,-19.99999999999996,0.363,-0.9994704552675653,
GO:1901293,nucleoside phosphate biosynthetic process,19.0,0.002,1.0,YLR295C;YDR322C-A;YML081C-A;YPR020W
GO:0009141,nucleoside triphosphate metabolic process,-1.3999999999999992,0.497,-0.9337890468386657,
GO:0009142,nucleoside triphosphate biosynthetic process,0.4199122770917138,0.6523076923076923,0.8631711579473085,YPR020W
GO:0009144,purine nucleoside triphosphate metabolic process,-0.8947368421052642,0.806,-0.878226940927185,
GO:0009145,purine nucleoside triphosphate biosynthetic process,0.44704563755840765,0.5314401622718052,0.9529389396916222,YPR020W
GO:0009259,ribonucleotide metabolic process,11.799999999999976,0.48,1.0000000000000093,YLR295C;YDR322C-A;YML081C-A;YPR020W
GO:0009260,ribonucleotide biosynthetic process,-1.7692307692307672,0.502,-0.9573142997913852,
GO:0009199,ribonucleoside triphosphate metabolic process,-1.0377358490566035,0.435,-0.9105220854774386,
GO:0009201,ribonucleoside triphosphate biosynthetic process,0.43153173969156844,0.5599078341013825,0.9313184007959493,YPR020W
GO:0009205,purine ribonucleoside triphosphate metabolic process,-0.8305084745762707,0.568,-0.877395776903113,
GO:0019693,ribose phosphate metabolic process,7.352941176470571,0.649,1.0000000000000138,YLR295C;YDR322C-A;YML081C-A;YPR020W
GO:0009266,response to temperature stimulus,-1.1600000000000015,0.386,-0.9227373421996448,
GO:0031669,cellular response to nutrient levels,6.142857142857133,0.135,1.0000000000000036,YBL078C;YLL040C;YPL149W;YHR171W
GO:0042594,response to starvation,-4.247309635393234,0.047,-1.070704121213525,YLL040C;YHR171W
GO:0009268,response to pH,-0.6129032258064513,0.8353344768439108,-0.7229002153625264,YNL169C
GO:0098781,ncRNA transcription,-1.9729729729729681,0.915,-0.939372453229818,
GO:0016073,snRNA metabolic process,-0.9230769230769218,0.527190332326284,-0.9547311914109444,YLR059C
GO:0016074,sno(s)RNA metabolic process,-0.9322033898305075,0.39655172413793105,-0.9046913332896097,YOL145C;YBR279W
GO:0009303,rRNA transcription,-0.7971014492753615,0.4452054794520548,-0.9549616365746926,YOL145C;YBR279W
GO:0009314,response to radiation,-0.7448979591836741,0.6141868512110726,-0.9145767855207555,YER125W
GO:0009408,response to heat,-1.0377358490566033,0.952,-0.904374442480084,
GO:0009410,response to xenobiotic stimulus,-0.9124999999999988,0.5579937304075235,-0.9525309336332942,YER125W
GO:0022900,electron transport chain,-0.47222222222222265,0.732409381663113,-0.788835228633686,
GO:0019222,regulation of metabolic process,1.0756457564575663,0.261,1.0000000000000044,YDR511W;YJL036W;YCR065W;YER125W;YML032C;YLR423C;YPL240C;YAL015C;YBL078C;YBL103C;YFR028C;YGR132C;YGR231C;YBL022C;YOR043W;YDL069C;YOL145C;YJR045C;YLR067C;YHR024C;YNR032W;YOL071W;YDL126C;YKL166C;YNL169C;YGR178C;YBR279W;YDR512C;YML129C
GO:0009889,regulation of biosynthetic process,1.1346704871060174,0.731,0.9999999999999905,YDL126C;YLR067C;YKL166C;YBL103C;YFR028C;YDR511W;YCR065W;YGR178C;YER125W;YBR279W;YDR512C;YOR043W;YDL069C;YOL145C;YOL071W;YML129C;YPL240C
GO:0009892,negative regulation of metabolic process,1.2351598173515972,0.687,1.0000000000000073,YDL126C;YKL166C;YFR028C;YGR132C;YGR231C;YBR279W;YNR032W;YOL145C;YML129C
GO:0009890,negative regulation of biosynthetic process,1.5661375661375703,0.48,1.0000000000000075,YDL126C;YKL166C;YFR028C;YBR279W;YML129C
GO:0009893,positive regulation of metabolic process,1.1876288659793812,0.002,1.000000000000003,YJL036W;YCR065W;YER125W;YML032C;YLR423C;YPL240C;YAL015C;YBL103C;YFR028C;YOR043W;YDL069C;YOL145C;YJR045C;YLR067C;YHR024C;YOL071W;YDL126C;YNL169C;YGR178C;YBR279W;YDR512C
GO:0009891,positive regulation of biosynthetic process,1.331125827814569,0.216,0.9999999999999998,YLR067C;YBL103C;YCR065W;YGR178C;YER125W;YBR279W;YDR512C;YOR043W;YDL069C;YOL145C;YOL071W;YPL240C
GO:0009894,regulation of catabolic process,2.4927536231884075,0.987,0.9999999999999817,YBL078C;YFR028C;YJL036W;YGR178C;YER125W;YBR279W;YNR032W;YOL145C;YLR423C
GO:0009895,negative regulation of catabolic process,-0.7142857142857144,0.3803921568627451,-1.0902139008535263,YOL145C;YBR279W;YNR032W
GO:0009896,positive regulation of catabolic process,18.999999999999996,0.304,0.9999999999999998,YER125W;YFR028C;YLR423C;YJL036W
GO:0050793,regulation of developmental process,-0.9500000000000013,0.3333333333333333,-1.0326133284520638,YDL126C;YER125W;YNL169C;YNL138W
GO:0010648,negative regulation of cell communication,-1.5673811317561333,0.111,-1.3103439735763243,YGR178C
GO:0009991,response to extracellular stimulus,3.0000000000000044,0.962,1.0000000000000013,YBL078C;YHR171W;YDR511W;YER125W;YLL040C;YPL149W
GO:0010038,response to metal ion,-1.0952380952380936,0.26732673267326734,-1.2008788179037597,YDL126C
GO:0046889,positive regulation of lipid biosynthetic process,-0.7448979591836741,0.5962616822429907,-0.9148941154422813,YER125W
GO:1902600,proton transmembrane transport,-2.28125,0.417,-0.9746533427790866,
GO:1901698,response to nitrogen compound,-5.470588235294102,0.791,-0.9889896932319353,
GO:0010243,response to organonitrogen compound,-2.8357635784002366,0.211,-1.0220485476980934,YDL126C
GO:0080134,regulation of response to stress,-1.9459459459459414,0.839,-0.9515197849308947,
GO:0034220,ion transmembrane transport,1.7777777777777724,0.573,0.9999999999999779,YML081C-A;YDR529C;YBL045C;YPR020W;YDR322C-A;YGL191W;YGR183C
GO:0048878,chemical homeostasis,1.8770491803278624,0.666,0.9999999999999803,YGR029W;YBR037C;YBR024W;YDR065W;YKL134C
GO:0010675,regulation of cellular carbohydrate metabolic process,0.7638888888888888,0.5397350993377483,0.9716291313249484,
GO:0044085,cellular component biogenesis,1.0476973684210535,0.648,1.0000000000000107,YLL040C;YER095W;YLL009C;YDR511W;YBR217W;YOR020C;YDR231C;YJL036W;YNR007C;YPR020W;YER125W;YPL218W;YML032C;YLR423C;YPL240C;YBL078C;YDR529C;YFR028C;YHR171W;YLR295C;YOR045W;YLR259C;YLR059C;YBL022C;YDL069C;YPL149W;YNL138W;YLR067C;YML081C-A;YHR116W;YIL098C;YDR079W;YPR133W-A;YDL149W;YDR322C-A;YDR375C;YOL071W;YNL242W;YKL166C;YBR037C;YNL169C;YBR024W;YOL026C;YGR112W;YER017C;YGR178C;YPL100W;YBR279W;YJL003W;YGL191W;YLL018C-A;YFR004W;YML129C;YGR183C
GO:0043067,regulation of programmed cell death,-0.6464646464646461,0.7667238421955404,-0.7936528194329255,YDR231C
GO:0080135,regulation of cellular response to stress,-1.4999999999999984,0.655,-0.9187935764504099,
GO:0062013,positive regulation of small molecule metabolic process,-0.7765957446808502,0.5706806282722513,-0.9321225626740961,YER125W
GO:0016574,histone ubiquitination,-0.5851063829787233,0.36764705882352944,-1.0340239065036354,YOL145C;YDL126C;YBR279W
GO:0051171,regulation of nitrogen compound metabolic process,1.0956618464961088,0.398,0.9999999999999958,YCR065W;YER125W;YML032C;YLR423C;YPL240C;YAL015C;YBL103C;YFR028C;YGR132C;YGR231C;YBL022C;YOR043W;YDL069C;YOL145C;YJR045C;YLR067C;YHR024C;YOL071W;YDL126C;YKL166C;YNL169C;YGR178C;YBR279W;YDR512C;YML129C
GO:0034968,histone lysine methylation,-0.6626506024096388,0.5814360770577933,-0.9007020636751508,YOL145C;YBR279W
GO:0045861,negative regulation of proteolysis,0.8799999999999999,0.03409090909090909,1.4515709458958814,YGR132C
