GO Term ID,GO Term Name,Num GO Term Annos,NN Nes,NN q-value,SPELL NES,SPELL q-value,NES Difference
GO:0000055,ribosomal large subunit export from nucleus,33,-1.9664750272041696,0.0102079348346983,-1.7265083420725098,0.072764149562088,-0.23996668513165975
GO:0017182,peptidyl-diphthamide metabolic process,7,-1.9716574435369991,0.0096471377043769,-0.9494009845314604,1.033383076332693,-1.0222564590055387
GO:0070478,"nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay",17,-1.9761993730823093,0.0094381081631199,1.0327563026131366,0.5911004679515516,-3.0089556756954456
GO:0034427,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",18,-1.980995957054752,0.0090609192952186,1.0489695337207765,0.5689737045395161,-3.0299654907755285
GO:0008033,tRNA processing,136,-1.994237045055575,0.0079010512614139,0.6456922759179708,0.9908234048988704,-2.639929320973546
GO:0016075,rRNA catabolic process,36,-1.9949103006855864,0.00791822331197,-0.9317042392770972,1.050663721096474,-1.063206061408489
GO:0030488,tRNA methylation,25,-2.00265849316874,0.0074815805449725,-1.2720094881674662,0.4870309235481571,-0.7306490050012737
GO:0006399,tRNA metabolic process,209,-2.0089610093813737,0.0070791115915487,0.7399759515742513,0.9489032457086324,-2.748936960955625
GO:0031123,RNA 3'-end processing,80,-2.017848600769913,0.0065203395002703,1.0304372925902694,0.5932474218915378,-3.048285893360182
GO:1902626,assembly of large subunit precursor of preribosome,8,-2.0411967584583146,0.0049483255939619,-1.787430034203655,0.0510060552839948,-0.2537667242546595
GO:0033750,ribosome localization,55,-2.0532346447308685,0.0043567367227333,-1.758915096325801,0.0599668933906789,-0.2943195484050676
GO:0071897,DNA biosynthetic process,113,-2.054804676091057,0.0043476139576658,0.5809220539042521,0.9992764502922736,-2.6357267299953095
GO:0098781,ncRNA transcription,75,-2.086100159184742,0.003058897645673,-0.7262233770433348,1.1275994644934912,-1.359876782141407
GO:0042255,ribosome assembly,80,-2.1008833550241834,0.002573779253116,-2.741320421996269,0.0,0.6404370669720856
GO:0000054,ribosomal subunit export from nucleus,54,-2.1033977744179277,0.0025398575049689,-1.7826898418868815,0.0526864361527099,-0.32070793253104624
GO:0071826,ribonucleoprotein complex subunit organization,182,-2.115773740951303,0.0021843543198267,-2.1771205639191087,0.0011555246718824,0.0613468229678058
GO:0090503,"RNA phosphodiester bond hydrolysis, exonucleolytic",32,-2.128370291474785,0.0018594813618062,0.5129216614252933,1.0000317592063144,-2.6412919529000782
GO:0034661,ncRNA catabolic process,39,-2.1352882277204825,0.0017314514975507,-0.8922541669085196,1.126849434329508,-1.243034060811963
GO:0022618,ribonucleoprotein complex assembly,176,-2.137201351827056,0.0017565449975152,-2.1390496075385235,0.0019479941312418,0.0018482557114674059
GO:0016070,RNA metabolic process,1379,-2.1596910333177552,0.0012625167169641,-0.915653582626532,1.08440604239045,-1.2440374506912233
GO:0000154,rRNA modification,28,-2.1698803421403485,0.0011521474517284,-1.8218864879515648,0.0399049835364451,-0.3479938541887837
GO:0042797,tRNA transcription by RNA polymerase III,19,-2.2626165762222823,0.0003497881813233,-1.9266932295242316,0.0173507851894291,-0.3359233466980507
GO:0009304,tRNA transcription,19,-2.2872465449211603,0.0002441790573469,-1.9754682267129648,0.0110988124680083,-0.31177831820819546
GO:0071039,nuclear polyadenylation-dependent CUT catabolic process,10,-2.292766080507638,0.0002479943551179,-1.443970276783307,0.2888224230711301,-0.8487958037243313
GO:0000027,ribosomal large subunit assembly,41,-2.29614629092165,0.0002290279758665,-2.854179867880759,0.0,0.5580335769591089
GO:0000467,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",18,-2.330732010752869,0.0001047248889647,-0.8325571610010435,1.1420324913821007,-1.4981748497518255
GO:0001510,RNA methylation,46,-2.382896274827887,4.730741796586842e-05,-1.6522494136908294,0.1116651817499365,-0.7306468611370573
GO:0034475,U4 snRNA 3'-end processing,15,-2.4023982680229707,2.4047937465983116e-05,-1.1334479227337066,0.704260126998248,-1.268950345289264
GO:0006278,RNA-templated DNA biosynthetic process,78,-2.4231161922736693,2.4455529626423503e-05,-0.6568405882351638,1.1000607056566782,-1.7662756040385055
GO:0034472,snRNA 3'-end processing,20,-2.42511161745208,2.4877176688948048e-05,-0.7805749562967882,1.1246262194068948,-1.6445366611552918
GO:0016180,snRNA processing,21,-2.425475875120031,2.531361838524538e-05,-0.7806449827488727,1.1263925440809723,-1.6448308923711585
GO:0006400,tRNA modification,83,-2.4292299977512712,2.5765647284981905e-05,-0.6976612500819858,1.103589424150755,-1.7315687476692854
GO:0071028,nuclear mRNA surveillance,28,-2.4508047289489365,1.3117056799627152e-05,-0.9656390214158708,1.0152760953387396,-1.4851657075330658
GO:0071027,nuclear RNA surveillance,34,-2.462398793595787,1.3359965258879506e-05,-1.2820640443111448,0.478553915787218,-1.1803347492846423
GO:0000459,exonucleolytic trimming involved in rRNA processing,20,-2.469643745511339,1.361204007508478e-05,-1.0841802479575902,0.7868468142026999,-1.3854634975537488
GO:0071025,RNA surveillance,36,-2.4854743536310164,1.387381007652872e-05,-1.3578842214923106,0.3872792953718658,-1.1275901321387058
GO:0031125,rRNA 3'-end processing,23,-2.4966607871527464,1.414584556822536e-05,-1.4174203614628869,0.3157248949635823,-1.0792404256898596
GO:0071034,CUT catabolic process,14,-2.5008158252340524,1.4428762479589868e-05,-1.0718581382806045,0.8062315991591726,-1.428957686953448
GO:0016073,snRNA metabolic process,34,-2.5193583394742167,1.472322701998966e-05,-1.6135384119564886,0.1337652655661964,-0.9058199275177281
GO:0071043,CUT metabolic process,14,-2.5365790501219694,0.0,-1.0687531919576423,0.8072767728190317,-1.467825858164327
GO:0031126,sno(s)RNA 3'-end processing,32,-2.537964901416421,0.0,-0.892137495925578,1.124794586849256,-1.6458274054908433
GO:0043628,small regulatory ncRNA 3'-end processing,42,-2.541207815792464,0.0,-1.2109562993153382,0.5823531500316139,-1.3302515164771256
GO:0071051,polyadenylation-dependent snoRNA 3'-end processing,15,-2.587278336601814,0.0,-1.108163703431814,0.7517111879875055,-1.47911463317
GO:0009451,RNA modification,116,-2.5888891336357456,0.0,-1.3293839404190797,0.4252036714287207,-1.2595051932166659
GO:0016078,tRNA catabolic process,17,-2.5954486028117154,0.0,-0.8789378530469585,1.1356919802703256,-1.716510749764757
GO:0016074,sno(s)RNA metabolic process,53,-2.600306420326928,0.0,-0.8503007452485982,1.1381708318041484,-1.75000567507833
GO:0043144,sno(s)RNA processing,47,-2.617486453610076,0.0,-0.9771545112783484,1.001211387045072,-1.6403319423317277
GO:0071047,polyadenylation-dependent mRNA catabolic process,15,-2.626497769173962,0.0,-1.1181145357767412,0.7276701639845615,-1.5083832333972207
GO:0071035,nuclear polyadenylation-dependent rRNA catabolic process,19,-2.6289623526884425,0.0,-1.5341966764668702,0.1927455198242641,-1.0947656762215723
GO:0071042,nuclear polyadenylation-dependent mRNA catabolic process,15,-2.679616457304447,0.0,-1.141832527701755,0.6955391149547098,-1.537783929602692
GO:0071029,nuclear ncRNA surveillance,20,-2.702607912531576,0.0,-1.429838292804369,0.3018845192952323,-1.2727696197272071
GO:0071046,nuclear polyadenylation-dependent ncRNA catabolic process,20,-2.702607912531576,0.0,-1.4338951481864477,0.2968600726620025,-1.2687127643451284
GO:0071038,nuclear polyadenylation-dependent tRNA catabolic process,16,-2.713514292507464,0.0,-1.163738464441053,0.6680338970920302,-1.549775828066411
GO:0043634,polyadenylation-dependent ncRNA catabolic process,20,-2.735443458200042,0.0,-1.4137747676350532,0.3169708034199337,-1.3216686905649888
GO:0043633,polyadenylation-dependent RNA catabolic process,22,-2.7418201864045875,0.0,-1.5853163440987244,0.1523449869733699,-1.1565038423058631
GO:0106354,tRNA surveillance,16,-2.741868393091374,0.0,-1.1402146176700136,0.6979651888346897,-1.6016537754213602
GO:0006396,RNA processing,589,-2.808237911390948,0.0,-2.008664952464408,0.0078300232853432,-0.7995729589265403
GO:0090305,nucleic acid phosphodiester bond hydrolysis,275,-2.8868621041134643,0.0,-1.4465524177496143,0.2862080448006593,-1.44030968636385
GO:0015074,DNA integration,53,-2.9496199570623296,0.0,-0.7176545231370589,1.119589311044448,-2.2319654339252706
GO:0034660,ncRNA metabolic process,538,-3.003453933414312,0.0,-2.302763707109908,0.000145112400655,-0.7006902263044039
GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",53,-3.0321204703946827,0.0,-2.9587316746626278,0.0,-0.07338879573205492
GO:0000470,maturation of LSU-rRNA,68,-3.0549289476016828,0.0,-3.1022094560531746,0.0,0.04728050845149179
GO:0036260,RNA capping,49,-3.097160179361107,0.0,-2.075878953179833,0.0039733157322204,-1.0212812261812738
GO:0000966,RNA 5'-end processing,51,-3.102849862615493,0.0,-2.332972173912601,8.957555595988218e-05,-0.7698776887028917
GO:0000480,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",35,-3.124418503525318,0.0,-2.518955156230208,0.0,-0.6054633472951099
GO:0042274,ribosomal small subunit biogenesis,145,-3.156952866310308,0.0,-3.275446755749218,0.0,0.11849388943891004
GO:0022613,ribonucleoprotein complex biogenesis,492,-3.163867878502262,0.0,-3.052049228269196,0.0,-0.11181865023306603
GO:0000472,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",36,-3.181927654952153,0.0,-2.532984750280768,0.0,-0.6489429046713848
GO:0000967,rRNA 5'-end processing,39,-3.197817995807893,0.0,-2.5561360011420926,0.0,-0.6416819946658006
GO:0034471,ncRNA 5'-end processing,39,-3.207505261814146,0.0,-2.620469770843135,0.0,-0.5870354909710112
GO:0030490,maturation of SSU-rRNA,120,-3.214225753026743,0.0,-3.2621057752665235,0.0,0.047880022239780384
GO:0042273,ribosomal large subunit biogenesis,129,-3.216867525215496,0.0,-3.5098455025874413,0.0,0.2929779773719452
GO:0032196,transposition,120,-3.247768136184753,0.0,-0.788460371550821,1.129213730516406,-2.459307764633932
GO:0090501,RNA phosphodiester bond hydrolysis,198,-3.263849689774487,0.0,-1.727251288619016,0.0729942754992932,-1.536598401155471
GO:0032197,"transposition, RNA-mediated",114,-3.276168776236023,0.0,-0.9385923694369144,1.0441788338368156,-2.337576406799109
GO:0016072,rRNA metabolic process,350,-3.2896865233237063,0.0,-3.1212869165143524,0.0,-0.16839960680935384
GO:0034470,ncRNA processing,420,-3.2921285423505995,0.0,-2.7052810731664847,0.0,-0.5868474691841148
GO:0042254,ribosome biogenesis,405,-3.316573262933428,0.0,-3.302036007415708,0.0,-0.014537255517720116
GO:0090502,"RNA phosphodiester bond hydrolysis, endonucleolytic",144,-3.329716573739331,0.0,-2.270548337519165,0.0002516854645506,-1.0591682362201662
GO:0000447,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",46,-3.3577143643632303,0.0,-2.840517720186793,0.0,-0.5171966441764373
GO:0006364,rRNA processing,296,-3.368804515888232,0.0,-3.305981741190669,0.0,-0.06282277469756314
GO:0000478,endonucleolytic cleavage involved in rRNA processing,61,-3.382984286070663,0.0,-2.9303888118676995,0.0,-0.45259547420296364
GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",107,-3.3980563364350256,0.0,-3.3311241656792987,0.0,-0.06693217075572688
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",61,-3.495829338349836,0.0,-2.986532128938291,0.0,-0.5092972094115447
GO:0000469,cleavage involved in rRNA processing,86,-3.5816691082055088,0.0,-2.8967902312927944,0.0,-0.6848788769127143
GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",94,-3.665647712206237,0.0,-3.0782609614920884,0.0,-0.5873867507141486
GO:0000460,maturation of 5.8S rRNA,94,-3.665647712206237,0.0,-3.033346991485219,0.0,-0.6323007207210178
