CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MDEV
-6.58708397169884,0.0,-1.1015255458128885,0.0,-0.10712244302919056,0.005811187832854051,-0.8328221923903125,0.7670606832255094,-0.9334830697434064,-0.8659087574590625,0.1303018427745764,0.1266467027812433,-0.9065272889290888,-0.12239623593966445
-6.503485839539379,0.0,-1.1015255458128885,0.0,-0.10712244302919056,-0.057997016224332544,-0.9910842763070448,0.6573074473107001,-0.9334830697434064,-0.8659087574590625,0.1303018427745764,0.15416938106078182,-0.6596125484585719,-0.09478400473180429
-6.712404348924824,0.0,-1.1015255458128885,0.0,-0.10712244302919056,-0.09871410925974296,-0.5666684447123397,0.46299823588353267,-0.9334830697434064,-0.8659087574590625,0.1303018427745764,0.15416938106078182,-0.3686330418647113,-0.20855287968937888
-6.8848047244132005,0.0,-1.1015255458128885,0.0,-0.10712244302919056,-0.09233700416993225,-0.20236830751041446,0.5651699090392618,-0.9334830697434064,-0.8659087574590625,0.1303018427745764,0.14655235048213824,-0.26087686150882844,-0.28450173292267755
-6.764263816151685,0.0,-1.1015255458128885,0.0,-0.10712244302919056,-0.05274911181011501,-0.8785050077173385,0.34258049006870994,-0.9334830697434064,-0.8659087574590625,0.1303018427745764,0.15140420259124895,-0.5722556591813194,-0.1293826662557712
-6.030706061406237,0.0,-1.1015255458128885,0.0,-0.10712244302919056,-0.07047757020619266,-0.5949883406816611,0.34258049006870994,-0.9334830697434064,-0.8659087574590625,0.1303018427745764,0.15416938106078182,-0.37749301878493974,-0.2460275851080417
-5.868529564840388,0.0,-1.1015255458128885,0.0,-0.10712244302919056,-0.07458128178181933,-0.22924401350180926,0.34258049006870994,-0.9334830697434064,-0.8659087574590625,0.1303018427745764,0.15416938106078182,-0.4457361944846292,-0.2689887335513531
-8.109729578726203,1.6229303509201767,-2.873188760727184,0.0,-0.32764850570833975,0.2043601334440669,-0.4760929915946647,0.8910289017045673,-3.2554111646307686,-0.5235165600119844,-0.2517852347029808,0.14629653728949238,-1.2046086418620834,0.537263632059093
-7.168577063836041,0.0,-2.558873849949697,0.0,-0.09874277741321734,0.05746181834838767,-0.19994970670777104,0.7236358588510153,-3.2554111646307686,0.047835509190518474,-0.21502668469286304,0.1287199663871209,-0.5487146583431951,-0.4495609791931738
-7.1428190787538925,2.27500704749987,-1.558873849949697,0.0,-0.1966878278251768,0.09147071051328647,-0.2819854755737826,0.594947664932782,-0.9334830697434064,-0.14188221900035441,-0.06847802133992105,0.15416938106078182,-0.8174309470442307,0.08498361454175882
-6.881014390434251,2.27500704749987,-1.558873849949697,0.0,-0.1966878278251768,0.1293210343352401,-1.2871105077516498,0.7686235155617868,-0.9334830697434064,-0.14188221900035441,-0.06847802133992105,0.12133891823713555,-1.456648040437944,0.46951902542325885
-6.851044963974819,0.0,-1.3430391446354115,0.0,-0.32764850570833975,-0.06350394946305417,-0.499695890898086,1.0783343856482077,-1.6704486639096126,-0.21383206087936946,0.026679211700419033,0.11264851969106406,-0.26498125984156523,-0.3646720816066608
-5.865951858404648,0.0,-1.3430391446354115,0.0,-0.32764850570833975,-0.09160299497532046,-0.3908696917256348,1.0783343856482077,-1.6704486639096126,-0.21383206087936946,0.026679211700419033,0.03174794881255213,0.0019298282735273548,-0.38961843873689167
-7.586312270669,2.903038270112912,-1.4241487479364823,0.0,-0.37071722760022574,0.05215778648846056,-1.3077946619233878,1.1693257486184745,-1.2554111646307686,-0.21793645921210583,-0.04409386271296214,0.13782915385012684,-0.9923880255829266,0.035865847977067974
-7.90342656382331,2.8155754288625725,-2.470064582991841,0.0,-0.35067947436368074,0.07826764822049856,-1.2072177071718104,1.1366230442710636,-1.2554111646307686,-0.5439806625717002,-0.11851870383951671,0.13234102383956192,-1.0788587880784961,0.12075474556358086
-6.953795207382602,1.8155754288625725,-3.1553319895086824,0.0,-0.37071722760022574,0.14289894932028943,-0.9910842763070448,1.2120916817864749,-3.2554111646307686,-0.2852463941715319,0.09414217947915798,0.1283129532543056,-1.1031471570368214,0.23939924206219998
-5.854524972997292,1.8155754288625725,-3.1553319895086824,0.0,-0.37071722760022574,0.04638966084944375,-0.6271209616224703,1.2120916817864749,-3.2554111646307686,-0.2852463941715319,0.09414217947915798,0.15416938106078182,-1.0812693066691768,0.023320594657954257
-5.4983956803849185,2.400537929583729,-2.720236837888585,0.0,-0.4325564814180885,0.0660394953576924,-0.9336967941495248,1.496810872448733,-1.2554111646307686,0.009730904165016216,-0.012209801693175839,0.0559572453213273,-1.2046086418620834,0.09700614279097199
-5.632563994493831,2.400537929583729,-2.720236837888585,0.0,-0.4325564814180885,-0.09503157078222695,-1.8901553674562641,1.496810872448733,-1.2554111646307686,0.009730904165016216,-0.012209801693175839,0.13746147582150722,-0.6997914628056127,-0.27672438233095803
-7.716198143767859,2.985500430304885,-2.462904791418975,0.0,-0.4360709655943254,0.0983488882180872,-0.9256818010854051,1.6759751952985804,-0.9334830697434064,-1.12636921962903,-0.11851870383951671,0.10822732379297248,-1.4914897896502448,0.41773648332071267
-6.384678409499349,2.8155754288625725,-2.5436874461350207,0.0,-0.425553093680326,-0.1502622875494753,-1.646749768371403,1.4799286548160684,-1.2554111646307686,-0.28955938704261447,0.2534500735474411,0.10198464854697438,-0.6524260078653025,-0.30808855324029344
-5.07535035139162,2.8155754288625725,-2.5436874461350207,0.0,-0.425553093680326,-0.08233772541625389,-1.8142065142229653,1.4799286548160684,-1.2554111646307686,-0.28955938704261447,0.2534500735474411,0.07627995065863294,-1.18373746352725,-0.1293826662557712
1.32169655873338,0.0,0.7006577077997983,3.8537105577493436,0.4731635704824924,-0.016770987649756024,0.5062411341097661,-0.8385554887139892,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.08274918850180829,0.47608873265737767,-0.3401497624725918
0.0992516726248166,0.0,0.7006577077997983,3.8537105577493436,0.4731635704824924,0.025115541731942147,0.4081859071134825,-0.5991903295312939,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.1338163985561563,0.06868167450291145,-0.054331960994510264
0.5335082598855737,0.0,0.7006577077997983,3.8537105577493436,0.4731635704824924,-0.03664796605972816,0.28236674547208773,-0.4790780854303328,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.14881614656657502,-0.14036405419159417,0.010665293851925503
0.245802656902898,0.0,0.7006577077997983,0.0,0.4731635704824924,-0.040184274001308445,0.24557471410245169,-0.5969461431866295,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.13160277029725792,0.0019298282735273548,0.004295768976198331
0.337807944068941,0.0,0.7006577077997983,0.0,0.4731635704824924,0.025792175078616614,0.3598228855520835,-0.5917232445289984,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.07059065828559925,-0.6997914628056127,0.14990109122309744
0.09442425338636816,0.0,0.7006577077997983,0.0,0.4731635704824924,-0.007741814858230023,0.4097704158294747,-0.7253076815363357,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.02457445326602531,0.16538789319326927,-0.1792585728953408
0.03351342113443315,0.0,0.7006577077997983,0.0,0.4731635704824924,-0.22905759805449585,0.48835625579746583,-0.85125571165537,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.09438941097224945,-0.31233264470146826,-0.11544347529789746
0.23256548800014265,0.0,0.7006577077997983,3.8537105577493436,0.4731635704824924,-0.11502988848370267,0.3761246978811841,-0.9945523298287814,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.014774528850427142,0.21042885741676046,-0.4235657706602292
-0.04878032225156729,0.0,0.7006577077997983,3.8537105577493436,0.3722889687232801,0.4823921223856633,0.27369146352317436,-0.9945523298287814,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.008617085080308845,-1.258147068753256,-0.04109613383781621
0.3422322298774838,0.0,0.7006577077997983,0.0,0.3722889687232801,-0.8195463816739942,0.358182527170828,-1.234190802730188,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.008006851003862574,-0.8295375499008842,0.2874046149730324
0.0408411806867977,0.0,0.7006577077997983,0.0,0.3722889687232801,-0.3406163627399368,0.4145135270854938,-1.1148663229734572,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.17454466465659269,0.1459401309650467,-0.04109613383781621
1.9117636344709896,0.0,0.7006577077997983,0.0,0.1859451298827778,-0.7021071398051261,0.544247456689511,-1.3289944215904432,1.3295513360903874,0.7061146875545955,0.1303018427745764,-1.440421334040179,0.07519008422169125,0.035865847977067974
0.4467632219516975,0.0,0.7006577077997983,0.0,0.1859451298827778,-0.33858296558740875,0.544247456689511,-1.5099805806021638,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.07428356569675662,-1.9565428266362046,1.1499010912230974
0.6578492952799457,0.0,0.7006577077997983,3.8537105577493436,0.1859451298827778,0.08866705681210399,0.4973264093020183,-1.4840143731991071,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.0735534276835193,-1.7622391606120442,1.1499010912230974
0.8635227202718257,0.0,0.7006577077997983,3.8537105577493436,0.1859451298827778,0.15881993040767595,0.507721580664397,-1.6581991992196996,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.13643147855332818,-2.095817615238332,1.1499010912230974
1.3611957535524888,0.0,0.7006577077997983,0.0,0.1859451298827778,-0.015842313629347,0.544247456689511,-1.698717776245871,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.03782861456325875,-0.4089385769573401,1.1499010912230974
1.2019131632569786,0.0,0.7006577077997983,3.8537105577493436,0.26815322737428116,-0.09723996569733279,0.38581809408502804,-1.7483041198648839,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.03601644204386048,-0.5108551145171757,1.1499010912230974
1.6280458139830885,0.0,0.7006577077997983,0.0,0.26815322737428116,-0.35728158347945527,0.544247456689511,-1.6924379517881043,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,1.4583563708603462,-0.7073587366608204
2.3638186374641905,0.0,0.7006577077997983,0.0,0.26815322737428116,-0.6028951721770476,0.544247456689511,-1.7388838593564537,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,1.5853733027518073,-0.7073587366608204
2.4479570654717726,0.0,0.7006577077997983,0.0,0.27461789110041235,0.21863454465084325,0.5136282216311191,-1.5276277801460703,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.08704644191147823,-0.5870645029431087
2.0888334273081828,0.0,0.7006577077997983,0.0,0.27461789110041235,0.08130856030275546,0.4441964428791826,-1.4966172083642197,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.025442852084485212,0.877123372537247,-0.6969421207154822
1.4507413121469668,0.0,0.7006577077997983,0.0,0.27461789110041235,0.11243240084214366,0.5268304036121016,-1.48263263400397,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.7472970699368716,-0.7606007579378
2.7181641198380087,0.0,0.7006577077997983,0.0,0.27461789110041235,0.02172760661517457,0.48835625579746583,-1.4530847693150872,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.9047915023729494,-0.7824601919015393
2.313706935434782,0.0,0.7006577077997983,0.0,0.27461789110041235,-0.01421857114968302,0.544247456689511,-1.4530847693150872,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.14263710188362197,0.783517257849625,-1.143457851467494
4.629853229017593,0.0,0.7006577077997983,0.0,0.27461789110041235,0.14891580656180758,0.42238422331645853,-1.421785511870603,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.4437604011729217,-1.1154434752978974
2.143135807677857,0.0,0.7006577077997983,0.0,0.27461789110041235,0.05856437479554588,0.5312044192139121,-1.3208043029865666,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.7363881707699327,-1.0476988686620632
1.3541026184049725,0.0,0.7006577077997983,0.0,0.33566004673255756,-0.18298487440033254,0.544247456689511,-1.2638263621583936,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.8993001633819218,-0.9957042310238018
1.1531488778720003,0.0,0.7006577077997983,0.0,0.33566004673255756,-0.1871605503715259,0.544247456689511,-1.307664310393688,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.9568238645028972,-0.8733686880997497
2.4825450222979972,0.0,0.7006577077997983,0.0,0.33566004673255756,-0.5248559611172046,0.4113531861921656,-1.3985483246852675,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.31944883524273654,1.2754586707316755,-1.3564515748016923
2.2259079426987096,0.0,0.7006577077997983,0.0,0.33566004673255756,-0.25211083384394,0.5165724982466626,-1.4120409645917793,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,1.2839119861720691,-1.6459581919966775
2.7629482586411225,0.0,0.7006577077997983,0.0,0.33566004673255756,-0.4339777205638387,0.544247456689511,-1.3710505695410096,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,1.1602954239421168,-1.101637675772867
2.6525713800572674,0.0,0.7006577077997983,0.0,0.33566004673255756,-0.3299007224876077,0.3842070441790427,-1.3215642161149548,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,1.3381342962483918,-1.6064298278100397
1.9958448086539162,0.0,0.7006577077997983,0.0,0.33566004673255756,-0.3649476695868085,0.544247456689511,-1.2555430971107258,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.06425999080663344,1.274987586632506,-1.143457851467494
1.1816136864272941,0.0,0.7006577077997983,0.0,0.33566004673255756,-0.2215435443971893,0.5282898827865348,-1.1349294092045707,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.720560687464744,-0.9703931424946143
0.9540385463530147,0.0,0.7006577077997983,0.0,0.33566004673255756,-0.13758028745310874,0.500304109101914,-0.978133927589152,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.1451631047320479,0.43535306362213144,-0.5774784541139106
0.5586049312314882,0.0,0.7006577077997983,0.0,0.33566004673255756,-0.05465523270293948,0.2667134811606022,-0.8078844529824645,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.0852296530045499,0.5681731316480947,0.04209780168858245
1.687807344847295,0.0,0.7006577077997983,0.0,0.33566004673255756,-0.3195505343180407,0.500304109101914,-1.100366753278342,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,1.0211585062550212,-1.215970351251862
1.2663315606202192,0.0,0.7006577077997983,0.0,0.3211604770374423,-0.02119037131953034,0.4333315552876603,-1.0831896802834666,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.26173438937975146,-0.7073587366608204
1.894332154299332,0.0,0.7006577077997983,0.0,0.3211604770374423,-0.0942961897243089,0.4656837874958089,-1.0905378196806101,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.3698039395181631,-0.8271985066668239
1.2782959820609174,0.0,0.7006577077997983,0.0,0.3211604770374423,0.04215985984455311,0.5268304036121016,-1.1369344289830396,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.13617386429588746,0.43619600553386517,-0.7824601919015393
0.7083699016502559,0.0,0.7006577077997983,0.0,0.3211604770374423,0.0273697531919517,0.48535376763594246,-1.1784054915986137,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.6143372577359718,-0.8500989087769025
1.0941121302799321,0.0,0.7006577077997983,0.0,0.3211604770374423,-0.12901976820164832,0.5282898827865348,-1.2162379807697645,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.1402901824850429,0.654730951200799,-1.406492257301288
3.4157280345192698,0.0,0.7006577077997983,0.0,0.3211604770374423,-0.20477866191778382,0.544247456689511,-1.3491911355772706,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,1.2735734106909207,-2.172027003664265
1.4643439385969255,0.0,0.7006577077997983,0.0,0.3211604770374423,-0.1028990478985701,0.18208951701361564,-1.3387689454745946,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.07690016379562062,1.2440323876462926,-1.838603269939073
2.801019718610169,0.0,0.7006577077997983,0.0,0.3211604770374423,-0.06999554713425504,0.544247456689511,-1.2561785856076904,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,1.0811304427734958,-2.0085282713813855
1.9859978499622712,0.0,0.7006577077997983,0.0,0.3211604770374423,0.013336524795812892,0.544247456689511,-1.2695889177720991,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.6834137059048839,-1.6459581919966775
1.4168952063861529,0.0,0.7006577077997983,0.0,0.3211604770374423,0.02714449047919973,0.544247456689511,-1.211300259149243,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.07654848393830817,0.682703543428871,-0.8970199561643952
2.78687275552108,0.0,0.7006577077997983,0.0,0.3211604770374423,-0.23255961369090591,0.48535376763594246,-1.1562071183543565,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.6438261748619261,-1.4408437620920647
3.530559824476276,0.0,0.7006577077997983,0.0,0.3211604770374423,-0.18428847532113196,0.31655543164791444,-1.239387126572529,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.1145028641609931,1.1136357503906176,-1.406492257301288
4.240287195545503,0.0,0.7006577077997983,0.0,0.3211604770374423,-0.14517610198572772,0.544247456689511,-1.4127492841070577,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.1101398423550393,0.8608921017788314,-2.172027003664265
2.5271931357110122,0.0,0.7006577077997983,0.0,0.24858358990828067,-0.6028951721770476,0.544247456689511,-1.6876541097485112,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.05377665321145807,0.883317864840066,-0.9210654301310461
1.7335771563547562,0.0,0.7006577077997983,0.0,0.24858358990828067,-0.164342468026434,0.544247456689511,-1.5621232276646522,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.10303190067549131,-0.06090714574677153,0.30823811839019793
1.0427891101611362,0.0,0.7006577077997983,0.0,0.10603605616503362,-0.1620290144584468,0.5136282216311191,-1.3833944540185779,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.1809040898835029,1.0610512333785336,-0.38961843873689167
2.006334629737513,0.0,0.7006577077997983,0.0,0.10603605616503362,0.12469633404694193,0.544247456689511,-1.3727231455591604,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.9917479980209868,0.6445557298918291,0.2874046149730324
3.8307674146669393,0.0,0.7006577077997983,0.0,0.10603605616503362,-0.12651160512052081,0.544247456689511,-1.4253546479147625,1.3295513360903874,0.7061146875545955,0.1303018427745764,-7.099950747797959,-0.32370369896426743,-0.5870645029431087
1.967075750580622,0.0,0.7006577077997983,0.0,0.10603605616503362,0.08304335088111035,0.544247456689511,-1.31294373354261,1.3295513360903874,0.7061146875545955,0.1303018427745764,-3.347119831928428,0.7459379600474827,-0.38961843873689167
2.388010289003543,0.0,0.7006577077997983,0.0,0.10603605616503362,-0.4414399529295673,0.544247456689511,-1.2882224503468889,1.3295513360903874,0.7061146875545955,0.1303018427745764,-3.630966487262979,1.441663155505015,-0.3320674161747333
2.9952609172206834,0.0,0.7006577077997983,0.0,0.10603605616503362,-0.2858563897815863,0.544247456689511,-1.2556338640452858,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.7575683194457176,0.6662725730834899,-0.46715503920791185
3.6700824981950726,0.0,0.7006577077997983,0.0,0.3211604770374423,-0.4758252603660536,0.544247456689511,-1.1944980888960504,1.3295513360903874,0.7061146875545955,0.1303018427745764,-2.0146110784405895,1.5472585285369138,-1.686600176494023
2.3311954323135478,0.0,0.7006577077997983,0.0,0.29171669914496057,0.03388711861568153,0.544247456689511,-1.0485719327500427,1.3295513360903874,0.7061146875545955,0.1303018427745764,-3.7102780462747624,1.1990514674246093,-1.6459581919966775
1.5920263722870045,0.0,0.7006577077997983,0.0,0.29171669914496057,0.1098819669883737,0.405011659318339,-1.0605740624070354,1.3295513360903874,0.7061146875545955,0.1303018427745764,-4.04750809966596,1.027325076921932,-1.5870645029431087
2.851645593053971,0.0,0.7006577077997983,0.0,0.29171669914496057,-0.24474804192446933,0.37774479354934576,-1.2038376483532878,1.3295513360903874,0.7061146875545955,0.1303018427745764,-1.4856939402827647,1.0741073862039803,-1.1154434752978974
4.354847170595334,0.0,0.7006577077997983,0.0,0.29171669914496057,-0.07724285829349031,0.544247456689511,-1.0740368177808173,1.3295513360903874,0.7061146875545955,0.1303018427745764,-4.43844669220381,0.7045576365008265,-1.3564515748016923
1.716723646424395,0.0,0.7006577077997983,0.0,0.3722889687232801,0.11878882928123292,0.1577791096074381,-1.0809362233294406,1.3295513360903874,0.7061146875545955,0.1303018427745764,-2.88003761052397,0.8457455580249658,-1.4235657706602292
1.6253548364421686,0.0,0.7006577077997983,0.0,0.3722889687232801,0.02872059134390997,0.544247456689511,-1.029666951389751,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.1621808393054686,0.2473981166469897,-0.43217890096493733
0.9665088577316937,0.0,0.7006577077997983,0.0,0.3722889687232801,-0.06542434247990732,0.4747955759373657,-1.0175333257541495,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.15662444742226303,0.3112778629117073,-0.6661360739343075
1.7452513679247403,0.0,0.7006577077997983,0.0,0.14654378027040796,-0.15408872876587681,0.35325023162859714,-0.9597544503398803,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.2908628585158993,0.15620846641887404,-0.11544347529789746
0.9722148517338691,0.0,0.7006577077997983,0.0,0.14654378027040796,-0.04231022696366636,0.31147849371338654,-0.9084758232097327,1.3295513360903874,0.7061146875545955,0.1303018427745764,-7.145038637326497,0.8802239433435841,-0.7497940029812171
1.2907167261606962,0.0,0.7006577077997983,0.0,0.07427349378024585,-0.17544712980773525,0.04198754529860416,-0.8790226752416673,1.3295513360903874,0.7061146875545955,0.1303018427745764,-6.6105659070590335,0.43956285663226374,-0.9455184738555851
2.1418538039774844,0.0,0.7006577077997983,0.0,0.29171669914496057,-0.0920922929419874,0.4763086280329356,-0.9908456420542878,1.3295513360903874,0.7061146875545955,0.1303018427745764,-5.537356060105258,0.9468030619289021,-1.4408437620920647
1.7688856965490611,0.0,0.7006577077997983,0.0,0.07427349378024585,-0.10660174915481799,-0.19994970670777104,-0.925848387207852,1.3295513360903874,0.7061146875545955,0.1303018427745764,-3.8549466295611396,0.3103586561008156,-1.143457851467494
3.3895395279914595,0.0,0.7006577077997983,0.0,0.29171669914496057,-0.019095291424434783,0.19868299753491026,-1.0265658807328264,1.3295513360903874,0.7061146875545955,0.1303018427745764,-4.2442676480978765,0.19855475712846865,-1.0476988686620632
1.0356044329870167,0.0,0.7006577077997983,0.0,0.29171669914496057,-0.02119037131953034,0.18764191016940301,-0.9713352692592654,1.3295513360903874,0.7061146875545955,0.1303018427745764,-1.882570877269492,0.7661913816893421,-1.03452347991433
1.3777567335465342,0.0,0.7006577077997983,0.0,0.29171669914496057,0.02172760661517457,0.47932998000817234,-0.9472392850092405,1.3295513360903874,0.7061146875545955,0.1303018427745764,-2.5543624854109472,0.9283486958924201,-1.2460275851080418
1.2406321056011262,0.0,0.7006577077997983,0.0,0.07427349378024585,0.014473310798124849,0.32833259942426796,-0.8865933191347352,1.3295513360903874,0.7061146875545955,0.1303018427745764,-2.0956222265764524,0.4793638646902386,-0.6359741034240551
1.4853938521384182,0.0,0.7006577077997983,0.0,0.07427349378024585,0.1206903094375811,0.4595771327025205,-0.8618562191164888,1.3295513360903874,0.7061146875545955,0.1303018427745764,-2.1327466622675457,0.6379764150342718,-0.6763318410401962
0.8424733370894665,0.0,0.7006577077997983,0.0,0.07427349378024585,0.03186763693154554,0.12535763191506064,-0.7863503054907363,1.3295513360903874,0.7061146875545955,0.1303018427745764,-1.864488783671464,-0.07285005369120558,-0.4849663153243724
0.6350473903496334,0.0,0.7006577077997983,0.0,0.36220720134411677,0.03433550868638931,0.358182527170828,-0.7126054507030756,1.3295513360903874,0.7061146875545955,0.1303018427745764,-1.8318676614700353,0.358287123349991,-0.6560118566606
1.9529087564099274,0.0,0.7006577077997983,0.0,0.36220720134411677,-0.017700259849929373,0.47024687524573405,-0.7721274471641089,1.3295513360903874,0.7061146875545955,0.1303018427745764,-1.8255457131205803,0.26173438937975146,-0.9455184738555851
1.634822479620278,0.0,0.7006577077997983,0.0,0.4158303954165409,0.07696243548893197,0.4641595453668191,-0.8368569613086668,1.3295513360903874,0.7061146875545955,0.1303018427745764,-1.699071311515775,0.8789845145380666,-0.7497940029812171
2.004584944798611,0.0,0.7006577077997983,0.0,0.4158303954165409,0.039928657666321296,0.4441964428791826,-0.9222418280552641,1.3295513360903874,0.7061146875545955,0.1303018427745764,-3.6976273693134605,0.5125121409072515,-1.2309206927178333
2.078339400330922,0.0,0.7006577077997983,0.0,0.4158303954165409,-0.030773314075230547,0.544247456689511,-0.9873745398054953,1.3295513360903874,0.7061146875545955,0.1303018427745764,-5.258132416172133,1.063781026134106,-1.3729396975902615
1.9283015858765804,0.0,0.7006577077997983,0.0,0.4158303954165409,-0.08258078750778815,0.358182527170828,-1.0597021277935443,1.3295513360903874,0.7061146875545955,0.1303018427745764,-2.370983724425071,1.4268964447961032,-1.4235657706602292
1.3857275978608874,0.0,0.7006577077997983,0.0,0.4158303954165409,-0.15946285397950014,0.45344451968119853,-1.0623989030793215,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.8546003559111074,-0.8158831934389896
2.6172843690490097,0.0,0.7006577077997983,0.0,0.4158303954165409,-0.11130552093675082,0.43021221344348154,-1.024012505989487,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.13422186223234617,0.8052123289489438,-1.101637675772867
1.4360822476971644,0.0,0.7006577077997983,0.0,0.4158303954165409,0.027594980737626368,0.5032756756332049,-0.8779044694668369,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.11384515639285876,0.6254663566956044,-0.39803067855309165
0.6569304582162249,0.0,0.7006577077997983,0.0,0.4158303954165409,-0.015146200206486188,0.544247456689511,-0.9206577938142037,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.14976442425930409,0.3908271900885812,-0.29232123738197685
1.4715983922111868,0.0,0.7006577077997983,0.0,0.4158303954165409,0.04527775710200471,0.544247456689511,-0.9397819687461264,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.1167205023898375,0.5750778272887449,-0.5490966527440881
1.832836765082822,0.0,0.7006577077997983,0.0,0.4158303954165409,-0.10240607162830659,0.494342550863197,-1.0014615475034634,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.5684493176303458,0.9108685755578527,-1.060995691275521
-2.419390650322138,0.0,0.7006577077997983,0.0,0.4158303954165409,0.039482002851332576,0.467206420925683,-0.9328709286847655,1.3295513360903874,0.7061146875545955,0.1303018427745764,-3.05018595665918,0.9223449625469416,-0.9332401440771483
0.8071229270363346,0.0,0.7006577077997983,0.0,0.4158303954165409,0.012881559468520126,0.4913525082573857,-0.873092110562148,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.16553404871206684,0.4915798143998779,-0.5967146729768279
1.4655509471283636,0.0,0.7006577077997983,0.0,0.4158303954165409,-0.007741814858230023,0.494342550863197,-0.7879247272994707,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.12338268545934976,0.37772360281440115,-0.8386032699390731
1.3762420101860535,0.0,0.7006577077997983,0.0,0.36220720134411677,-0.023055222173325087,0.5253694464838217,-0.7467723253048888,1.3295513360903874,0.7061146875545955,0.1303018427745764,0.15416938106078182,0.518892228876876,-0.6763318410401962
1.066390855345302,0.0,0.7006577077997983,0.0,0.36220720134411677,0.0300701658491432,0.5195107783680044,-0.7964828338607413,1.3295513360903874,0.7061146875545955,0.1303018427745764,-0.22953860312157395,0.6098614680833684,-0.7935153804105352
